id_documento,descricao_tipo_documento,id_autor,data,url_inteiro_teor,id_leggo,nome_eleitoral
7997513,EMENDA 161 - PEC 6/2019,5411,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997513,34,Líder do PDT Weverton (PDT/MA)
7997516,EMENDA 162 - PEC 6/2019,5411,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997516,34,Senador Weverton (PDT/MA)
7997516,EMENDA 162 - PEC 6/2019,5411,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997516,34,Líder do PDT Weverton (PDT/MA)
7997519,EMENDA 163 - PEC 6/2019,5411,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997519,34,Senador Weverton (PDT/MA)
7997519,EMENDA 163 - PEC 6/2019,5411,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997519,34,Líder do PDT Weverton (PDT/MA)
7997522,EMENDA 164 - PEC 6/2019,5411,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997522,34,Senador Weverton (PDT/MA)
7997522,EMENDA 164 - PEC 6/2019,5411,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997522,34,Líder do PDT Weverton (PDT/MA)
7997525,EMENDA 165 - PEC 6/2019,5411,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997525,34,Senador Weverton (PDT/MA)
7997525,EMENDA 165 - PEC 6/2019,5411,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997525,34,Líder do PDT Weverton (PDT/MA)
7997528,EMENDA 166 - PEC 6/2019,5411,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997528,34,Senador Weverton (PDT/MA)
7997528,EMENDA 166 - PEC 6/2019,5411,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997528,34,Líder do PDT Weverton (PDT/MA)
7997531,EMENDA 167 - PEC 6/2019,5411,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997531,34,Senador Weverton (PDT/MA)
7997531,EMENDA 167 - PEC 6/2019,5411,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997531,34,Líder do PDT Weverton (PDT/MA)
7997534,EMENDA 168 - PEC 6/2019,5411,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997534,34,Senador Weverton (PDT/MA)
7997534,EMENDA 168 - PEC 6/2019,5411,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997534,34,Líder do PDT Weverton (PDT/MA)
7997537,EMENDA 169 - PEC 6/2019,5411,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997537,34,Senador Weverton (PDT/MA)
7997537,EMENDA 169 - PEC 6/2019,5411,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997537,34,Líder do PDT Weverton (PDT/MA)
7997540,EMENDA 170 - PEC 6/2019,5411,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997540,34,Senador Weverton (PDT/MA)
7997540,EMENDA 170 - PEC 6/2019,5411,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997540,34,Líder do PDT Weverton (PDT/MA)
7997543,EMENDA 171 - PEC 6/2019,5411,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997543,34,Senador Weverton (PDT/MA)
7997543,EMENDA 171 - PEC 6/2019,5411,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997543,34,Líder do PDT Weverton (PDT/MA)
7997546,EMENDA 172 - PEC 6/2019,5411,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997546,34,Senador Weverton (PDT/MA)
7997546,EMENDA 172 - PEC 6/2019,5411,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997546,34,Líder do PDT Weverton (PDT/MA)
7997549,EMENDA 173 - PEC 6/2019,5411,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997549,34,Senador Weverton (PDT/MA)
7997549,EMENDA 173 - PEC 6/2019,5411,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997549,34,Líder do PDT Weverton (PDT/MA)
7997552,EMENDA 174 - PEC 6/2019,5411,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997552,34,Senador Weverton (PDT/MA)
7997552,EMENDA 174 - PEC 6/2019,5411,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997552,34,Líder do PDT Weverton (PDT/MA)
7997555,EMENDA 175 - PEC 6/2019,5411,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997555,34,Senador Weverton (PDT/MA)
7997555,EMENDA 175 - PEC 6/2019,5411,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997555,34,Líder do PDT Weverton (PDT/MA)
7997592,EMENDA 176 - PEC 6/2019,5748,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997592,34,Senador Veneziano Vital do Rêgo (PSB/PB)
7997595,EMENDA 177 - PEC 6/2019,5748,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997595,34,Senador Veneziano Vital do Rêgo (PSB/PB)
7997717,EMENDA 178 - PEC 6/2019,1186,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997717,34,Senador Luis Carlos Heinze (PP/RS)
7997727,EMENDA 179 - PEC 6/2019,5942,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997727,34,Senador Marcos do Val (PODEMOS/ES)
7997727,EMENDA 179 - PEC 6/2019,5942,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997727,34,Senador Marcos do Val (PPS/ES)
7997727,EMENDA 179 - PEC 6/2019,5942,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997727,34,Senador Marcos do Val (CIDADANIA/ES)
7997730,EMENDA 180 - PEC 6/2019,5942,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997730,34,Senador Marcos do Val (PODEMOS/ES)
7997730,EMENDA 180 - PEC 6/2019,5942,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997730,34,Senador Marcos do Val (PPS/ES)
7997730,EMENDA 180 - PEC 6/2019,5942,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997730,34,Senador Marcos do Val (CIDADANIA/ES)
7997733,EMENDA 181 - PEC 6/2019,5942,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997733,34,Senador Marcos do Val (PODEMOS/ES)
7997733,EMENDA 181 - PEC 6/2019,5942,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997733,34,Senador Marcos do Val (PPS/ES)
7997733,EMENDA 181 - PEC 6/2019,5942,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997733,34,Senador Marcos do Val (CIDADANIA/ES)
7997753,EMENDA 182 - PEC 6/2019,5942,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997753,34,Senador Marcos do Val (PODEMOS/ES)
7997753,EMENDA 182 - PEC 6/2019,5942,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997753,34,Senador Marcos do Val (PPS/ES)
7997753,EMENDA 182 - PEC 6/2019,5942,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997753,34,Senador Marcos do Val (CIDADANIA/ES)
7997756,EMENDA 183 - PEC 6/2019,5942,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997756,34,Senador Marcos do Val (PODEMOS/ES)
7997756,EMENDA 183 - PEC 6/2019,5942,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997756,34,Senador Marcos do Val (PPS/ES)
7997756,EMENDA 183 - PEC 6/2019,5942,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997756,34,Senador Marcos do Val (CIDADANIA/ES)
7997759,EMENDA 184 - PEC 6/2019,5942,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997759,34,Senador Marcos do Val (PODEMOS/ES)
7997759,EMENDA 184 - PEC 6/2019,5942,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997759,34,Senador Marcos do Val (PPS/ES)
7997759,EMENDA 184 - PEC 6/2019,5942,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997759,34,Senador Marcos do Val (CIDADANIA/ES)
7997770,EMENDA 185 - PEC 6/2019,5953,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997770,34,Senador Fabiano Contarato (REDE/ES)
7997773,EMENDA 186 - PEC 6/2019,5953,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997773,34,Senador Fabiano Contarato (REDE/ES)
7997776,EMENDA 187 - PEC 6/2019,5953,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997776,34,Senador Fabiano Contarato (REDE/ES)
7997779,EMENDA 188 - PEC 6/2019,5953,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997779,34,Senador Fabiano Contarato (REDE/ES)
7997782,EMENDA 189 - PEC 6/2019,5953,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997782,34,Senador Fabiano Contarato (REDE/ES)
7997785,EMENDA 190 - PEC 6/2019,5953,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997785,34,Senador Fabiano Contarato (REDE/ES)
7997788,EMENDA 191 - PEC 6/2019,5953,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997788,34,Senador Fabiano Contarato (REDE/ES)
7997800,EMENDA 192 - PEC 6/2019,5352,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997800,34,Senador Rogério Carvalho (PT/SE)
7997803,EMENDA 193 - PEC 6/2019,5352,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997803,34,Senador Rogério Carvalho (PT/SE)
7997806,EMENDA 194 - PEC 6/2019,5352,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997806,34,Senador Rogério Carvalho (PT/SE)
7997809,EMENDA 195 - PEC 6/2019,5352,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997809,34,Senador Rogério Carvalho (PT/SE)
7997812,EMENDA 196 - PEC 6/2019,5352,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997812,34,Senador Rogério Carvalho (PT/SE)
7997815,EMENDA 197 - PEC 6/2019,5352,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997815,34,Senador Rogério Carvalho (PT/SE)
7997818,EMENDA 198 - PEC 6/2019,5352,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997818,34,Senador Rogério Carvalho (PT/SE)
7997821,EMENDA 199 - PEC 6/2019,5352,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997821,34,Senador Rogério Carvalho (PT/SE)
7997824,EMENDA 200 - PEC 6/2019,5352,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997824,34,Senador Rogério Carvalho (PT/SE)
7997827,EMENDA 201 - PEC 6/2019,5352,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997827,34,Senador Rogério Carvalho (PT/SE)
7997830,EMENDA 202 - PEC 6/2019,5352,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997830,34,Senador Rogério Carvalho (PT/SE)
7997833,EMENDA 203 - PEC 6/2019,5352,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997833,34,Senador Rogério Carvalho (PT/SE)
7997836,EMENDA 204 - PEC 6/2019,5352,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997836,34,Senador Rogério Carvalho (PT/SE)
7997839,EMENDA 205 - PEC 6/2019,5352,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997839,34,Senador Rogério Carvalho (PT/SE)
7997842,EMENDA 206 - PEC 6/2019,5352,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997842,34,Senador Rogério Carvalho (PT/SE)
7997845,EMENDA 207 - PEC 6/2019,5352,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997845,34,Senador Rogério Carvalho (PT/SE)
7997848,EMENDA 208 - PEC 6/2019,5352,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997848,34,Senador Rogério Carvalho (PT/SE)
7997851,EMENDA 209 - PEC 6/2019,5352,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997851,34,Senador Rogério Carvalho (PT/SE)
7997854,EMENDA 210 - PEC 6/2019,5352,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997854,34,Senador Rogério Carvalho (PT/SE)
7997857,EMENDA 211 - PEC 6/2019,5352,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997857,34,Senador Rogério Carvalho (PT/SE)
7997860,EMENDA 212 - PEC 6/2019,5352,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997860,34,Senador Rogério Carvalho (PT/SE)
7997898,EMENDA 213 - PEC 6/2019,5352,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997898,34,Senador Rogério Carvalho (PT/SE)
7997901,EMENDA 214 - PEC 6/2019,5352,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997901,34,Senador Rogério Carvalho (PT/SE)
7997904,EMENDA 215 - PEC 6/2019,5352,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997904,34,Senador Rogério Carvalho (PT/SE)
7997907,EMENDA 216 - PEC 6/2019,5352,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997907,34,Senador Rogério Carvalho (PT/SE)
7997910,EMENDA 217 - PEC 6/2019,5352,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997910,34,Senador Rogério Carvalho (PT/SE)
7997913,EMENDA 218 - PEC 6/2019,5352,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997913,34,Senador Rogério Carvalho (PT/SE)
7997916,EMENDA 219 - PEC 6/2019,5352,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7997916,34,Senador Rogério Carvalho (PT/SE)
7998039,EMENDA 220 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998039,34,Senador Cid Gomes (PDT/CE)
7998042,EMENDA 221 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998042,34,Senador Cid Gomes (PDT/CE)
7998045,EMENDA 222 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998045,34,Senador Cid Gomes (PDT/CE)
7998048,EMENDA 223 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998048,34,Senador Cid Gomes (PDT/CE)
7998051,EMENDA 224 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998051,34,Senador Cid Gomes (PDT/CE)
7998054,EMENDA 225 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998054,34,Senador Cid Gomes (PDT/CE)
7998057,EMENDA 226 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998057,34,Senador Cid Gomes (PDT/CE)
7998060,EMENDA 227 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998060,34,Senador Cid Gomes (PDT/CE)
7998063,EMENDA 228 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998063,34,Senador Cid Gomes (PDT/CE)
7998066,EMENDA 229 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998066,34,Senador Cid Gomes (PDT/CE)
7998069,EMENDA 230 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998069,34,Senador Cid Gomes (PDT/CE)
7998072,EMENDA 231 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998072,34,Senador Cid Gomes (PDT/CE)
7998075,EMENDA 232 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998075,34,Senador Cid Gomes (PDT/CE)
7998078,EMENDA 233 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998078,34,Senador Cid Gomes (PDT/CE)
7998081,EMENDA 234 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998081,34,Senador Cid Gomes (PDT/CE)
7998084,EMENDA 235 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998084,34,Senador Cid Gomes (PDT/CE)
7998087,EMENDA 236 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998087,34,Senador Cid Gomes (PDT/CE)
7998090,EMENDA 237 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998090,34,Senador Cid Gomes (PDT/CE)
7998093,EMENDA 238 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998093,34,Senador Cid Gomes (PDT/CE)
7998096,EMENDA 239 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998096,34,Senador Cid Gomes (PDT/CE)
7998099,EMENDA 240 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998099,34,Senador Cid Gomes (PDT/CE)
7998102,EMENDA 241 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998102,34,Senador Cid Gomes (PDT/CE)
7998105,EMENDA 242 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998105,34,Senador Cid Gomes (PDT/CE)
7998108,EMENDA 243 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998108,34,Senador Cid Gomes (PDT/CE)
7998111,EMENDA 244 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998111,34,Senador Cid Gomes (PDT/CE)
7998114,EMENDA 245 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998114,34,Senador Cid Gomes (PDT/CE)
7998117,EMENDA 246 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998117,34,Senador Cid Gomes (PDT/CE)
7998120,EMENDA 247 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998120,34,Senador Cid Gomes (PDT/CE)
7998123,EMENDA 248 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998123,34,Senador Cid Gomes (PDT/CE)
7998126,EMENDA 249 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998126,34,Senador Cid Gomes (PDT/CE)
7998129,EMENDA 250 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998129,34,Senador Cid Gomes (PDT/CE)
7998132,EMENDA 251 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998132,34,Senador Cid Gomes (PDT/CE)
7998135,EMENDA 252 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998135,34,Senador Cid Gomes (PDT/CE)
7998138,EMENDA 253 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998138,34,Senador Cid Gomes (PDT/CE)
7998141,EMENDA 254 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998141,34,Senador Cid Gomes (PDT/CE)
7998144,EMENDA 255 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998144,34,Senador Cid Gomes (PDT/CE)
7998147,EMENDA 256 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998147,34,Senador Cid Gomes (PDT/CE)
7998150,EMENDA 257 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998150,34,Senador Cid Gomes (PDT/CE)
7998153,EMENDA 258 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998153,34,Senador Cid Gomes (PDT/CE)
7998156,EMENDA 259 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998156,34,Senador Cid Gomes (PDT/CE)
7998159,EMENDA 260 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998159,34,Senador Cid Gomes (PDT/CE)
7998162,EMENDA 261 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998162,34,Senador Cid Gomes (PDT/CE)
7998165,EMENDA 262 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998165,34,Senador Cid Gomes (PDT/CE)
7998168,EMENDA 263 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998168,34,Senador Cid Gomes (PDT/CE)
7998171,EMENDA 264 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998171,34,Senador Cid Gomes (PDT/CE)
7998174,EMENDA 265 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998174,34,Senador Cid Gomes (PDT/CE)
7998177,EMENDA 266 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998177,34,Senador Cid Gomes (PDT/CE)
7998180,EMENDA 267 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998180,34,Senador Cid Gomes (PDT/CE)
7998183,EMENDA 268 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998183,34,Senador Cid Gomes (PDT/CE)
7998186,EMENDA 269 - PEC 6/2019,5973,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998186,34,Senador Cid Gomes (PDT/CE)
7998285,EMENDA 270 - PEC 6/2019,5529,2019-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998285,34,Senador Antonio Anastasia (PSDB/MG)
7998288,EMENDA 271 - PEC 6/2019,5529,2019-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998288,34,Senador Antonio Anastasia (PSDB/MG)
7998291,EMENDA 272 - PEC 6/2019,5529,2019-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998291,34,Senador Antonio Anastasia (PSDB/MG)
7998294,EMENDA 273 - PEC 6/2019,5529,2019-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998294,34,Senador Antonio Anastasia (PSDB/MG)
7998297,EMENDA 274 - PEC 6/2019,5529,2019-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998297,34,Senador Antonio Anastasia (PSDB/MG)
7998300,EMENDA 275 - PEC 6/2019,5529,2019-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998300,34,Senador Antonio Anastasia (PSDB/MG)
7998303,EMENDA 276 - PEC 6/2019,5895,2019-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998303,34,Líder do PSB Jorge Kajuru (PSB/GO)
7998303,EMENDA 276 - PEC 6/2019,5895,2019-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998303,34,Senador Jorge Kajuru (PATRIOTA/GO)
7998303,EMENDA 276 - PEC 6/2019,5895,2019-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998303,34,Senador Jorge Kajuru (CIDADANIA/GO)
7998303,EMENDA 276 - PEC 6/2019,5895,2019-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998303,34,Senador Jorge Kajuru (PSB/GO)
7998303,EMENDA 276 - PEC 6/2019,5895,2019-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998303,34,Presidente do Senado Federal: Senador Jorge Kajuru (PSB/GO)
7998314,EMENDA 277 - PEC 6/2019,5929,2019-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998314,34,Senadora Juíza Selma (PSL/MT)
7998314,EMENDA 277 - PEC 6/2019,5929,2019-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998314,34,Senadora Juíza Selma (PODEMOS/MT)
7998317,EMENDA 278 - PEC 6/2019,5929,2019-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998317,34,Senadora Juíza Selma (PSL/MT)
7998317,EMENDA 278 - PEC 6/2019,5929,2019-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998317,34,Senadora Juíza Selma (PODEMOS/MT)
7998320,EMENDA 279 - PEC 6/2019,5929,2019-08-28,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998320,34,Senadora Juíza Selma (PSL/MT)
