id_ext,casa,data,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,fase,situacao_descricao_situacao,evento,data_audiencia,local,global,tipo_documento,nivel,titulo_evento,status
1198512,camara,2019-05-21T14:30:00Z,2,"Aprovado, com o acrescimo das participacoes da Deputada Professora Rosa Neide e do Deputado Idilvan Alencar, sugeridas pela autora, Deputada Professora Dorinha Seabra Rezende.",PEC01515,241,Aguardando Providências Internas,NA,NA,NA,req_deferido,NA,PEC01515,NA,Requerimento (tipo não especificado),1,Deferimento de Requerimento (tipo não especificado),Ativa
1198512,camara,2019-05-21T14:30:00Z,171,"Aprovado requerimento da Sra. Professora Dorinha Seabra Rezende que requer, nos termos regimentais, autorização para que a relatora desta Comissão Especial participe, em caráter de missão oficial, do 1º Encontro Nacional dos Presidentes e Vice-presidentes das Comissões de Educação das Assembleias Legislativas, a realizar-se no dia 07 de junho de 2019, na cidade de Florianópolis, Estado de Santa Catarina, representando este órgão técnico.",PEC01515,195,Aguardando Parecer,NA,NA,NA,parecer_pela_aprovacao,NA,Comissão Especial,NA,NA,1,Parecer pela Aprovação,Ativa
1198512,camara,2019-05-22T09:09:00Z,1,"Apresentacao do Requerimento n. 10/2019, pelo Deputado Bacelar (PODE-BA), que: ""Requer a realizacao de Audiencia Publica da Comissao Especial referente a PEC no 15 de 2015- Fundeb Permanente"".",PEC01515,100,Aguardando Providências Internas,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1750765,NA,NA,req_apresentacao,NA,PEC01515,NA,Requerimento (tipo não especificado),1,Apresentação de Requerimento (tipo não especificado),Ativa
1198512,camara,2019-05-22T09:09:00Z,172,"Apresentação do Requerimento n. 10/2019, pelo Deputado Bacelar (PODE-BA), que: ""Requer a realização de Audiência Pública da Comissão Especial referente à PEC nº 15 de 2015- Fundeb Permanente"".",PEC01515,194,Aguardando Parecer,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1750765,NA,NA,NA,NA,Comissão Especial,NA,NA,3,NA,Ativa
1198512,camara,2019-05-23T16:30:00Z,1,"Apresentacao do Requerimento n. 11/2019, pelo Deputado Raul Henry (MDB-PE), que: ""Requer a realizacao de audiencia publica para debater o FUNDEB como instrumento permanente de financiamento da educacao basica publica, com a presenca dos professores e pesquisadores Ricardo Paes de Barros, Fernando Luiz Abrucio e Naercio Menezes Filho. "".",PEC01515,100,Aguardando Providências Internas,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1752086,NA,NA,req_apresentacao,NA,PEC01515,NA,Requerimento (tipo não especificado),1,Apresentação de Requerimento (tipo não especificado),Ativa
1198512,camara,2019-05-23T16:30:00Z,173,"Apresentação do Requerimento n. 11/2019, pelo Deputado Raul Henry (MDB-PE), que: ""Requer a realização de audiência pública para debater o FUNDEB como instrumento permanente de financiamento da educação básica pública, com a presença dos professores e pesquisadores Ricardo Paes de Barros, Fernando Luiz Abrúcio e Naércio Menezes Filho. "".",PEC01515,194,Aguardando Parecer,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1752086,NA,NA,NA,NA,Comissão Especial,NA,NA,3,NA,Ativa
1198512,camara,2019-05-24T13:39:00Z,1,"Apresentacao do Requerimento n. 12/2019, pelo Deputado Pedro Uczai (PT-SC), que: ""Requer a realizacao de Seminarios no estado de Santa Catarina para debater o Fundo de Manutencao Basica e de Valorizacao dos Profissionais de Educacao - FUNDEB"".",PEC01515,100,Aguardando Providências Internas,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1752490,NA,NA,req_apresentacao,NA,PEC01515,NA,Requerimento (tipo não especificado),1,Apresentação de Requerimento (tipo não especificado),Ativa
1198512,camara,2019-05-24T13:39:00Z,174,"Apresentação do Requerimento n. 12/2019, pelo Deputado Pedro Uczai (PT-SC), que: ""Requer a realização de Seminários no estado de Santa Catarina para debater o Fundo de Manutenção Básica e de Valorização dos Profissionais de Educação - FUNDEB"".",PEC01515,194,Aguardando Parecer,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1752490,NA,NA,NA,NA,Comissão Especial,NA,NA,3,NA,Ativa
1198512,camara,2019-05-28T00:00:00Z,179,"O PRESIDENTE DA CÂMARA DOS DEPUTADOS, no uso de suas atribuições regimentais, RESOLVE prorrogar até as 19 horas do dia 6 de junho de 2019 o prazo para o oferecimento de emendas perante a Comissão Especial designada para o exame do mérito da Proposta de Emenda à Constituição n. 15, de 2015, que “Insere parágrafo único no art. 193; inciso IX, no art. 206 e art. 212-A, todos na Constituição Federal, de forma a tornar o Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - Fundeb instrumento permanente de financiamento da educação básica pública, incluir o planejamento na ordem social e inserir novo princípio no rol daqueles com base nos quais a educação será ministrada, e revoga o art. 60 do Ato das Disposições Constitucionais Transitórias”. Publique-se.",MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1756765,NA,NA,NA,NA,Comissão Especial,NA,NA,3,NA,Ativa
1198512,camara,2019-05-28T14:30:00Z,2,Aprovado,PEC01515,241,Aguardando Providências Internas,NA,NA,NA,req_deferido,NA,PEC01515,NA,Requerimento (tipo não especificado),1,Deferimento de Requerimento (tipo não especificado),Ativa
1198512,camara,2019-05-28T14:30:00Z,3,Aprovado,PEC01515,241,Aguardando Providências Internas,NA,NA,NA,req_deferido,NA,PEC01515,NA,Requerimento de Audiência Pública,1,Deferimento de Requerimento de Audiência Pública,Ativa
1198512,camara,2019-05-28T14:30:00Z,175,Aprovado requerimento da Sra. Alice Portugal que requer a realização de audiência Pública destinada a debater os prognósticos da carreira docente e técnico-administrativa na atual situação do financiamento da educação básica brasileira.,PEC01515,195,Aguardando Parecer,NA,NA,NA,parecer_pela_aprovacao,NA,Comissão Especial,NA,NA,1,Parecer pela Aprovação,Ativa
1198512,camara,2019-05-28T14:30:00Z,176,Aprovado requerimento do Sr. Bacelar que requer a realização de Audiência Pública da Comissão Especial referente à PEC nº 15 de 2015- Fundeb Permanente,PEC01515,195,Aguardando Parecer,NA,NA,NA,parecer_pela_aprovacao,NA,Comissão Especial,NA,NA,1,Parecer pela Aprovação,Ativa
1198512,camara,2019-05-28T14:30:00Z,177,"Aprovado requerimento do Sr. Raul Henry que requer a realização de audiência pública para debater o FUNDEB como instrumento permanente de financiamento da educação básica pública, com a presença dos professores e pesquisadores Ricardo Paes de Barros, Fernando Luiz Abrúcio e Naércio Menezes Filho.",PEC01515,195,Aguardando Parecer,NA,NA,NA,parecer_pela_aprovacao,NA,Comissão Especial,NA,NA,1,Parecer pela Aprovação,Ativa
1198512,camara,2019-05-28T14:30:00Z,178,Aprovado requerimento do Sr. Pedro Uczai que requer a realização de Seminários no estado de Santa Catarina para debater o Fundo de Manutenção Básica e de Valorização dos Profissionais de Educação - FUNDEB.,PEC01515,195,Aguardando Parecer,NA,NA,NA,parecer_pela_aprovacao,NA,Comissão Especial,NA,NA,1,Parecer pela Aprovação,Ativa
1198512,camara,2019-05-29T00:00:00Z,180,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1756761,NA,NA,NA,NA,Comissão Especial,NA,NA,3,NA,Ativa
1198512,camara,2019-05-29T00:00:00Z,183,"Prorrogação de prazo até 06/06/2019, até às 19h, conforme Decisão da Presidência.",PEC01515,352,Aguardando Parecer,NA,NA,NA,NA,NA,Comissão Especial,NA,NA,3,NA,Ativa
1198512,camara,2019-05-29T12:38:00Z,182,Despacho Chancelado,MESA,180,NA,NA,NA,NA,NA,NA,Comissão Especial,NA,NA,3,NA,Ativa
1198512,camara,2019-05-29T12:39:00Z,182,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,NA,NA,NA,NA,Comissão Especial,NA,NA,3,NA,Ativa
2196833,camara,2019-04-03T00:00:00Z,1,"Apresentação da Proposta de Emenda à Constituição n. 45/2019, pelo Deputado Baleia Rossi (MDB-SP), que: ""Altera o Sistema Tributário Nacional e dá outras providências"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1728369,NA,NA,apresentacao_pl,NA,CD-MESA-PLEN,NA,NA,2,Apresentação de Projeto de Lei,Ativa
2196833,camara,2019-04-03T00:00:00Z,2,Proposição fora da numeração sequencial em razão da implantação eletrônica no Sistema em 03/04/2019 (revisão do Sileg).,PLEN,5,NA,NA,NA,NA,NA,NA,CD-MESA-PLEN,NA,NA,3,NA,Ativa
2196833,camara,2019-04-03T21:31:00Z,3,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,NA,NA,NA,NA,CD-MESA-PLEN,NA,NA,3,NA,Ativa
2196833,camara,2019-04-03T21:32:00Z,4,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,NA,NA,NA,NA,CD-MESA-PLEN,NA,NA,3,NA,Ativa
2196833,camara,2019-04-05T00:00:00Z,7,Relatório de Conferência de Assinaturas.,MESA,1042,Aguardando Criação de Comissão Temporária,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1729120,NA,NA,NA,NA,CD-MESA-PLEN,NA,NA,3,NA,Ativa
2196833,camara,2019-04-05T00:00:00Z,8,Encaminhada à publicação. Publicação Inicial no DCD de 06/04/19 PÁG 64.,CCP,604,Aguardando Encaminhamento,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1731569,NA,NA,NA,NA,CD-MESA-PLEN,NA,NA,3,NA,Ativa
2196833,camara,2019-04-05T09:58:00Z,5,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 397/2019.,SEPRO,180,NA,NA,NA,NA,NA,NA,CD-MESA-PLEN,NA,NA,3,NA,Ativa
2196833,camara,2019-04-05T10:01:00Z,6,Recebimento pela SECAP(SGM) -  - Isabel Cristina Alves Viegas Domingues.,SECAP(SGM),500,NA,NA,NA,NA,NA,NA,CD-MESA-PLEN,NA,NA,3,NA,Ativa
2196833,camara,2019-04-08T00:00:00Z,9,Despacho a Confirmar.,MESA,110,Aguardando Criação de Comissão Temporária,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1729800,NA,NA,NA,NA,CD-MESA-PLEN,NA,NA,3,NA,Ativa
2196833,camara,2019-04-10T10:26:00Z,10,Despacho Chancelado,SECAP(SGM),180,NA,NA,NA,NA,NA,NA,CD-MESA-PLEN,NA,NA,3,NA,Ativa
2196833,camara,2019-04-10T10:26:00Z,11,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,NA,NA,NA,NA,CD-MESA-PLEN,NA,NA,3,NA,Ativa
2196833,camara,2019-04-10T10:26:00Z,12,"À Comissão de Constituição e Justiça e de CidadaniaProposição Sujeita à Apreciação do Plenário. Regime de Tramitação: Especial (Art. 202 c/c 191, I, RICD)",MESA,110,Aguardando Criação de Comissão Temporária,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1729800,NA,NA,distribuicao,NA,CD-MESA-PLEN,NA,NA,1,Distribuição,Ativa
2196833,camara,2019-04-10T10:26:00Z,13,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,Aguardando Criação de Comissão Temporária,NA,NA,NA,NA,NA,CD-MESA-PLEN,NA,NA,3,NA,Ativa
2196833,camara,2019-04-10T11:14:00Z,14,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 90/2019.,SECAP(SGM),180,NA,NA,NA,NA,NA,NA,CD-MESA-PLEN,NA,NA,3,NA,Ativa
2196833,camara,2019-04-11T14:28:00Z,15,Recebimento pela CCP.,CCP,500,Aguardando Encaminhamento,NA,NA,NA,NA,NA,CD-MESA-PLEN,NA,NA,3,NA,Ativa
2196833,camara,2019-04-12T00:00:00Z,17,Encaminhada à publicação. Despacho inicial no DCD de 13/04/2019.,CCP,604,Aguardando Encaminhamento,NA,NA,NA,NA,NA,CD-MESA-PLEN,NA,NA,3,NA,Ativa
2196833,camara,2019-04-12T00:00:00Z,18,Encaminhada à publicação. Avulso Inicial,CCP,604,Aguardando Encaminhamento,NA,NA,NA,NA,NA,CD-MESA-PLEN,NA,NA,3,NA,Ativa
2196833,camara,2019-04-12T09:32:00Z,16,Encaminhado à(ao) CCJC através da guia de Remessa (GR/CCP) nº 1503/2019.,CCP,180,Aguardando Encaminhamento,NA,NA,NA,NA,NA,CD-MESA-PLEN,NA,NA,3,NA,Ativa
2196833,camara,2019-04-12T17:04:00Z,19,Recebimento pela CCJC.,CCJC,500,NA,NA,NA,NA,NA,NA,CCJC,NA,NA,3,NA,Ativa
2196833,camara,2019-05-07T00:00:00Z,20,"Designado Relator, Dep. João Roma (PRB-BA)",CCJC,320,NA,NA,NA,NA,designado_relator,NA,CCJC,NA,NA,1,Designação de Relator,Ativa
2196833,camara,2019-05-08T12:00:00Z,1,"Apresentacao do Requerimento de Apensacao n. 1406/2019, pelo Deputado Fabio Ramalho (MDB-MG), que: ""Requer a apensacao da PEC no 45 de 2019 a PEC no 293-A , de 2004"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1742927,NA,NA,req_apresentacao,NA,PLEN,NA,Requerimento de Apensação,1,Apresentação de Requerimento de Apensação,Ativa
2196833,camara,2019-05-08T12:00:00Z,21,"Apresentação do Requerimento de Apensação n. 1406/2019, pelo Deputado Fábio Ramalho (MDB-MG), que: ""Requer a apensação da PEC nº 45 de 2019 à PEC nº 293-A , de 2004"".",PLEN,194,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1742927,NA,NA,requerimento_apensacao,NA,CCJC,NA,NA,1,Requerimento de Apensação,Ativa
2196833,camara,2019-05-10T00:00:00Z,22,"Indeferido o Requerimento n. 1.406/2019, conforme despacho do seguinte teor: ""Indefiro o pedido contido no Requerimento n. 1.406/2019, nos termos do art. 142, parágrafo único, do RICD, tendo em vista que não há correlação suficiente para superar o óbice que representa estarem as PECs n. 45/2019 e n. 293-A/2004 em diferentes estágios de tramitação. Publique-se. Oficie-se.""",MESA,203,Aguardando Criação de Comissão Temporária,NA,NA,NA,NA,NA,CCJC,NA,NA,3,NA,Ativa
2196833,camara,2019-05-10T15:34:00Z,12,"Indefiro o pedido contido no Requerimento n. 1.406/2019, nos termos do art. 142, paragrafo unico, do RICD, tendo em vista que nao ha correlacao suficiente para superar o obice que representa estarem as PECs n. 45/2019 e n. 293-A/2004 em diferentes estagios de tramitacao. Publique-se. Oficie-se.",MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1746068,NA,NA,req_indeferido,NA,MESA,NA,Requerimento de Apensação,1,Indeferimento de Requerimento de Apensação,Ativa
2196833,camara,2019-05-14T13:12:00Z,1,"Apresentacao do Requerimento de Audiencia Publica n. 47/2019, pela Deputada Taliria Petrone (PSOL-RJ), que: ""Requer a realizacao de audiencia publica para debater a admissibilidade da Proposta de Emenda a Constituicao no 45 de 2019 - Reforma tributaria"".",CCJC,100,Pronta para Pauta,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1747164,NA,NA,req_apresentacao,NA,CCJC,NA,Requerimento de Audiência Pública,1,Apresentação de Requerimento de Audiência Pública,Ativa
2196833,camara,2019-05-14T13:12:00Z,23,"Apresentação do Requerimento de Audiência Pública n. 47/2019, pela Deputada Talíria Petrone (PSOL-RJ), que: ""Requer a realização de audiência pública para debater a admissibilidade da Proposta de Emenda à Constituição nº 45 de 2019 - Reforma tributária"".",CCJC,194,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1747164,NA,NA,NA,NA,CCJC,NA,NA,3,NA,Ativa
2196833,camara,2019-05-14T14:13:00Z,24,"Apresentação do Parecer do Relator, PRL 1 CCJC, pelo Dep. João Roma",CCJC,501,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1747193,NA,NA,NA,NA,CCJC,NA,NA,3,NA,Ativa
2196833,camara,2019-05-14T14:13:00Z,25,"Parecer do Relator, Dep. João Roma (PRB-BA), pela admissibilidade.",CCJC,322,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1747193,NA,NA,NA,NA,CCJC,NA,NA,3,NA,Ativa
2196833,camara,2019-05-14T18:16:00Z,1,"Apresentacao do Requerimento de Audiencia Publica n. 49/2019, pelos Deputados Pompeo de Mattos (PDT-RS) e outros, que: ""Requer a realizacao de audiencia publica na Comissao de Constituicao e Justica e de Cidadania para discutir a Proposta de Emenda a Constituicao no 45, de 2019"".",CCJC,100,Pronta para Pauta,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1747584,NA,NA,req_apresentacao,NA,CCJC,NA,Requerimento de Audiência Pública,1,Apresentação de Requerimento de Audiência Pública,Ativa
2196833,camara,2019-05-14T18:16:00Z,26,"Apresentação do Requerimento de Audiência Pública n. 49/2019, pelos Deputados Pompeo de Mattos (PDT-RS) e outros, que: ""Requer a realização de audiência pública na Comissão de Constituição e Justiça e de Cidadania para discutir a Proposta de Emenda à Constituição nº 45, de 2019"".",CCJC,194,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1747584,NA,NA,NA,NA,CCJC,NA,NA,3,NA,Ativa
2196833,camara,2019-05-15T09:39:00Z,1,"Apresentacao do Requerimento n. 50/2019, pela Deputada Clarissa Garotinho (PROS-RJ), que: ""Requer a realizacao de audiencia publica para debater nesta comissao a admissibilidade da proposta de Reforma Tributaria disposta na PEC 45/ 2019"".",CCJC,100,Arquivada,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1747805,NA,NA,req_apresentacao,NA,CCJC,NA,Requerimento (tipo não especificado),1,Apresentação de Requerimento (tipo não especificado),Ativa
2196833,camara,2019-05-15T09:39:00Z,27,"Apresentação do Requerimento n. 50/2019, pela Deputada Clarissa Garotinho (PROS-RJ), que: ""Requer a realização de audiência pública para debater nesta comissão a admissibilidade da proposta de Reforma Tributária disposta na PEC 45/ 2019"".",CCJC,194,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1747805,NA,NA,NA,NA,CCJC,NA,NA,3,NA,Ativa
