id_proposicao,casa,codigo_texto,data,tipo_texto,descricao,link_inteiro_teor,pagina_inicial
135062,senado,7913353,2019-02-11,Emenda,"Suprime os incisos I e II do § 4º do art. 11 da Medida Provisória nº 869, de 27 de dezembro de 2018,",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913353,1
135062,senado,7914007,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7914007,1
135062,senado,7914130,2019-02-11,Emenda,"Altera a Lei nº 13.709, de 14 de agosto de 2018, para dispor sobre a proteção de dados pessoais e para criar a Autoridade Nacional de Proteção de Dados, e dá outras providências.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914130,1
135062,senado,7914145,2019-02-11,Emenda,"Inclua-se o seguinte inciso III, ao art. 11, da Lei nº 13.709, de 14 de agosto de 2018, na forma conferida pelo art. 1º, da MPV 869, de 2018: ""Art. 1º................................................................................................... ............................................................................................................... ""Art. 11........................................................................................ I - ................................................................................................ II - ............................................................................................... III - quando o titular tiver tornado manifestamente públicos os dados pessoais sensíveis, resguardados os direitos e os princípios previstos nesta Lei; ......................................................................................."" (NR)""",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914145,1
135062,senado,7914148,2019-02-11,Emenda,"Inclua-se o seguinte parágrafo único, ao art. 63, da Lei nº 13.709, de 14 de agosto de 2018, na forma conferida pelo art. 1º, da MPV 869, de 2018: ""Art. 1º................................................................................................... ............................................................................................................... ""Art. 63. A autoridade nacional estabelecerá normas sobre a adequação progressiva de bancos de dados constituídos até a data de entrada em vigor desta Lei, considerados o porte do agente de tratamento, a complexidade das operações de tratamento e a natureza dos dados. Parágrafo único. A adequação progressiva dos bancos de dados a que se refere o caput deste artigo deverá respeitar o ato jurídico perfeito, o direito adquirido e a coisa julgada."" (NR)""",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914148,1
135062,senado,7914164,2019-02-11,Emenda,"Altera o art. 55-A da Lei n° 13.709, de 2018 com redação data pelo Art. 1° da Medida Provisória n° 869, de 2018 nos seguintes termos: e inclui Inclui o art. 57-A na Lei n° 13.709, de 2018",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914164,1
135062,senado,7914189,2019-02-11,Emenda,"Altera a Lei nº 13.709, de 14 de agosto de 2018, para dispor sobre a proteção de dados pessoais e para criar a Autoridade Nacional de Proteção de Dados, e dá outras providências",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914189,1
135062,senado,7914192,2019-02-11,Emenda,"Altera a Lei nº 13.709, de 14 de agosto de 2018, para dispor sobre a proteção de dados pessoais e para criar a Autoridade Nacional de Proteção de Dados, e dá outras providências",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914192,1
135062,senado,7914270,2019-02-11,Emenda,"Altera o caput do art. 27 da Lei nº 13.709, de 14 de agosto de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914270,1
135062,senado,7914273,2019-02-11,Emenda,"Altera redação do caput do art. 58-A e insira-se o inciso X à Medida Provisória nº 869, de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914273,1
135062,senado,7914347,2019-02-11,Emenda,"Altera a Lei nº 13.709, de 14 de agosto de 2018, para dispor sobre a proteção de dados pessoais e para criar a Autoridade Nacional de Proteção de Dados, e dá outras providências.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914347,1
135062,senado,7914729,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7914729,1
135062,senado,7914747,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7914747,1
135062,senado,7914744,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7914744,1
135062,senado,7914741,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7914741,1
135062,senado,7914738,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7914738,1
135062,senado,7914735,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7914735,1
135062,senado,7914732,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7914732,1
135062,senado,7914855,2019-02-11,Emenda,"Altera a Lei nº 13.709, de 14 de agosto de 2018, para dispor sobre a proteção de dados pessoais e para criar a Autoridade Nacional de Proteção de Dados, e dá outras providências.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914855,1
135062,senado,7914867,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7914867,1
135062,senado,7914978,2019-02-11,Emenda,"Suprima­se o § 8º do art. 18 da Lei nº 13.709, de 2018 modificada pela MP nº 869 de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914978,1
135062,senado,7915005,2019-02-11,Emenda,"Altera a Lei nº 13.709, de 14 de agosto de 2018, para dispor sobre a proteção de dados pessoais e para criar a Autoridade Nacional de Proteção de Dados, e dá outras providências.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915005,1
135062,senado,7915011,2019-02-11,Emenda,"Altera a Lei nº 13.709, de 14 de agosto de 2018, para dispor sobre a proteção de dados pessoais e para criar a Autoridade Nacional de Proteção de Dados, e dá outras providências.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915011,1
135062,senado,7915008,2019-02-11,Emenda,"Altera a Lei nº 13.709, de 14 de agosto de 2018, para dispor sobre a proteção de dados pessoais e para criar a Autoridade Nacional de Proteção de Dados, e dá outras providências.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915008,1
135062,senado,7915164,2019-02-11,Emenda,"Altera o art. 1º da Medida Provisória nº 869, de 27 de dezembro de 2018, acrescentando o inciso XVII ao art. 55-J da Lei nº 13.709, de 2018",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915164,1
135062,senado,7915188,2019-02-11,Emenda,"Altera o art. 1º da Medida Provisória nº 869, de 27 de dezembro de 2018, alterando a redação dos §2º e §3º do Art. 4º da Lei 13.709, de 14 de agosto de 2018",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915188,1
135062,senado,7915185,2019-02-11,Emenda,"Altera o art. 1º da Medida Provisória nº 869, de 27 de dezembro de 2018, acrescentando o §4º ao art. 4º da Lei nº 13.709, de 2018",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915185,1
135062,senado,7915182,2019-02-11,Emenda,"Altera o art. 1º da Medida Provisória nº 869, de 27 de dezembro de 2018, devolvendo ao art. 7o da Lei nº 13.709 os §1º e o §2º, revogados pela referida medida provisória",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915182,1
135062,senado,7915179,2019-02-11,Emenda,"Suprime o inciso II, do § 4º, do art. 11 da MPV 869/2018",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915179,1
135062,senado,7915176,2019-02-11,Emenda,Modifica a redação dada pelo Art. 1º da Medida Provisória nº 869 ao art. 20 da Lei nº 13.709 de 2018,http://legis.senado.leg.br/sdleg-getter/documento?dm=7915176,1
135062,senado,7915173,2019-02-11,Emenda,"Altera o art. 1º da Medida Provisória nº 869, de 27 de dezembro de 2018, incluindo na Lei nº 13.709 o artigo 23-A",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915173,1
135062,senado,7915170,2019-02-11,Emenda,"Altera o art. 1º da Medida Provisória nº 869, de 27 de dezembro de 2018, suprimindo o inciso III, §1º do art. 26 da Lei nº 13.709, de 2018",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915170,1
135062,senado,7915167,2019-02-11,Emenda,"Altera o art. 1º da Medida Provisória nº 869, de 27 de dezembro de 2018, modificando o art. 55-A da Lei nº 13.709, de 2018",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915167,1
135062,senado,7915215,2019-02-11,Emenda,"Altera o art. 1º da Medida Provisória nº 869, de 27 de dezembro de 2018",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915215,1
135062,senado,7915239,2019-02-11,Emenda,"Altera o art. 1º da Medida Provisória nº 869, de 27 de dezembro de 2018",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915239,1
135062,senado,7915236,2019-02-11,Emenda,"Altera o art. 1º da Medida Provisória nº 869, de 27 de dezembro de 2018",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915236,1
135062,senado,7915233,2019-02-11,Emenda,"Altera o art. 1º da Medida Provisória nº 869, de 27 de dezembro de 2018",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915233,1
135062,senado,7915230,2019-02-11,Emenda,"Altera o art. 1º da Medida Provisória nº 869, de 27 de dezembro de 2018",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915230,1
135062,senado,7915227,2019-02-11,Emenda,Modifica a redação dada pelo Art. 1º da Medida Provisória nº 869 ao art. 20 da Lei nº 13.709 de 2018,http://legis.senado.leg.br/sdleg-getter/documento?dm=7915227,1
135062,senado,7915224,2019-02-11,Emenda,Emenda Modificativa,http://legis.senado.leg.br/sdleg-getter/documento?dm=7915224,1
135062,senado,7915221,2019-02-11,Emenda,"Altera o art. 1º da Medida Provisória nº 869, de 27 de dezembro de 2018",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915221,1
135062,senado,7915218,2019-02-11,Emenda,"Altera o art. 1º da Medida Provisória nº 869, de 27 de dezembro de 2018",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915218,1
135062,senado,7915302,2019-02-11,Emenda,"Altera o art. 1º da Medida Provisória nº 869, de 27 de dezembro de 2018, devolvendo ao art. 7o da Lei nº 13.709 os §1º e o §2º, revogados pela referida medida provisória, nos seguintes termos: ""Art. 7º ……………………………………………………………………………... § 1º Nos casos de aplicação do disposto nos incisos II e III do caput deste artigo e excetuadas as hipóteses previstas no art. 4º desta Lei, o titular será informado das hipóteses em que será admitido o tratamento de seus dados. § 2º A forma de disponibilização das informações previstas no § 1º e no inciso I do caput do art. 23 desta Lei poderá ser especificada pela autoridade nacional.""",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915302,1
135062,senado,7915314,2019-02-11,Emenda,"Altera o art. 1º da Medida Provisória nº 869, de 27 de dezembro de 2018, suprimindo o inciso III, §1º do art. 26 da Lei nº 13.709, de 2018. Art. 26. ...................................................................................................... § 1º ............................................................................................................. ..................................................................................................................... III - se for indicado um encarregado para as operações de tratamento de dados pessoais, nos termos do art. 39;",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915314,1
135062,senado,7915311,2019-02-11,Emenda,"Altera o art. 1º da Medida Provisória nº 869, de 27 de dezembro de 2018, incluindo na Lei nº 13.709 o artigo 23-A, com a seguinte redação: ""Art. 1º A Lei nº 13.709, de 14 de agosto de 2018, passa a vigorar com as seguintes alterações:",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915311,1
135062,senado,7915308,2019-02-11,Emenda,"Modifica a redação dada pelo Art. 1º da Medida Provisória nº 869 ao art. 20 da Lei nº 13.709 de 2018, nos seguintes termos: ""Art. 20 O titular dos dados tem direito a solicitar a revisão, por pessoa natural, de decisões tomadas unicamente com base em tratamento automatizado de dados pessoais que afetem seus interesses, incluídas as decisões destinadas a definir o seu perfil pessoal, profissional, de consumo e de crédito ou os aspectos de sua personalidade.""",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915308,1
135062,senado,7915305,2019-02-11,Emenda,"Altera o art. 1º da Medida Provisória nº 869, de 27 de dezembro de 2018, suprimindo o inciso II, §4º, do art. 11 da Lei nº 13.709: ""Art. 11.............................................................................................. ......................................... § 4º É vedada a comunicação ou o uso compartilhado entre controladores de dados pessoais sensíveis referentes à saúde com objetivo de obter vantagem econômica, exceto nas hipóteses de: I - portabilidade de dados quando consentido pelo titular; ou II - necessidade de comunicação para a adequada prestação de serviços de saúde suplementar.""",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915305,1
135062,senado,7915329,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7915329,1
135062,senado,7915332,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7915332,1
135062,senado,7915341,2019-02-11,Emenda,"Altera a Lei nº 13.709, de 14 de agosto de 2018, para dispor sobre a proteção de dados pessoais e para criar a Autoridade Nacional de Proteção de Dados, e dá outras providências.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915341,1
135062,senado,7915344,2019-02-11,Emenda,"Altera a Lei nº 13.709, de 14 de agosto de 2018, para dispor sobre a proteção de dados pessoais e para criar a Autoridade Nacional de Proteção de Dados, e dá outras providências.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915344,1
135062,senado,7915347,2019-02-11,Emenda,"Altera a Lei nº 13.709, de 14 de agosto de 2018, para dispor sobre a proteção de dados pessoais e para criar a Autoridade Nacional de Proteção de Dados, e dá outras providências.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915347,1
135062,senado,7915350,2019-02-11,Emenda,"Altera a Lei nº 13.709, de 14 de agosto de 2018, para dispor sobre a proteção de dados pessoais e para criar a Autoridade Nacional de Proteção de Dados, e dá outras providências.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915350,1
135062,senado,7915353,2019-02-11,Emenda,"Altera a Lei nº 13.709, de 14 de agosto de 2018, para dispor sobre a proteção de dados pessoais e para criar a Autoridade Nacional de Proteção de Dados, e dá outras providências.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915353,1
135062,senado,7915392,2019-02-12,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7915392,1
135062,senado,7915395,2019-02-12,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7915395,1
135062,senado,7915398,2019-02-12,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7915398,1
