id_ext,casa,periodo,energia_periodo,energia_recente
257161,camara,2007-03-19T00:00:00Z,0,0.005
257161,camara,2007-03-26T00:00:00Z,0,0.005
257161,camara,2007-04-02T00:00:00Z,0,0.005
257161,camara,2007-04-09T00:00:00Z,0,0.004
257161,camara,2007-04-16T00:00:00Z,0,0.004
257161,camara,2007-04-23T00:00:00Z,1,1.004
257161,camara,2007-04-30T00:00:00Z,0,0.954
257161,camara,2007-05-07T00:00:00Z,0,0.906
257161,camara,2007-05-14T00:00:00Z,0,0.861
257161,camara,2007-05-21T00:00:00Z,0,0.818
257161,camara,2007-05-28T00:00:00Z,1,1.777
257161,camara,2007-06-04T00:00:00Z,0,1.688
257161,camara,2007-06-11T00:00:00Z,0,1.604
257161,camara,2007-06-18T00:00:00Z,0,1.523
257161,camara,2007-06-25T00:00:00Z,0,1.447
257161,camara,2007-07-02T00:00:00Z,0,1.375
257161,camara,2007-07-09T00:00:00Z,0,1.306
257161,camara,2007-07-16T00:00:00Z,0,1.241
257161,camara,2007-08-01T00:00:00Z,0,1.179
257161,camara,2007-08-06T00:00:00Z,0,1.12
257161,camara,2007-08-13T00:00:00Z,0,1.064
257161,camara,2007-08-20T00:00:00Z,0,1.011
257161,camara,2007-08-27T00:00:00Z,0,0.96
257161,camara,2007-09-03T00:00:00Z,0,0.912
257161,camara,2007-09-10T00:00:00Z,0,0.867
257161,camara,2007-09-17T00:00:00Z,0,0.823
257161,camara,2007-09-24T00:00:00Z,0,0.782
257161,camara,2007-10-01T00:00:00Z,0,0.743
257161,camara,2007-10-08T00:00:00Z,0,0.706
257161,camara,2007-10-15T00:00:00Z,0,0.671
257161,camara,2007-10-22T00:00:00Z,0,0.637
257161,camara,2007-10-29T00:00:00Z,0,0.605
257161,camara,2007-11-05T00:00:00Z,0,0.575
257161,camara,2007-11-12T00:00:00Z,0,0.546
257161,camara,2007-11-19T00:00:00Z,0,0.519
257161,camara,2007-11-26T00:00:00Z,0,0.493
257161,camara,2007-12-03T00:00:00Z,0,0.468
257161,camara,2007-12-10T00:00:00Z,0,0.445
257161,camara,2007-12-17T00:00:00Z,0,0.423
257161,camara,2008-02-04T00:00:00Z,0,0.401
257161,camara,2008-02-05T00:00:00Z,0,0.381
257161,camara,2008-02-12T00:00:00Z,0,0.362
257161,camara,2008-02-19T00:00:00Z,0,0.344
257161,camara,2008-02-26T00:00:00Z,0,0.327
257161,camara,2008-03-04T00:00:00Z,0,0.311
257161,camara,2008-03-11T00:00:00Z,0,0.295
257161,camara,2008-03-18T00:00:00Z,0,0.28
257161,camara,2008-03-25T00:00:00Z,0,0.266
257161,camara,2008-04-01T00:00:00Z,0,0.253
257161,camara,2008-04-08T00:00:00Z,0,0.24
257161,camara,2008-04-15T00:00:00Z,0,0.228
257161,camara,2008-04-22T00:00:00Z,0,0.217
257161,camara,2008-04-29T00:00:00Z,0,0.206
257161,camara,2008-05-06T00:00:00Z,0,0.196
257161,camara,2008-05-13T00:00:00Z,0,0.186
257161,camara,2008-05-20T00:00:00Z,0,0.177
257161,camara,2008-05-27T00:00:00Z,0,0.168
257161,camara,2008-06-03T00:00:00Z,0,0.159
257161,camara,2008-06-10T00:00:00Z,0,0.151
257161,camara,2008-06-17T00:00:00Z,0,0.144
257161,camara,2008-06-24T00:00:00Z,0,0.137
257161,camara,2008-07-01T00:00:00Z,0,0.13
257161,camara,2008-07-08T00:00:00Z,0,0.123
257161,camara,2008-07-15T00:00:00Z,0,0.117
257161,camara,2008-08-01T00:00:00Z,0,0.111
257161,camara,2008-08-05T00:00:00Z,0,0.106
257161,camara,2008-08-12T00:00:00Z,0,0.101
257161,camara,2008-08-19T00:00:00Z,0,0.095
257161,camara,2008-08-26T00:00:00Z,0,0.091
257161,camara,2008-09-02T00:00:00Z,0,0.086
257161,camara,2008-09-09T00:00:00Z,0,0.082
257161,camara,2008-09-16T00:00:00Z,0,0.078
257161,camara,2008-09-23T00:00:00Z,0,0.074
257161,camara,2008-09-30T00:00:00Z,0,0.07
257161,camara,2008-10-07T00:00:00Z,0,0.067
257161,camara,2008-10-14T00:00:00Z,0,0.063
257161,camara,2008-10-21T00:00:00Z,0,0.06
257161,camara,2008-10-28T00:00:00Z,0,0.057
257161,camara,2008-11-04T00:00:00Z,0,0.054
257161,camara,2008-11-11T00:00:00Z,0,0.052
257161,camara,2008-11-18T00:00:00Z,0,0.049
257161,camara,2008-11-25T00:00:00Z,0,0.047
257161,camara,2008-12-02T00:00:00Z,0,0.044
257161,camara,2008-12-09T00:00:00Z,0,0.042
257161,camara,2008-12-16T00:00:00Z,0,0.04
257161,camara,2009-02-02T00:00:00Z,0,0.038
257161,camara,2009-02-05T00:00:00Z,0,0.036
257161,camara,2009-02-12T00:00:00Z,0,0.034
257161,camara,2009-02-19T00:00:00Z,0,0.033
257161,camara,2009-02-26T00:00:00Z,0,0.031
257161,camara,2009-03-05T00:00:00Z,0,0.029
257161,camara,2009-03-12T00:00:00Z,0,0.028
257161,camara,2009-03-19T00:00:00Z,1,1.026
257161,camara,2009-03-26T00:00:00Z,0,0.975
257161,camara,2009-04-02T00:00:00Z,0,0.926
257161,camara,2009-04-09T00:00:00Z,0,0.88
257161,camara,2009-04-16T00:00:00Z,0,0.836
257161,camara,2009-04-23T00:00:00Z,0,0.794
257161,camara,2009-04-30T00:00:00Z,0,0.755
257161,camara,2009-05-07T00:00:00Z,0,0.717
257161,camara,2009-05-14T00:00:00Z,0,0.681
257161,camara,2009-05-21T00:00:00Z,0,0.647
257161,camara,2009-05-28T00:00:00Z,0,0.615
257161,camara,2009-06-04T00:00:00Z,0,0.584
257161,camara,2009-06-11T00:00:00Z,0,0.555
257161,camara,2009-06-18T00:00:00Z,0,0.527
257161,camara,2009-06-25T00:00:00Z,0,0.501
257161,camara,2009-07-02T00:00:00Z,0,0.476
257161,camara,2009-07-09T00:00:00Z,0,0.452
257161,camara,2009-07-16T00:00:00Z,0,0.429
257161,camara,2009-08-03T00:00:00Z,0,0.408
257161,camara,2009-08-06T00:00:00Z,0,0.387
257161,camara,2009-08-13T00:00:00Z,0,0.368
257161,camara,2009-08-20T00:00:00Z,0,0.35
257161,camara,2009-08-27T00:00:00Z,0,0.332
257161,camara,2009-09-03T00:00:00Z,0,0.315
257161,camara,2009-09-10T00:00:00Z,0,0.3
257161,camara,2009-09-17T00:00:00Z,0,0.285
257161,camara,2009-09-24T00:00:00Z,0,0.27
257161,camara,2009-10-01T00:00:00Z,0,0.257
257161,camara,2009-10-08T00:00:00Z,0,0.244
257161,camara,2009-10-15T00:00:00Z,0,0.232
257161,camara,2009-10-22T00:00:00Z,0,0.22
257161,camara,2009-10-29T00:00:00Z,0,0.209
257161,camara,2009-11-05T00:00:00Z,0,0.199
257161,camara,2009-11-12T00:00:00Z,0,0.189
257161,camara,2009-11-19T00:00:00Z,0,0.179
257161,camara,2009-11-26T00:00:00Z,0,0.17
257161,camara,2009-12-03T00:00:00Z,0,0.162
257161,camara,2009-12-10T00:00:00Z,1,1.154
257161,camara,2009-12-17T00:00:00Z,0,1.096
257161,camara,2010-02-02T00:00:00Z,0,1.041
257161,camara,2010-02-05T00:00:00Z,0,0.989
257161,camara,2010-02-12T00:00:00Z,0,0.94
257161,camara,2010-02-19T00:00:00Z,0,0.893
257161,camara,2010-02-26T00:00:00Z,0,0.848
257161,camara,2010-03-05T00:00:00Z,0,0.806
257161,camara,2010-03-12T00:00:00Z,0,0.765
257161,camara,2010-03-19T00:00:00Z,0,0.727
257161,camara,2010-03-26T00:00:00Z,0,0.691
257161,camara,2010-04-02T00:00:00Z,0,0.656
257161,camara,2010-04-09T00:00:00Z,0,0.623
257161,camara,2010-04-16T00:00:00Z,0,0.592
257161,camara,2010-04-23T00:00:00Z,0,0.563
257161,camara,2010-04-30T00:00:00Z,0,0.535
257161,camara,2010-05-07T00:00:00Z,0,0.508
257161,camara,2010-05-14T00:00:00Z,0,0.482
257161,camara,2010-05-21T00:00:00Z,0,0.458
257161,camara,2010-05-28T00:00:00Z,0,0.435
257161,camara,2010-06-04T00:00:00Z,0,0.414
257161,camara,2010-06-11T00:00:00Z,0,0.393
257161,camara,2010-06-18T00:00:00Z,0,0.373
257161,camara,2010-06-25T00:00:00Z,0,0.355
257161,camara,2010-07-02T00:00:00Z,0,0.337
257161,camara,2010-07-09T00:00:00Z,0,0.32
257161,camara,2010-07-16T00:00:00Z,0,0.304
257161,camara,2010-08-02T00:00:00Z,0,0.289
257161,camara,2010-08-06T00:00:00Z,0,0.274
257161,camara,2010-08-13T00:00:00Z,0,0.261
257161,camara,2010-08-20T00:00:00Z,0,0.248
257161,camara,2010-08-27T00:00:00Z,0,0.235
257161,camara,2010-09-03T00:00:00Z,0,0.224
257161,camara,2010-09-10T00:00:00Z,0,0.212
257161,camara,2010-09-17T00:00:00Z,0,0.202
257161,camara,2010-09-24T00:00:00Z,0,0.192
257161,camara,2010-10-01T00:00:00Z,0,0.182
257161,camara,2010-10-08T00:00:00Z,0,0.173
257161,camara,2010-10-15T00:00:00Z,0,0.164
257161,camara,2010-10-22T00:00:00Z,0,0.156
257161,camara,2010-10-29T00:00:00Z,0,0.148
257161,camara,2010-11-05T00:00:00Z,0,0.141
257161,camara,2010-11-12T00:00:00Z,0,0.134
257161,camara,2010-11-19T00:00:00Z,0,0.127
257161,camara,2010-11-26T00:00:00Z,0,0.121
257161,camara,2010-12-03T00:00:00Z,0,0.115
257161,camara,2010-12-10T00:00:00Z,0,0.109
257161,camara,2010-12-17T00:00:00Z,0,0.104
257161,camara,2011-02-02T00:00:00Z,0,0.098
257161,camara,2011-02-07T00:00:00Z,0,0.093
257161,camara,2011-02-14T00:00:00Z,1,1.089
257161,camara,2011-02-21T00:00:00Z,0,1.034
257161,camara,2011-02-28T00:00:00Z,0,0.983
257161,camara,2011-03-07T00:00:00Z,0,0.933
257161,camara,2011-03-14T00:00:00Z,0,0.887
257161,camara,2011-03-21T00:00:00Z,0,0.842
257161,camara,2011-03-28T00:00:00Z,1,1.8
257161,camara,2011-04-04T00:00:00Z,0,1.71
257161,camara,2011-04-11T00:00:00Z,0,1.625
257161,camara,2011-04-18T00:00:00Z,0,1.544
257161,camara,2011-04-25T00:00:00Z,0,1.466
257161,camara,2011-05-02T00:00:00Z,0,1.393
257161,camara,2011-05-09T00:00:00Z,0,1.323
257161,camara,2011-05-16T00:00:00Z,0,1.257
257161,camara,2011-05-23T00:00:00Z,0,1.194
257161,camara,2011-05-30T00:00:00Z,0,1.135
257161,camara,2011-06-06T00:00:00Z,0,1.078
257161,camara,2011-06-13T00:00:00Z,0,1.024
257161,camara,2011-06-20T00:00:00Z,0,0.973
257161,camara,2011-06-27T00:00:00Z,0,0.924
257161,camara,2011-07-04T00:00:00Z,0,0.878
257161,camara,2011-07-11T00:00:00Z,0,0.834
257161,camara,2011-08-01T00:00:00Z,0,0.792
257161,camara,2011-08-08T00:00:00Z,0,0.753
257161,camara,2011-08-15T00:00:00Z,0,0.715
257161,camara,2011-08-22T00:00:00Z,0,0.679
257161,camara,2011-08-29T00:00:00Z,0,0.645
257161,camara,2011-09-05T00:00:00Z,0,0.613
257161,camara,2011-09-12T00:00:00Z,0,0.582
257161,camara,2011-09-19T00:00:00Z,0,0.553
257161,camara,2011-09-26T00:00:00Z,0,0.526
257161,camara,2011-10-03T00:00:00Z,0,0.499
257161,camara,2011-10-10T00:00:00Z,0,0.474
257161,camara,2011-10-17T00:00:00Z,0,0.451
257161,camara,2011-10-24T00:00:00Z,0,0.428
257161,camara,2011-10-31T00:00:00Z,0,0.407
257161,camara,2011-11-07T00:00:00Z,0,0.386
257161,camara,2011-11-14T00:00:00Z,0,0.367
257161,camara,2011-11-21T00:00:00Z,0,0.349
257161,camara,2011-11-28T00:00:00Z,0,0.331
257161,camara,2011-12-05T00:00:00Z,0,0.315
257161,camara,2011-12-12T00:00:00Z,0,0.299
257161,camara,2011-12-19T00:00:00Z,0,0.284
257161,camara,2012-02-02T00:00:00Z,0,0.27
257161,camara,2012-02-06T00:00:00Z,0,0.256
257161,camara,2012-02-13T00:00:00Z,0,0.244
257161,camara,2012-02-20T00:00:00Z,0,0.231
257161,camara,2012-02-27T00:00:00Z,0,0.22
257161,camara,2012-03-05T00:00:00Z,0,0.209
257161,camara,2012-03-12T00:00:00Z,0,0.198
257161,camara,2012-03-19T00:00:00Z,0,0.188
257161,camara,2012-03-26T00:00:00Z,0,0.179
257161,camara,2012-04-02T00:00:00Z,0,0.17
257161,camara,2012-04-09T00:00:00Z,1,1.162
257161,camara,2012-04-16T00:00:00Z,0,1.103
257161,camara,2012-04-23T00:00:00Z,0,1.048
257161,camara,2012-04-30T00:00:00Z,0,0.996
257161,camara,2012-05-07T00:00:00Z,0,0.946
257161,camara,2012-05-14T00:00:00Z,0,0.899
257161,camara,2012-05-21T00:00:00Z,0,0.854
257161,camara,2012-05-28T00:00:00Z,0,0.811
257161,camara,2012-06-04T00:00:00Z,0,0.771
257161,camara,2012-06-11T00:00:00Z,1,1.732
257161,camara,2012-06-18T00:00:00Z,0,1.645
257161,camara,2012-06-25T00:00:00Z,0,1.563
257161,camara,2012-07-02T00:00:00Z,0,1.485
257161,camara,2012-07-09T00:00:00Z,0,1.411
257161,camara,2012-07-16T00:00:00Z,0,1.34
257161,camara,2012-08-01T00:00:00Z,0,1.273
257161,camara,2012-08-06T00:00:00Z,0,1.21
257161,camara,2012-08-13T00:00:00Z,0,1.149
257161,camara,2012-08-20T00:00:00Z,0,1.092
257161,camara,2012-08-27T00:00:00Z,0,1.037
257161,camara,2012-09-03T00:00:00Z,0,0.985
257161,camara,2012-09-10T00:00:00Z,0,0.936
257161,camara,2012-09-17T00:00:00Z,0,0.889
257161,camara,2012-09-24T00:00:00Z,0,0.845
257161,camara,2012-10-01T00:00:00Z,0,0.802
257161,camara,2012-10-08T00:00:00Z,0,0.762
257161,camara,2012-10-15T00:00:00Z,0,0.724
257161,camara,2012-10-22T00:00:00Z,0,0.688
257161,camara,2012-10-29T00:00:00Z,0,0.654
257161,camara,2012-11-05T00:00:00Z,0,0.621
257161,camara,2012-11-12T00:00:00Z,0,0.59
257161,camara,2012-11-19T00:00:00Z,0,0.56
257161,camara,2012-11-26T00:00:00Z,0,0.532
257161,camara,2012-12-03T00:00:00Z,0,0.506
257161,camara,2012-12-10T00:00:00Z,0,0.48
257161,camara,2012-12-17T00:00:00Z,0,0.456
257161,camara,2013-02-04T00:00:00Z,0,0.434
257161,camara,2013-02-05T00:00:00Z,0,0.412
257161,camara,2013-02-12T00:00:00Z,0,0.391
257161,camara,2013-02-19T00:00:00Z,0,0.372
257161,camara,2013-02-26T00:00:00Z,0,0.353
257161,camara,2013-03-05T00:00:00Z,0,0.336
257161,camara,2013-03-12T00:00:00Z,0,0.319
257161,camara,2013-03-19T00:00:00Z,0,0.303
257161,camara,2013-03-26T00:00:00Z,0,0.288
257161,camara,2013-04-02T00:00:00Z,0,0.273
257161,camara,2013-04-09T00:00:00Z,0,0.26
257161,camara,2013-04-16T00:00:00Z,0,0.247
257161,camara,2013-04-23T00:00:00Z,0,0.234
257161,camara,2013-04-30T00:00:00Z,0,0.223
257161,camara,2013-05-07T00:00:00Z,0,0.211
257161,camara,2013-05-14T00:00:00Z,0,0.201
257161,camara,2013-05-21T00:00:00Z,0,0.191
257161,camara,2013-05-28T00:00:00Z,0,0.181
257161,camara,2013-06-04T00:00:00Z,0,0.172
257161,camara,2013-06-11T00:00:00Z,0,0.164
257161,camara,2013-06-18T00:00:00Z,0,0.155
257161,camara,2013-06-25T00:00:00Z,0,0.148
257161,camara,2013-07-02T00:00:00Z,0,0.14
257161,camara,2013-07-09T00:00:00Z,0,0.133
257161,camara,2013-07-16T00:00:00Z,0,0.127
257161,camara,2013-08-01T00:00:00Z,0,0.12
257161,camara,2013-08-06T00:00:00Z,0,0.114
257161,camara,2013-08-13T00:00:00Z,0,0.109
257161,camara,2013-08-20T00:00:00Z,0,0.103
257161,camara,2013-08-27T00:00:00Z,0,0.098
257161,camara,2013-09-03T00:00:00Z,0,0.093
257161,camara,2013-09-10T00:00:00Z,0,0.088
257161,camara,2013-09-17T00:00:00Z,0,0.084
257161,camara,2013-09-24T00:00:00Z,0,0.08
257161,camara,2013-10-01T00:00:00Z,0,0.076
257161,camara,2013-10-08T00:00:00Z,0,0.072
257161,camara,2013-10-15T00:00:00Z,0,0.068
257161,camara,2013-10-22T00:00:00Z,1,1.065
257161,camara,2013-10-29T00:00:00Z,0,1.012
257161,camara,2013-11-05T00:00:00Z,0,0.961
257161,camara,2013-11-12T00:00:00Z,0,0.913
257161,camara,2013-11-19T00:00:00Z,0,0.867
257161,camara,2013-11-26T00:00:00Z,1,1.824
257161,camara,2013-12-03T00:00:00Z,2,3.733
257161,camara,2013-12-10T00:00:00Z,0,3.546
257161,camara,2013-12-17T00:00:00Z,3,6.369
257161,camara,2014-02-03T00:00:00Z,0,6.05
257161,camara,2014-02-05T00:00:00Z,0,5.748
257161,camara,2014-02-12T00:00:00Z,0,5.461
257161,camara,2014-02-19T00:00:00Z,0,5.188
257161,camara,2014-02-26T00:00:00Z,0,4.928
257161,camara,2014-03-05T00:00:00Z,0,4.682
257161,camara,2014-03-12T00:00:00Z,1,5.448
257161,camara,2014-03-19T00:00:00Z,0,5.175
257161,camara,2014-03-26T00:00:00Z,0,4.917
257161,camara,2014-04-02T00:00:00Z,0,4.671
257161,camara,2014-04-09T00:00:00Z,0,4.437
257161,camara,2014-04-16T00:00:00Z,0,4.215
257161,camara,2014-04-23T00:00:00Z,1,5.005
257161,camara,2014-04-30T00:00:00Z,0,4.754
257161,camara,2014-05-07T00:00:00Z,0,4.517
257161,camara,2014-05-14T00:00:00Z,1,5.291
257161,camara,2014-05-21T00:00:00Z,1,6.026
257161,camara,2014-05-28T00:00:00Z,0,5.725
257161,camara,2014-06-04T00:00:00Z,0,5.439
257161,camara,2014-06-11T00:00:00Z,0,5.167
257161,camara,2014-06-18T00:00:00Z,0,4.908
257161,camara,2014-06-25T00:00:00Z,0,4.663
257161,camara,2014-07-02T00:00:00Z,0,4.43
257161,camara,2014-07-09T00:00:00Z,0,4.208
257161,camara,2014-07-16T00:00:00Z,0,3.998
257161,camara,2014-08-01T00:00:00Z,0,3.798
257161,camara,2014-08-06T00:00:00Z,0,3.608
257161,camara,2014-08-13T00:00:00Z,0,3.428
257161,camara,2014-08-20T00:00:00Z,0,3.256
257161,camara,2014-08-27T00:00:00Z,0,3.094
257161,camara,2014-09-03T00:00:00Z,0,2.939
257161,camara,2014-09-10T00:00:00Z,0,2.792
257161,camara,2014-09-17T00:00:00Z,0,2.652
257161,camara,2014-09-24T00:00:00Z,0,2.52
257161,camara,2014-10-01T00:00:00Z,0,2.394
257161,camara,2014-10-08T00:00:00Z,0,2.274
257161,camara,2014-10-15T00:00:00Z,0,2.16
257161,camara,2014-10-22T00:00:00Z,0,2.052
257161,camara,2014-10-29T00:00:00Z,0,1.95
257161,camara,2014-11-05T00:00:00Z,0,1.852
257161,camara,2014-11-12T00:00:00Z,0,1.76
257161,camara,2014-11-19T00:00:00Z,0,1.672
257161,camara,2014-11-26T00:00:00Z,0,1.588
257161,camara,2014-12-03T00:00:00Z,0,1.509
257161,camara,2014-12-10T00:00:00Z,0,1.433
257161,camara,2014-12-17T00:00:00Z,0,1.362
257161,camara,2015-02-02T00:00:00Z,2,3.293
257161,camara,2015-02-05T00:00:00Z,0,3.129
257161,camara,2015-02-12T00:00:00Z,0,2.972
257161,camara,2015-02-19T00:00:00Z,0,2.824
257161,camara,2015-02-26T00:00:00Z,0,2.683
257161,camara,2015-03-05T00:00:00Z,0,2.548
257161,camara,2015-03-12T00:00:00Z,0,2.421
257161,camara,2015-03-19T00:00:00Z,0,2.3
257161,camara,2015-03-26T00:00:00Z,0,2.185
257161,camara,2015-04-02T00:00:00Z,0,2.076
257161,camara,2015-04-09T00:00:00Z,1,2.972
257161,camara,2015-04-16T00:00:00Z,0,2.823
257161,camara,2015-04-23T00:00:00Z,0,2.682
257161,camara,2015-04-30T00:00:00Z,0,2.548
257161,camara,2015-05-07T00:00:00Z,0,2.421
257161,camara,2015-05-14T00:00:00Z,1,3.3
257161,camara,2015-05-21T00:00:00Z,0,3.135
257161,camara,2015-05-28T00:00:00Z,0,2.978
257161,camara,2015-06-04T00:00:00Z,0,2.829
257161,camara,2015-06-11T00:00:00Z,0,2.688
257161,camara,2015-06-18T00:00:00Z,0,2.553
257161,camara,2015-06-25T00:00:00Z,0,2.426
257161,camara,2015-07-02T00:00:00Z,0,2.304
257161,camara,2015-07-09T00:00:00Z,0,2.189
257161,camara,2015-07-16T00:00:00Z,0,2.08
257161,camara,2015-08-03T00:00:00Z,0,1.976
257161,camara,2015-08-06T00:00:00Z,0,1.877
257161,camara,2015-08-13T00:00:00Z,0,1.783
257161,camara,2015-08-20T00:00:00Z,0,1.694
257161,camara,2015-08-27T00:00:00Z,0,1.609
257161,camara,2015-09-03T00:00:00Z,0,1.529
257161,camara,2015-09-10T00:00:00Z,0,1.452
257161,camara,2015-09-17T00:00:00Z,1,2.38
257161,camara,2015-09-24T00:00:00Z,0,2.261
257161,camara,2015-10-01T00:00:00Z,1,3.148
257161,camara,2015-10-08T00:00:00Z,1,3.99
257161,camara,2015-10-15T00:00:00Z,0,3.791
257161,camara,2015-10-22T00:00:00Z,1,4.601
257161,camara,2015-10-29T00:00:00Z,0,4.371
257161,camara,2015-11-05T00:00:00Z,0,4.153
257161,camara,2015-11-12T00:00:00Z,0,3.945
257161,camara,2015-11-19T00:00:00Z,0,3.748
257161,camara,2015-11-26T00:00:00Z,0,3.56
257161,camara,2015-12-03T00:00:00Z,0,3.382
257161,camara,2015-12-10T00:00:00Z,0,3.213
257161,camara,2015-12-17T00:00:00Z,1,4.053
257161,camara,2016-02-02T00:00:00Z,0,3.85
257161,camara,2016-02-05T00:00:00Z,0,3.657
257161,camara,2016-02-12T00:00:00Z,0,3.475
257161,camara,2016-02-19T00:00:00Z,0,3.301
257161,camara,2016-02-26T00:00:00Z,0,3.136
257161,camara,2016-03-04T00:00:00Z,0,2.979
257161,camara,2016-03-11T00:00:00Z,0,2.83
257161,camara,2016-03-18T00:00:00Z,1,3.689
257161,camara,2016-03-25T00:00:00Z,0,3.504
257161,camara,2016-04-01T00:00:00Z,0,3.329
257161,camara,2016-04-08T00:00:00Z,0,3.162
257161,camara,2016-04-15T00:00:00Z,0,3.004
257161,camara,2016-04-22T00:00:00Z,0,2.854
257161,camara,2016-04-29T00:00:00Z,0,2.711
257161,camara,2016-05-06T00:00:00Z,1,3.576
257161,camara,2016-05-13T00:00:00Z,0,3.397
257161,camara,2016-05-20T00:00:00Z,0,3.227
257161,camara,2016-05-27T00:00:00Z,0,3.066
257161,camara,2016-06-03T00:00:00Z,0,2.913
257161,camara,2016-06-10T00:00:00Z,0,2.767
257161,camara,2016-06-17T00:00:00Z,0,2.629
257161,camara,2016-06-24T00:00:00Z,1,3.497
257161,camara,2016-07-01T00:00:00Z,0,3.322
257161,camara,2016-07-08T00:00:00Z,0,3.156
257161,camara,2016-07-15T00:00:00Z,0,2.998
257161,camara,2016-08-01T00:00:00Z,0,2.848
257161,camara,2016-08-05T00:00:00Z,1,3.706
257161,camara,2016-08-12T00:00:00Z,0,3.521
257161,camara,2016-08-19T00:00:00Z,0,3.345
257161,camara,2016-08-26T00:00:00Z,1,4.177
257161,camara,2016-09-02T00:00:00Z,0,3.969
257161,camara,2016-09-09T00:00:00Z,1,4.77
257161,camara,2016-09-16T00:00:00Z,0,4.532
257161,camara,2016-09-23T00:00:00Z,0,4.305
257161,camara,2016-09-30T00:00:00Z,0,4.09
257161,camara,2016-10-07T00:00:00Z,1,4.885
257161,camara,2016-10-14T00:00:00Z,0,4.641
257161,camara,2016-10-21T00:00:00Z,0,4.409
257161,camara,2016-10-28T00:00:00Z,0,4.189
257161,camara,2016-11-04T00:00:00Z,0,3.979
257161,camara,2016-11-11T00:00:00Z,0,3.78
257161,camara,2016-11-18T00:00:00Z,0,3.591
257161,camara,2016-11-25T00:00:00Z,0,3.412
257161,camara,2016-12-02T00:00:00Z,0,3.241
257161,camara,2016-12-09T00:00:00Z,1,4.079
257161,camara,2016-12-16T00:00:00Z,0,3.875
257161,camara,2017-02-02T00:00:00Z,0,3.681
257161,camara,2017-02-06T00:00:00Z,0,3.497
257161,camara,2017-02-13T00:00:00Z,0,3.322
257161,camara,2017-02-20T00:00:00Z,0,3.156
257161,camara,2017-02-27T00:00:00Z,0,2.998
257161,camara,2017-03-06T00:00:00Z,0,2.848
257161,camara,2017-03-13T00:00:00Z,0,2.706
257161,camara,2017-03-20T00:00:00Z,0,2.571
257161,camara,2017-03-27T00:00:00Z,0,2.442
257161,camara,2017-04-03T00:00:00Z,1,3.32
257161,camara,2017-04-10T00:00:00Z,0,3.154
257161,camara,2017-04-17T00:00:00Z,1,3.996
257161,camara,2017-04-24T00:00:00Z,1,4.797
257161,camara,2017-05-01T00:00:00Z,1,5.557
257161,camara,2017-05-08T00:00:00Z,1,6.279
257161,camara,2017-05-15T00:00:00Z,1,6.965
257161,camara,2017-05-22T00:00:00Z,0,6.617
257161,camara,2017-05-29T00:00:00Z,1,7.286
257161,camara,2017-06-05T00:00:00Z,2,8.922
257161,camara,2017-06-12T00:00:00Z,0,8.476
257161,camara,2017-06-19T00:00:00Z,0,8.052
257161,camara,2017-06-26T00:00:00Z,0,7.649
257161,camara,2017-07-03T00:00:00Z,0,7.267
257161,camara,2017-07-10T00:00:00Z,0,6.903
257161,camara,2017-07-17T00:00:00Z,0,6.558
257161,camara,2017-08-01T00:00:00Z,0,6.23
257161,camara,2017-08-07T00:00:00Z,2,7.919
257161,camara,2017-08-14T00:00:00Z,0,7.523
257161,camara,2017-08-21T00:00:00Z,3,10.147
257161,camara,2017-08-28T00:00:00Z,1,10.639
257161,camara,2017-09-04T00:00:00Z,0,10.107
257161,camara,2017-09-11T00:00:00Z,1,10.602
257161,camara,2017-09-18T00:00:00Z,0,10.072
257161,camara,2017-09-25T00:00:00Z,0,9.568
257161,camara,2017-10-02T00:00:00Z,0,9.09
257161,camara,2017-10-09T00:00:00Z,0,8.635
257161,camara,2017-10-16T00:00:00Z,0,8.204
257161,camara,2017-10-23T00:00:00Z,0,7.793
257161,camara,2017-10-30T00:00:00Z,0,7.404
257161,camara,2017-11-06T00:00:00Z,0,7.034
257161,camara,2017-11-13T00:00:00Z,0,6.682
257161,camara,2017-11-20T00:00:00Z,0,6.348
257161,camara,2017-11-27T00:00:00Z,0,6.03
257161,camara,2017-12-04T00:00:00Z,0,5.729
257161,camara,2017-12-11T00:00:00Z,0,5.442
257161,camara,2017-12-18T00:00:00Z,0,5.17
257161,camara,2018-02-02T00:00:00Z,0,4.912
257161,camara,2018-02-05T00:00:00Z,0,4.666
257161,camara,2018-02-12T00:00:00Z,0,4.433
257161,camara,2018-02-19T00:00:00Z,0,4.211
257161,camara,2018-02-26T00:00:00Z,0,4.001
257161,camara,2018-03-05T00:00:00Z,0,3.801
257161,camara,2018-03-12T00:00:00Z,0,3.611
257161,camara,2018-03-19T00:00:00Z,0,3.43
257161,camara,2018-03-26T00:00:00Z,0,3.259
257161,camara,2018-04-02T00:00:00Z,0,3.096
257161,camara,2018-04-09T00:00:00Z,1,3.941
257161,camara,2018-04-16T00:00:00Z,0,3.744
257161,camara,2018-04-23T00:00:00Z,0,3.557
257161,camara,2018-04-30T00:00:00Z,0,3.379
257161,camara,2018-05-07T00:00:00Z,0,3.21
257161,camara,2018-05-14T00:00:00Z,0,3.049
257161,camara,2018-05-21T00:00:00Z,0,2.897
257161,camara,2018-05-28T00:00:00Z,0,2.752
257161,camara,2018-06-04T00:00:00Z,0,2.614
