id_leggo,id_autor_parlametria,id_ext,casa,id_autor,tipo_autor,tipo_generico,sigla_local,peso_total_documentos,num_documentos,partido,uf,nome_autor,is_important,bancada,casa_autor
190,1132504,2242488,camara,132504,Deputado,Emenda,PLEN,2,2,PT,,Dep. Enio Verri,TRUE,oposição,camara
190,1204352,2242488,camara,204352,Deputado,Emenda,PLEN,2,2,PSB,AP,Dep. Camilo Capiberibe,TRUE,oposição,camara
190,174693,2242488,camara,74693,Deputado,Outros,MESA,1,1,DEM,RJ,Dep. Rodrigo Maia,FALSE,governo,camara
190,1141508,2242488,camara,141508,Deputado,Emenda,PLEN,1,1,PSB,RO,Dep. Mauro Nazif,TRUE,oposição,camara
190,1160531,2242488,camara,160531,Deputado,Requerimento,PLEN,1,1,PRB,RR,Dep. Jhonatan De Jesus,TRUE,governo,camara
190,1178959,2242488,camara,178959,Deputado,Requerimento,MESA,1,1,PP,RR,Dep. Hiran Gonçalves,FALSE,governo,camara
190,1178993,2242488,camara,178993,Deputado,Emenda,MESA,1,1,DEM,TO,Dep. Carlos Henrique Gaguim,FALSE,governo,camara
190,1204379,2242488,camara,204379,Deputado,Parecer,PL130420,1,1,PROS,AP,Dep. Acácio Favacho,TRUE,governo,camara
190,1160531,2242488,camara,160531,Deputado,Prop. Original / Apensada,SEXPE(SGM),0.2,1,PRB,RR,Dep. Jhonatan De Jesus,FALSE,governo,camara
190,1178959,2242488,camara,178959,Deputado,Prop. Original / Apensada,SEXPE(SGM),0.2,1,PP,RR,Dep. Hiran Gonçalves,FALSE,governo,camara
190,1178961,2242488,camara,178961,Deputado,Prop. Original / Apensada,SEXPE(SGM),0.2,1,PSDB,RR,Dep. Shéridan,FALSE,governo,camara
190,1204353,2242488,camara,204353,Deputado,Prop. Original / Apensada,SEXPE(SGM),0.2,1,PRB,AP,Dep. Aline Gurgel,FALSE,governo,camara
190,1204475,2242488,camara,204475,Deputado,Prop. Original / Apensada,SEXPE(SGM),0.2,1,SOLIDARIEDADE,RR,Dep. Otaci Nascimento,FALSE,governo,camara
185,1204467,2242490,camara,204467,Deputado,Requerimento,PLEN,1,1,PT,MT,Dep. Professora Rosa Neide,TRUE,oposição,camara
185,1204468,2242490,camara,204468,Deputado,Requerimento,NAJUR(SGM),1,1,REDE,RR,Dep. Joenia Wapichana,FALSE,oposição,camara
185,1204464,2242490,camara,204464,Deputado,Requerimento,MESA,0.25,1,PSOL,RJ,Dep. Talíria Petrone,FALSE,oposição,camara
185,1204467,2242490,camara,204467,Deputado,Requerimento,MESA,0.25,1,PT,MT,Dep. Professora Rosa Neide,FALSE,oposição,camara
185,1204468,2242490,camara,204468,Deputado,Requerimento,MESA,0.25,1,REDE,RR,Dep. Joenia Wapichana,FALSE,oposição,camara
185,1204495,2242490,camara,204495,Deputado,Requerimento,MESA,0.25,1,PT,PA,Dep. Airton Faleiro,FALSE,oposição,camara
203,1204496,2242494,camara,204496,Deputado,Prop. Original / Apensada,MESA,1,1,PSDB,PA,Dep. Celso Sabino,FALSE,governo,camara
203,1204496,2242494,camara,204496,Deputado,Requerimento,MESA,1,1,PSDB,PA,Dep. Celso Sabino,FALSE,governo,camara
417,1132504,2242495,camara,132504,Deputado,Requerimento,COAPP(SGM),1,1,PT,,Dep. Enio Verri,FALSE,oposição,camara
417,1141470,2242495,camara,141470,Deputado,Prop. Original / Apensada,PLEN,1,1,PT,CE,Dep. José Guimarães,TRUE,oposição,camara
285,174262,2242500,camara,74262,Deputado,Prop. Original / Apensada,CCP,1,1,PSDB,SP,Dep. Carlos Sampaio,FALSE,governo,camara
323,1178882,2242507,camara,178882,Deputado,Prop. Original / Apensada,CCP,1,1,PP,MA,Dep. André Fufuca,FALSE,governo,camara
323,1178882,2242507,camara,178882,Deputado,Requerimento,COAPP(SGM),1,1,PP,MA,Dep. André Fufuca,FALSE,governo,camara
411,1160532,2242513,camara,160532,Deputado,Requerimento,NAJUR(SGM),1,1,DEM,SP,Dep. Eli Corrêa Filho,FALSE,governo,camara
411,1178871,2242513,camara,178871,Deputado,Prop. Original / Apensada,CCP,1,1,PP,ES,Dep. Evair Vieira De Melo,FALSE,governo,camara
411,1178970,2242513,camara,178970,Deputado,Requerimento,COAPP(SGM),1,1,PT,SE,Dep. João Daniel,FALSE,oposição,camara
286,1204544,2242555,camara,204544,Deputado,Prop. Original / Apensada,CCP,1,1,PSL,SP,Dep. Alexandre Frota,FALSE,governo,camara
321,190201,2242572,camara,90201,Deputado,Prop. Original / Apensada,CCP,1,1,PTB,CE,Dep. Pedro Augusto Bezerra,FALSE,governo,camara
287,1204476,2242577,camara,204476,Deputado,Prop. Original / Apensada,CCP,1,1,AVANTE,RJ,Dep. Chiquinho Brazão,FALSE,governo,camara
146,1160511,2242583,camara,160511,Deputado,Emenda,PLEN,5,5,PSB,RJ,Dep. Alessandro Molon,TRUE,oposição,camara
146,1132504,2242583,camara,132504,Deputado,Emenda,PLEN,4,4,PT,,Dep. Enio Verri,TRUE,oposição,camara
146,1160674,2242583,camara,160674,Deputado,Parecer,PLEN,4,4,PRB,PB,Dep. Hugo Motta,TRUE,governo,camara
146,174262,2242583,camara,74262,Deputado,Emenda,PLEN,3,3,PSDB,SP,Dep. Carlos Sampaio,TRUE,governo,camara
146,1204359,2242583,camara,204359,Deputado,Emenda,PLEN,3,3,PODE,RO,Dep. Léo Moraes,TRUE,governo,camara
146,1204407,2242583,camara,204407,Deputado,Emenda,PLEN,3,3,PSOL,RS,Dep. Fernanda Melchionna,TRUE,oposição,camara
146,1204461,2242583,camara,204461,Deputado,Emenda,PLEN,3,3,NOVO,RJ,Dep. Paulo Ganime,TRUE,governo,camara
146,174693,2242583,camara,74693,Deputado,Outros,MESA,1,1,DEM,RJ,Dep. Rodrigo Maia,FALSE,governo,camara
146,1107283,2242583,camara,107283,Deputado,Emenda,PLEN,1,1,PT,PR,Dep. Gleisi Hoffmann,TRUE,oposição,camara
146,1107283,2242583,camara,107283,Deputado,Emenda,SEPRO,1,1,PT,PR,Dep. Gleisi Hoffmann,FALSE,oposição,camara
146,1141391,2242583,camara,141391,Deputado,Emenda,PLEN,1,1,CIDADANIA,SP,Dep. Arnaldo Jardim,TRUE,governo,camara
146,1160674,2242583,camara,160674,Deputado,Parecer,PEC01020,1,1,PRB,PB,Dep. Hugo Motta,TRUE,governo,camara
146,1178842,2242583,camara,178842,Deputado,Emenda,PLEN,1,1,PSB,AL,Dep. Jhc,TRUE,oposição,camara
146,1204532,2242583,camara,204532,Deputado,Emenda,PLEN,1,1,NOVO,SP,Dep. Vinicius Poit,TRUE,governo,camara
146,174043,2242583,camara,74043,Deputado,Prop. Original / Apensada,PLEN,0.1,1,PL,PB,Dep. Wellington Roberto,TRUE,governo,camara
146,174262,2242583,camara,74262,Deputado,Prop. Original / Apensada,PLEN,0.1,1,PSDB,SP,Dep. Carlos Sampaio,TRUE,governo,camara
146,174693,2242583,camara,74693,Deputado,Prop. Original / Apensada,PLEN,0.1,1,DEM,RJ,Dep. Rodrigo Maia,TRUE,governo,camara
146,1133439,2242583,camara,133439,Deputado,Prop. Original / Apensada,PLEN,0.1,1,PDT,CE,Dep. André Figueiredo,TRUE,oposição,camara
146,1141422,2242583,camara,141422,Deputado,Prop. Original / Apensada,PLEN,0.1,1,DEM,,Dep. Efraim Filho,TRUE,governo,camara
146,1160510,2242583,camara,160510,Deputado,Prop. Original / Apensada,PLEN,0.1,1,AVANTE,MG,Dep. Luis Tibé,TRUE,governo,camara
146,1160632,2242583,camara,160632,Deputado,Prop. Original / Apensada,PLEN,0.1,1,SOLIDARIEDADE,MG,Dep. Zé Silva,TRUE,governo,camara
146,1178925,2242583,camara,178925,Deputado,Prop. Original / Apensada,PLEN,0.1,1,PT,PI,Dep. Rejane Dias,TRUE,oposição,camara
146,1204468,2242583,camara,204468,Deputado,Prop. Original / Apensada,PLEN,0.1,1,REDE,RR,Dep. Joenia Wapichana,TRUE,oposição,camara
146,1204537,2242583,camara,204537,Deputado,Prop. Original / Apensada,PLEN,0.1,1,PV,SP,Dep. Enrico Misasi,TRUE,governo,camara
284,1204544,2242630,camara,204544,Deputado,Prop. Original / Apensada,CCP,2,2,PSL,SP,Dep. Alexandre Frota,FALSE,governo,camara
284,1160655,2242630,camara,160655,Deputado,Prop. Original / Apensada,CCP,1,1,PP,SP,Dep. Ricardo Izar,FALSE,governo,camara
284,1204440,2242630,camara,204440,Deputado,Prop. Original / Apensada,CCP,1,1,PP,RJ,Dep. Christino Aureo,FALSE,governo,camara
284,1204485,2242630,camara,204485,Deputado,Prop. Original / Apensada,CCP,1,1,PL,SP,Dep. Luiz Carlos Motta,FALSE,governo,camara
284,1204512,2242630,camara,204512,Deputado,Prop. Original / Apensada,CCP,1,1,PSL,MG,Dep. Delegado Marcelo Freitas,FALSE,governo,camara
422,1204418,2242636,camara,204418,Deputado,Prop. Original / Apensada,MESA,1,1,PRB,PR,Dep. Luizão Goulart,FALSE,governo,camara
422,1204418,2242636,camara,204418,Deputado,Requerimento,SEPRO,1,1,PRB,PR,Dep. Luizão Goulart,FALSE,governo,camara
199,1178961,2242656,camara,178961,Deputado,Parecer,PLEN,7,7,PSDB,RR,Dep. Shéridan,TRUE,governo,camara
199,1178961,2242656,camara,178961,Deputado,Parecer,CSSF,2,2,PSDB,RR,Dep. Shéridan,TRUE,governo,camara
199,1204407,2242656,camara,204407,Deputado,Emenda,PLEN,2,2,PSOL,RS,Dep. Fernanda Melchionna,TRUE,oposição,camara
199,174043,2242656,camara,74043,Deputado,Requerimento,PLEN,1,1,PL,PB,Dep. Wellington Roberto,TRUE,governo,camara
199,174161,2242656,camara,74161,Deputado,Requerimento,MESA,1,1,PT,MG,Dep. Reginaldo Lopes,FALSE,oposição,camara
199,174693,2242656,camara,74693,Deputado,Outros,MESA,1,1,DEM,RJ,Dep. Rodrigo Maia,FALSE,governo,camara
199,1178961,2242656,camara,178961,Deputado,Emenda,PLEN,1,1,PSDB,RR,Dep. Shéridan,TRUE,governo,camara
199,1204354,2242656,camara,204354,Deputado,Prop. Original / Apensada,MESA,1,1,PL,DF,Dep. Flávia Arruda,FALSE,governo,camara
199,1204372,2242656,camara,204372,Deputado,Emenda,PLEN,1,1,PRB,DF,Dep. Julio Cesar Ribeiro,TRUE,governo,camara
199,1204503,2242656,camara,204503,Deputado,Emenda,PLEN,1,1,PT,SP,Dep. Alexandre Padilha,TRUE,oposição,camara
199,1204503,2242656,camara,204503,Deputado,Requerimento,NAJUR(SGM),1,1,PT,SP,Dep. Alexandre Padilha,FALSE,oposição,camara
416,174043,2242658,camara,74043,Deputado,Requerimento,MESA,1,1,PL,PB,Dep. Wellington Roberto,FALSE,governo,camara
416,174043,2242658,camara,74043,Deputado,Requerimento,PLEN,1,1,PL,PB,Dep. Wellington Roberto,TRUE,governo,camara
416,1204556,2242658,camara,204556,Deputado,Prop. Original / Apensada,PLEN,1,1,PL,AM,Dep. Marcelo Ramos,TRUE,governo,camara
182,1204436,2242664,camara,204436,Deputado,Parecer,PLEN,13,13,MDB,AL,Dep. Isnaldo Bulhões Jr.,TRUE,governo,camara
182,1204548,2242664,camara,204548,Deputado,Emenda,PLEN,2,2,PSL,CE,Dep. Heitor Freire,TRUE,governo,camara
182,174439,2242664,camara,74439,Deputado,Emenda,MESA,1.25,5,PDT,PE,Dep. Wolney Queiroz,FALSE,oposição,camara
182,1132504,2242664,camara,132504,Deputado,Emenda,MESA,1.1666666666666667,5,PT,,Dep. Enio Verri,FALSE,oposição,camara
182,174693,2242664,camara,74693,Deputado,Outros,MESA,1,1,DEM,RJ,Dep. Rodrigo Maia,FALSE,governo,camara
182,1115746,2242664,camara,115746,Deputado,Emenda,PLEN,1,1,PL,RJ,Dep. Gelson Azevedo,TRUE,governo,camara
182,1141450,2242664,camara,141450,Deputado,Prop. Original / Apensada,MESA,1,1,PSD,RJ,Dep. Hugo Leal,FALSE,governo,camara
182,1143084,2242664,camara,143084,Deputado,Prop. Original / Apensada,CCP,1,1,SOLIDARIEDADE,TO,Dep. Tiago Dimas,FALSE,governo,camara
182,1143632,2242664,camara,143632,Deputado,Prop. Original / Apensada,CCP,1,1,PSD,CE,Dep. Domingos Neto,FALSE,governo,camara
182,1152610,2242664,camara,152610,Deputado,Prop. Original / Apensada,CCP,1,1,PRB,SP,Dep. Roberto Alves,FALSE,governo,camara
182,1160588,2242664,camara,160588,Deputado,Requerimento,PLEN,1,1,PSD,MG,Dep. Diego Andrade,TRUE,governo,camara
182,1204381,2242664,camara,204381,Deputado,Emenda,PLEN,1,1,DEM,DF,Dep. Luis Miranda,TRUE,governo,camara
182,1204436,2242664,camara,204436,Deputado,Emenda,PLEN,1,1,MDB,AL,Dep. Isnaldo Bulhões Jr.,TRUE,governo,camara
182,1204436,2242664,camara,204436,Deputado,Parecer,CDEICS,1,1,MDB,AL,Dep. Isnaldo Bulhões Jr.,TRUE,governo,camara
182,1204541,2242664,camara,204541,Deputado,Emenda,PLEN,1,1,PDT,CE,Dep. Eduardo Bismarck,TRUE,oposição,camara
182,1160511,2242664,camara,160511,Deputado,Emenda,MESA,0.75,3,PSB,RJ,Dep. Alessandro Molon,FALSE,oposição,camara
182,1204527,2242664,camara,204527,Deputado,Emenda,MESA,0.7,2,DEM,SP,Dep. Geninho Zuliani,FALSE,governo,camara
182,1141518,2242664,camara,141518,Deputado,Emenda,MESA,0.5,1,SOLIDARIEDADE,SP,Dep. Paulo Pereira Da Silva,FALSE,governo,camara
182,1143084,2242664,camara,143084,Deputado,Emenda,MESA,0.5,1,SOLIDARIEDADE,TO,Dep. Tiago Dimas,FALSE,governo,camara
182,1204381,2242664,camara,204381,Deputado,Emenda,MESA,0.5,1,DEM,DF,Dep. Luis Miranda,FALSE,governo,camara
182,173943,2242664,camara,73943,Deputado,Emenda,MESA,0.41666666666666663,2,PCdoB,AC,Dep. Perpétua Almeida,FALSE,oposição,camara
182,1178857,2242664,camara,178857,Deputado,Emenda,MESA,0.41666666666666663,2,PT,BA,Dep. Jorge Solla,FALSE,oposição,camara
182,1204541,2242664,camara,204541,Deputado,Emenda,MESA,0.41666666666666663,2,PDT,CE,Dep. Eduardo Bismarck,FALSE,oposição,camara
182,1204359,2242664,camara,204359,Deputado,Emenda,MESA,0.3333333333333333,1,PODE,RO,Dep. Léo Moraes,FALSE,governo,camara
182,1204556,2242664,camara,204556,Deputado,Emenda,MESA,0.3333333333333333,1,PL,AM,Dep. Marcelo Ramos,FALSE,governo,camara
182,174043,2242664,camara,74043,Deputado,Emenda,MESA,0.25,1,PL,PB,Dep. Wellington Roberto,FALSE,governo,camara
182,1178946,2242664,camara,178946,Deputado,Emenda,MESA,0.25,1,PL,RJ,Dep. Soraya Santos,FALSE,governo,camara
182,1204466,2242664,camara,204466,Deputado,Emenda,MESA,0.25,1,PSDB,AL,Dep. Tereza Nelma,FALSE,governo,camara
182,166179,2242664,camara,66179,Deputado,Emenda,MESA,0.2,1,DEM,ES,Dep. Norma Ayub,FALSE,governo,camara
182,174439,2242664,camara,74439,Deputado,Emenda,PLEN,0.2,1,PDT,PE,Dep. Wolney Queiroz,TRUE,oposição,camara
182,1132504,2242664,camara,132504,Deputado,Emenda,PLEN,0.2,1,PT,,Dep. Enio Verri,TRUE,oposição,camara
182,1141422,2242664,camara,141422,Deputado,Emenda,MESA,0.2,1,DEM,,Dep. Efraim Filho,FALSE,governo,camara
182,1141513,2242664,camara,141513,Deputado,Emenda,MESA,0.2,1,DEM,MG,Dep. Bilac Pinto,FALSE,governo,camara
182,1160511,2242664,camara,160511,Deputado,Emenda,PLEN,0.2,1,PSB,RJ,Dep. Alessandro Molon,TRUE,oposição,camara
182,1178857,2242664,camara,178857,Deputado,Emenda,PLEN,0.2,1,PT,BA,Dep. Jorge Solla,TRUE,oposição,camara
182,1204393,2242664,camara,204393,Deputado,Emenda,PLEN,0.2,1,PT,PB,Dep. Frei Anastacio Ribeiro,TRUE,oposição,camara
182,1204395,2242664,camara,204395,Deputado,Emenda,MESA,0.2,1,DEM,PR,Dep. Pedro Lupion,FALSE,governo,camara
182,174262,2242664,camara,74262,Deputado,Emenda,MESA,0.16666666666666666,1,PSDB,SP,Dep. Carlos Sampaio,FALSE,governo,camara
181,1178959,2242681,camara,178959,Deputado,Parecer,PLEN,14,14,PP,RR,Dep. Hiran Gonçalves,TRUE,governo,camara
181,1132504,2242681,camara,132504,Deputado,Emenda,PLEN,4.5,6,PT,,Dep. Enio Verri,TRUE,oposição,camara
181,1122974,2242681,camara,122974,Deputado,Emenda,PLEN,2,2,PTB,MA,Dep. Pedro Lucas Fernandes,TRUE,governo,camara
181,1178884,2242681,camara,178884,Deputado,Emenda,PLEN,2,2,MDB,MA,Dep. Hildo Rocha,TRUE,governo,camara
181,1204541,2242681,camara,204541,Deputado,Emenda,PLEN,2,2,PDT,CE,Dep. Eduardo Bismarck,TRUE,oposição,camara
181,1204541,2242681,camara,204541,Deputado,Requerimento,MESA,2,2,PDT,CE,Dep. Eduardo Bismarck,FALSE,oposição,camara
181,1204561,2242681,camara,204561,Deputado,Emenda,PLEN,1.1111111111111112,2,PSB,MA,Dep. Bira Do Pindaré,TRUE,oposição,camara
181,173943,2242681,camara,73943,Deputado,Emenda,PLEN,1,1,PCdoB,AC,Dep. Perpétua Almeida,TRUE,oposição,camara
181,174693,2242681,camara,74693,Deputado,Outros,MESA,1,1,DEM,RJ,Dep. Rodrigo Maia,FALSE,governo,camara
181,198057,2242681,camara,98057,Deputado,Emenda,PLEN,1,1,PRB,MG,Dep. Lafayette De Andrada,TRUE,governo,camara
181,1141422,2242681,camara,141422,Deputado,Requerimento,PLEN,1,1,DEM,,Dep. Efraim Filho,TRUE,governo,camara
181,1141555,2242681,camara,141555,Deputado,Emenda,PLEN,1,1,PRB,SP,Dep. Vinicius Carvalho,TRUE,governo,camara
181,1157130,2242681,camara,157130,Deputado,Emenda,PLEN,1,1,PDT,PE,Dep. Túlio Gadêlha,TRUE,oposição,camara
181,1157130,2242681,camara,157130,Deputado,Requerimento,MESA,1,1,PDT,PE,Dep. Túlio Gadêlha,FALSE,oposição,camara
181,1178939,2242681,camara,178939,Deputado,Emenda,PLEN,1,1,PROS,RJ,Dep. Clarissa Garotinho,TRUE,governo,camara
181,1178959,2242681,camara,178959,Deputado,Emenda,PLEN,1,1,PP,RR,Dep. Hiran Gonçalves,TRUE,governo,camara
181,1178959,2242681,camara,178959,Deputado,Parecer,CTASP,1,1,PP,RR,Dep. Hiran Gonçalves,TRUE,governo,camara
181,1204372,2242681,camara,204372,Deputado,Emenda,PLEN,1,1,PRB,DF,Dep. Julio Cesar Ribeiro,TRUE,governo,camara
181,1204488,2242681,camara,204488,Deputado,Requerimento,MESA,1,1,PV,CE,Dep. Célio Studart,FALSE,governo,camara
181,1204503,2242681,camara,204503,Deputado,Emenda,PLEN,1,2,PT,SP,Dep. Alexandre Padilha,TRUE,oposição,camara
181,1204541,2242681,camara,204541,Deputado,Requerimento,NAJUR(SGM),1,1,PDT,CE,Dep. Eduardo Bismarck,FALSE,oposição,camara
181,1205535,2242681,camara,205535,Deputado,Emenda,MESA,1,1,PL,AP,Dep. Patricia Ferraz,FALSE,governo,camara
181,1164360,2242681,camara,164360,Deputado,Requerimento,MESA,0.5,1,CIDADANIA,SC,Dep. Carmen Zanotto,FALSE,governo,camara
181,1204412,2242681,camara,204412,Deputado,Requerimento,MESA,0.5,1,DEM,GO,Dep. Dr. Zacharias Calil,FALSE,governo,camara
181,1204426,2242681,camara,204426,Deputado,Emenda,PLEN,0.5,1,PT,PE,Dep. Carlos Veras,TRUE,oposição,camara
181,181297,2242681,camara,81297,Deputado,Prop. Original / Apensada,MESA,0.16666666666666666,1,PSL,ES,Dep. Dra. Soraya Manato,FALSE,governo,camara
181,1178857,2242681,camara,178857,Deputado,Prop. Original / Apensada,MESA,0.16666666666666666,1,PT,BA,Dep. Jorge Solla,FALSE,oposição,camara
181,1178956,2242681,camara,178956,Deputado,Prop. Original / Apensada,MESA,0.16666666666666666,1,PSDB,RO,Dep. Mariana Carvalho,FALSE,governo,camara
181,1204412,2242681,camara,204412,Deputado,Prop. Original / Apensada,MESA,0.16666666666666666,1,DEM,GO,Dep. Dr. Zacharias Calil,FALSE,governo,camara
181,1204503,2242681,camara,204503,Deputado,Prop. Original / Apensada,MESA,0.16666666666666666,1,PT,SP,Dep. Alexandre Padilha,FALSE,oposição,camara
181,1204528,2242681,camara,204528,Deputado,Prop. Original / Apensada,MESA,0.16666666666666666,1,NOVO,SP,Dep. Adriana Ventura,FALSE,governo,camara
181,174419,2242681,camara,74419,Deputado,Emenda,PLEN,0.1111111111111111,1,PSB,PE,Dep. Gonzaga Patriota,TRUE,oposição,camara
181,1160511,2242681,camara,160511,Deputado,Emenda,PLEN,0.1111111111111111,1,PSB,RJ,Dep. Alessandro Molon,TRUE,oposição,camara
181,1160528,2242681,camara,160528,Deputado,Emenda,PLEN,0.1111111111111111,1,PSB,PE,Dep. Danilo Cabral,TRUE,oposição,camara
181,1178927,2242681,camara,178927,Deputado,Emenda,PLEN,0.1111111111111111,1,PSB,PR,Dep. Aliel Machado,TRUE,oposição,camara
181,1178931,2242681,camara,178931,Deputado,Emenda,PLEN,0.1111111111111111,1,PSB,PR,Dep. Luciano Ducci,TRUE,oposição,camara
181,1204389,2242681,camara,204389,Deputado,Emenda,PLEN,0.1111111111111111,1,PSB,GO,Dep. Elias Vaz,TRUE,oposição,camara
181,1204542,2242681,camara,204542,Deputado,Emenda,PLEN,0.1111111111111111,1,PSB,CE,Dep. Denis Bezerra,TRUE,oposição,camara
181,1206231,2242681,camara,206231,Deputado,Emenda,PLEN,0.1111111111111111,1,PSB,ES,Dep. Ted Conti,TRUE,oposição,camara
282,1178925,2242684,camara,178925,Deputado,Requerimento,NAJUR(SGM),1,1,PT,PI,Dep. Rejane Dias,FALSE,oposição,camara
282,1204379,2242684,camara,204379,Deputado,Requerimento,PLEN,1,1,PROS,AP,Dep. Acácio Favacho,TRUE,governo,camara
282,1160518,2242684,camara,160518,Deputado,Prop. Original / Apensada,CCP,0.2,1,PROS,MG,Dep. Weliton Prado,FALSE,governo,camara
282,1178934,2242684,camara,178934,Deputado,Prop. Original / Apensada,CCP,0.2,1,PROS,PR,Dep. Toninho Wandscheer,FALSE,governo,camara
282,1178939,2242684,camara,178939,Deputado,Prop. Original / Apensada,CCP,0.2,1,PROS,RJ,Dep. Clarissa Garotinho,FALSE,governo,camara
282,1204379,2242684,camara,204379,Deputado,Prop. Original / Apensada,CCP,0.2,1,PROS,AP,Dep. Acácio Favacho,FALSE,governo,camara
282,1204487,2242684,camara,204487,Deputado,Prop. Original / Apensada,CCP,0.2,1,PROS,CE,Dep. Capitão Wagner,FALSE,governo,camara
421,1160541,2242698,camara,160541,Deputado,Requerimento,SEPRO,1,1,PP,AL,Dep. Arthur Lira,FALSE,governo,camara
421,1160587,2242698,camara,160587,Deputado,Prop. Original / Apensada,MESA,1,1,PSD,MS,Dep. Fábio Trad,FALSE,governo,camara
427,1191923,2242707,camara,191923,Deputado,Prop. Original / Apensada,MESA,1,1,PDT,PI,Dep. Flavio Nogueira,FALSE,oposição,camara
427,1191923,2242707,camara,191923,Deputado,Requerimento,SEPRO,1,1,PDT,PI,Dep. Flavio Nogueira,FALSE,oposição,camara
288,1160655,2242716,camara,160655,Deputado,Prop. Original / Apensada,CCP,1,1,PP,SP,Dep. Ricardo Izar,FALSE,governo,camara
283,174400,2242731,camara,74400,Deputado,Prop. Original / Apensada,CCP,1,1,PT,RS,Dep. Paulo Pimenta,FALSE,oposição,camara
188,1178975,2242756,camara,178975,Deputado,Parecer,PLEN,7,7,MDB,SP,Dep. Baleia Rossi,TRUE,governo,camara
188,1160508,2242756,camara,160508,Deputado,Emenda,PLEN,2,2,PT,BA,Dep. Afonso Florence,TRUE,oposição,camara
188,1179587,2242756,camara,179587,Deputado,Emenda,PLEN,2,2,PSL,GO,Dep. Major Vitor Hugo,TRUE,governo,camara
188,1160541,2242756,camara,160541,Deputado,Requerimento,PLEN,1,1,PP,AL,Dep. Arthur Lira,TRUE,governo,camara
188,1178975,2242756,camara,178975,Deputado,Emenda,PLEN,1,1,MDB,SP,Dep. Baleia Rossi,TRUE,governo,camara
188,1204503,2242756,camara,204503,Deputado,Emenda,PLEN,1,1,PT,SP,Dep. Alexandre Padilha,TRUE,oposição,camara
325,174057,2242762,camara,74057,Deputado,Prop. Original / Apensada,CCP,2,2,PCdoB,BA,Dep. Alice Portugal,FALSE,oposição,camara
409,174057,2242763,camara,74057,Deputado,Prop. Original / Apensada,CCP,1,1,PCdoB,BA,Dep. Alice Portugal,FALSE,oposição,camara
409,174057,2242763,camara,74057,Deputado,Requerimento,NAJUR(SGM),1,1,PCdoB,BA,Dep. Alice Portugal,FALSE,oposição,camara
409,1160534,2242763,camara,160534,Deputado,Prop. Original / Apensada,CCP,1,1,PL,ES,Dep. Lauriete,FALSE,governo,camara
409,1160575,2242763,camara,160575,Deputado,Prop. Original / Apensada,CCP,1,1,PT,DF,Dep. Erika Kokay,FALSE,oposição,camara
409,1204544,2242763,camara,204544,Deputado,Prop. Original / Apensada,CCP,1,1,PSL,SP,Dep. Alexandre Frota,FALSE,governo,camara
409,1204565,2242763,camara,204565,Deputado,Prop. Original / Apensada,CCP,1,1,PSL,BA,Dep. Professora Dayane Pimentel,FALSE,governo,camara
409,1204565,2242763,camara,204565,Deputado,Requerimento,SEPRO,1,1,PSL,BA,Dep. Professora Dayane Pimentel,FALSE,governo,camara
