id_leggo,id_autor,nome,partido,uf,bancada,casa_autor,nome_eleitoral,node_size,id_autor_parlametria
493,204535,Dep. Sâmia Bomfim,PSOL,SP,oposição,camara,Dep. Sâmia Bomfim (PSOL/SP),1.7888888888888888,1204535
493,73460,Dep. Gustavo Fruet,PDT,PR,oposição,camara,Dep. Gustavo Fruet (PDT/PR),0.8571428571428571,173460
493,73531,Dep. Ivan Valente,PSOL,SP,oposição,camara,Dep. Ivan Valente (PSOL/SP),1.788888888888889,173531
493,73943,Dep. Perpétua Almeida,PCdoB,AC,oposição,camara,Dep. Perpétua Almeida (PCdoB/AC),0.857142857142857,173943
493,74262,Dep. Carlos Sampaio,PSDB,SP,governo,camara,Dep. Carlos Sampaio (PSDB/SP),0.75,174262
493,74283,Dep. Vicentinho,PT,SP,oposição,camara,Dep. Vicentinho (PT/SP),0.5,174283
493,74439,Dep. Wolney Queiroz,PDT,PE,oposição,camara,Dep. Wolney Queiroz (PDT/PE),2.3571428571428568,174439
493,74784,Dep. Luiza Erundina,PSOL,SP,oposição,camara,Dep. Luiza Erundina (PSOL/SP),1.7888888888888888,174784
493,76874,Dep. Marcelo Freixo,PSOL,RJ,oposição,camara,Dep. Marcelo Freixo (PSOL/RJ),1.788888888888889,176874
493,204429,Dep. João H. Campos,PSB,PE,oposição,camara,Dep. João H. Campos (PSB/PE),0.8571428571428571,1204429
493,141411,Dep. Dagoberto Nogueira,PDT,MS,oposição,camara,Dep. Dagoberto Nogueira (PDT/MS),1,1141411
493,205548,Dep. David Miranda,PSOL,RJ,oposição,camara,Dep. David Miranda (PSOL/RJ),1.788888888888889,1205548
493,204530,Dep. Rodrigo Agostinho,PSB,SP,oposição,camara,Dep. Rodrigo Agostinho (PSB/SP),0.75,1204530
493,204534,Dep. Tabata Amaral,PDT,SP,oposição,camara,Dep. Tabata Amaral (PDT/SP),1.3333333333333333,1204534
493,204525,Dep. Rosana Valle,PSB,SP,oposição,camara,Dep. Rosana Valle (PSB/SP),0.5,1204525
494,132504,Dep. Enio Verri,PT,,oposição,camara,Dep. Enio Verri (PT/-),0.857142857142857,1132504
494,160508,Dep. Afonso Florence,PT,BA,oposição,camara,Dep. Afonso Florence (PT/BA),0.8571428571428571,1160508
494,160541,Dep. Arthur Lira,PP,AL,governo,camara,Dep. Arthur Lira (PP/AL),0.8571428571428571,1160541
494,160604,Dep. Pedro Uczai,PT,SC,oposição,camara,Dep. Pedro Uczai (PT/SC),0.5,1160604
494,171617,Dep. Paulão,PT,AL,oposição,camara,Dep. Paulão (PT/AL),1.3571428571428572,1171617
494,178857,Dep. Jorge Solla,PT,BA,oposição,camara,Dep. Jorge Solla (PT/BA),0.857142857142857,1178857
494,74439,Dep. Wolney Queiroz,PDT,PE,oposição,camara,Dep. Wolney Queiroz (PDT/PE),0.8571428571428571,174439
494,178986,Dep. Nilto Tatto,PT,SP,oposição,camara,Dep. Nilto Tatto (PT/SP),0.8571428571428571,1178986
495,132504,Dep. Enio Verri,PT,,oposição,camara,Dep. Enio Verri (PT/-),0.8,1132504
495,160511,Dep. Alessandro Molon,PSB,RJ,oposição,camara,Dep. Alessandro Molon (PSB/RJ),0.8,1160511
495,160639,Dep. Professora Dorinha Seabra Rezende,DEM,TO,governo,camara,Dep. Professora Dorinha Seabra Rezende (DEM/TO),2.083333333333333,1160639
495,164360,Dep. Carmen Zanotto,CIDADANIA,SC,governo,camara,Dep. Carmen Zanotto (CIDADANIA/SC),2.083333333333333,1164360
495,73943,Dep. Perpétua Almeida,PCdoB,AC,oposição,camara,Dep. Perpétua Almeida (PCdoB/AC),0.8,173943
495,74439,Dep. Wolney Queiroz,PDT,PE,oposição,camara,Dep. Wolney Queiroz (PDT/PE),0.8,174439
495,81297,Dep. Dra. Soraya Manato,PSL,ES,governo,camara,Dep. Dra. Soraya Manato (PSL/ES),1.4166666666666665,181297
495,178857,Dep. Jorge Solla,PT,BA,oposição,camara,Dep. Jorge Solla (PT/BA),0.8,1178857
495,204377,Dep. Paula Belmonte,CIDADANIA,DF,governo,camara,Dep. Paula Belmonte (CIDADANIA/DF),1.4166666666666665,1204377
496,178832,Dep. Leandre,PV,PR,governo,camara,Dep. Leandre (PV/PR),0.5,1178832
496,73433,Dep. Arlindo Chinaglia,PT,SP,oposição,camara,Dep. Arlindo Chinaglia (PT/SP),1,173433
496,204466,Dep. Tereza Nelma,PSDB,AL,governo,camara,Dep. Tereza Nelma (PSDB/AL),0.5,1204466
497,132504,Dep. Enio Verri,PT,,oposição,camara,Dep. Enio Verri (PT/-),0.8,1132504
497,160541,Dep. Arthur Lira,PP,AL,governo,camara,Dep. Arthur Lira (PP/AL),0.8,1160541
497,204404,Dep. Lucas Redecker,PSDB,RS,governo,camara,Dep. Lucas Redecker (PSDB/RS),1.3,1204404
497,74262,Dep. Carlos Sampaio,PSDB,SP,governo,camara,Dep. Carlos Sampaio (PSDB/SP),0.8,174262
497,204510,Dep. Franco Cartafina,PP,MG,governo,camara,Dep. Franco Cartafina (PP/MG),1.3,1204510
498,132504,Dep. Enio Verri,PT,,oposição,camara,Dep. Enio Verri (PT/-),0.9000000000000001,1132504
498,160541,Dep. Arthur Lira,PP,AL,governo,camara,Dep. Arthur Lira (PP/AL),0.9,1160541
498,160641,Dep. Professora Marcivania,PCdoB,AP,oposição,camara,Dep. Professora Marcivania (PCdoB/AP),0.9,1160641
498,178857,Dep. Jorge Solla,PT,BA,oposição,camara,Dep. Jorge Solla (PT/BA),0.9000000000000001,1178857
498,178873,Dep. Helder Salomão,PT,ES,oposição,camara,Dep. Helder Salomão (PT/ES),0.9000000000000001,1178873
498,204393,Dep. Frei Anastacio Ribeiro,PT,PB,oposição,camara,Dep. Frei Anastacio Ribeiro (PT/PB),0.9,1204393
498,73943,Dep. Perpétua Almeida,PCdoB,AC,oposição,camara,Dep. Perpétua Almeida (PCdoB/AC),0.9,173943
498,74057,Dep. Alice Portugal,PCdoB,BA,oposição,camara,Dep. Alice Portugal (PCdoB/BA),0.9,174057
498,74439,Dep. Wolney Queiroz,PDT,PE,oposição,camara,Dep. Wolney Queiroz (PDT/PE),0.9000000000000001,174439
498,204467,Dep. Professora Rosa Neide,PT,MT,oposição,camara,Dep. Professora Rosa Neide (PT/MT),0.9,1204467
499,132504,Dep. Enio Verri,PT,,oposição,camara,Dep. Enio Verri (PT/-),0.6666666666666666,1132504
499,141421,Dep. Eduardo Da Fonte,PP,PE,governo,camara,Dep. Eduardo Da Fonte (PP/PE),1.6666666666666665,1141421
499,160541,Dep. Arthur Lira,PP,AL,governo,camara,Dep. Arthur Lira (PP/AL),0.6666666666666666,1160541
500,132504,Dep. Enio Verri,PT,,oposição,camara,Dep. Enio Verri (PT/-),0.8,1132504
500,160541,Dep. Arthur Lira,PP,AL,governo,camara,Dep. Arthur Lira (PP/AL),0.8,1160541
500,160640,Dep. Eros Biondini,PROS,MG,governo,camara,Dep. Eros Biondini (PROS/MG),1.8,1160640
500,73943,Dep. Perpétua Almeida,PCdoB,AC,oposição,camara,Dep. Perpétua Almeida (PCdoB/AC),0.8,173943
500,204494,Dep. Fred Costa,PATRIOTA,MG,governo,camara,Dep. Fred Costa (PATRIOTA/MG),0.8,1204494
501,204559,Dep. Zé Neto,PT,BA,oposição,camara,Dep. Zé Neto (PT/BA),1,1204559
502,132504,Dep. Enio Verri,PT,,oposição,camara,Dep. Enio Verri (PT/-),0.8,1132504
502,141470,Dep. José Guimarães,PT,CE,oposição,camara,Dep. José Guimarães (PT/CE),1.8,1141470
502,160541,Dep. Arthur Lira,PP,AL,governo,camara,Dep. Arthur Lira (PP/AL),0.8,1160541
502,178857,Dep. Jorge Solla,PT,BA,oposição,camara,Dep. Jorge Solla (PT/BA),0.8,1178857
502,209189,Dep. Joseildo Ramos,PT,BA,oposição,camara,Dep. Joseildo Ramos (PT/BA),0.8,1209189
503,132504,Dep. Enio Verri,PT,,oposição,camara,Dep. Enio Verri (PT/-),0.6666666666666666,1132504
503,141470,Dep. José Guimarães,PT,CE,oposição,camara,Dep. José Guimarães (PT/CE),1.6666666666666665,1141470
503,160541,Dep. Arthur Lira,PP,AL,governo,camara,Dep. Arthur Lira (PP/AL),0.6666666666666666,1160541
504,204372,Dep. Julio Cesar Ribeiro,PRB,DF,governo,camara,Dep. Julio Cesar Ribeiro (PRB/DF),1,1204372
505,122974,Dep. Pedro Lucas Fernandes,PTB,MA,governo,camara,Dep. Pedro Lucas Fernandes (PTB/MA),0.8333333333333333,1122974
505,132504,Dep. Enio Verri,PT,,oposição,camara,Dep. Enio Verri (PT/-),1.6666666666666665,1132504
505,160511,Dep. Alessandro Molon,PSB,RJ,oposição,camara,Dep. Alessandro Molon (PSB/RJ),0.8333333333333333,1160511
505,160541,Dep. Arthur Lira,PP,AL,governo,camara,Dep. Arthur Lira (PP/AL),0.8333333333333333,1160541
505,204379,Dep. Acácio Favacho,PROS,AP,governo,camara,Dep. Acácio Favacho (PROS/AP),0.8333333333333333,1204379
505,204494,Dep. Fred Costa,PATRIOTA,MG,governo,camara,Dep. Fred Costa (PATRIOTA/MG),0.8333333333333333,1204494
505,204500,Dep. Eduardo Costa,PTB,PA,governo,camara,Dep. Eduardo Costa (PTB/PA),1.8333333333333333,1204500
505,73943,Dep. Perpétua Almeida,PCdoB,AC,oposição,camara,Dep. Perpétua Almeida (PCdoB/AC),0.8333333333333333,173943
505,74160,Dep. Patrus Ananias,PT,MG,oposição,camara,Dep. Patrus Ananias (PT/MG),0.8333333333333333,174160
505,74439,Dep. Wolney Queiroz,PDT,PE,oposição,camara,Dep. Wolney Queiroz (PDT/PE),0.8333333333333333,174439
505,178857,Dep. Jorge Solla,PT,BA,oposição,camara,Dep. Jorge Solla (PT/BA),0.8333333333333333,1178857
506,132504,Dep. Enio Verri,PT,,oposição,camara,Dep. Enio Verri (PT/-),0.6666666666666666,1132504
506,141470,Dep. José Guimarães,PT,CE,oposição,camara,Dep. José Guimarães (PT/CE),1.6666666666666665,1141470
506,178889,Dep. Zé Carlos,PT,MA,oposição,camara,Dep. Zé Carlos (PT/MA),1,1178889
506,178925,Dep. Rejane Dias,PT,PI,oposição,camara,Dep. Rejane Dias (PT/PI),1.5,1178925
506,160541,Dep. Arthur Lira,PP,AL,governo,camara,Dep. Arthur Lira (PP/AL),0.6666666666666666,1160541
506,209189,Dep. Joseildo Ramos,PT,BA,oposição,camara,Dep. Joseildo Ramos (PT/BA),0.5,1209189
507,132504,Dep. Enio Verri,PT,,oposição,camara,Dep. Enio Verri (PT/-),1,1132504
507,178925,Dep. Rejane Dias,PT,PI,oposição,camara,Dep. Rejane Dias (PT/PI),2,1178925
508,134812,Dep. Edmilson Rodrigues,PSOL,PA,oposição,camara,Dep. Edmilson Rodrigues (PSOL/PA),0.8888888888888888,1134812
508,152605,Dep. Glauber Braga,PSOL,RJ,oposição,camara,Dep. Glauber Braga (PSOL/RJ),0.8888888888888888,1152605
508,204407,Dep. Fernanda Melchionna,PSOL,RS,oposição,camara,Dep. Fernanda Melchionna (PSOL/RS),0.8888888888888888,1204407
508,204503,Dep. Alexandre Padilha,PT,SP,oposição,camara,Dep. Alexandre Padilha (PT/SP),1.5,1204503
508,204509,Dep. Áurea Carolina,PSOL,MG,oposição,camara,Dep. Áurea Carolina (PSOL/MG),0.8888888888888888,1204509
508,204535,Dep. Sâmia Bomfim,PSOL,SP,oposição,camara,Dep. Sâmia Bomfim (PSOL/SP),0.8888888888888888,1204535
508,73531,Dep. Ivan Valente,PSOL,SP,oposição,camara,Dep. Ivan Valente (PSOL/SP),0.8888888888888888,173531
508,74283,Dep. Vicentinho,PT,SP,oposição,camara,Dep. Vicentinho (PT/SP),0.5,174283
508,74784,Dep. Luiza Erundina,PSOL,SP,oposição,camara,Dep. Luiza Erundina (PSOL/SP),0.8888888888888888,174784
508,76874,Dep. Marcelo Freixo,PSOL,RJ,oposição,camara,Dep. Marcelo Freixo (PSOL/RJ),0.8888888888888888,176874
508,205548,Dep. David Miranda,PSOL,RJ,oposição,camara,Dep. David Miranda (PSOL/RJ),0.8888888888888888,1205548
509,160541,Dep. Arthur Lira,PP,AL,governo,camara,Dep. Arthur Lira (PP/AL),0.75,1160541
509,160575,Dep. Erika Kokay,PT,DF,oposição,camara,Dep. Erika Kokay (PT/DF),0.75,1160575
509,204415,Dep. Nereu Crispim,PSL,RS,governo,camara,Dep. Nereu Crispim (PSL/RS),1,1204415
509,73943,Dep. Perpétua Almeida,PCdoB,AC,oposição,camara,Dep. Perpétua Almeida (PCdoB/AC),0.75,173943
509,204546,Dep. Joice Hasselmann,PSL,SP,governo,camara,Dep. Joice Hasselmann (PSL/SP),0.75,1204546
511,132504,Dep. Enio Verri,PT,,oposição,camara,Dep. Enio Verri (PT/-),0.75,1132504
511,160541,Dep. Arthur Lira,PP,AL,governo,camara,Dep. Arthur Lira (PP/AL),0.75,1160541
511,178881,Dep. Aluisio Mendes,PODE,MA,governo,camara,Dep. Aluisio Mendes (PODE/MA),1.75,1178881
511,204423,Dep. André Ferreira,PSC,PE,governo,camara,Dep. André Ferreira (PSC/PE),0.75,1204423
512,204362,Dep. Ricardo Guidi,PSD,SC,governo,camara,Dep. Ricardo Guidi (PSD/SC),1,1204362
513,204377,Dep. Paula Belmonte,CIDADANIA,DF,governo,camara,Dep. Paula Belmonte (CIDADANIA/DF),1,1204377
513,204499,Dep. Cássio Andrade,PSB,PA,oposição,camara,Dep. Cássio Andrade (PSB/PA),0.5,1204499
513,204525,Dep. Rosana Valle,PSB,SP,oposição,camara,Dep. Rosana Valle (PSB/SP),0.5,1204525
514,132504,Dep. Enio Verri,PT,,oposição,camara,Dep. Enio Verri (PT/-),1,1132504
514,74161,Dep. Reginaldo Lopes,PT,MG,oposição,camara,Dep. Reginaldo Lopes (PT/MG),1,174161
515,204499,Dep. Cássio Andrade,PSB,PA,oposição,camara,Dep. Cássio Andrade (PSB/PA),0.5,1204499
515,204525,Dep. Rosana Valle,PSB,SP,oposição,camara,Dep. Rosana Valle (PSB/SP),0.5,1204525
516,132504,Dep. Enio Verri,PT,,oposição,camara,Dep. Enio Verri (PT/-),0.75,1132504
516,160541,Dep. Arthur Lira,PP,AL,governo,camara,Dep. Arthur Lira (PP/AL),1.75,1160541
516,74439,Dep. Wolney Queiroz,PDT,PE,oposição,camara,Dep. Wolney Queiroz (PDT/PE),0.75,174439
516,204546,Dep. Joice Hasselmann,PSL,SP,governo,camara,Dep. Joice Hasselmann (PSL/SP),0.75,1204546
517,160511,Dep. Alessandro Molon,PSB,RJ,oposição,camara,Dep. Alessandro Molon (PSB/RJ),0.8571428571428571,1160511
517,160541,Dep. Arthur Lira,PP,AL,governo,camara,Dep. Arthur Lira (PP/AL),0.857142857142857,1160541
517,204393,Dep. Frei Anastacio Ribeiro,PT,PB,oposição,camara,Dep. Frei Anastacio Ribeiro (PT/PB),0.8571428571428571,1204393
517,204423,Dep. André Ferreira,PSC,PE,governo,camara,Dep. André Ferreira (PSC/PE),1.8571428571428572,1204423
517,204494,Dep. Fred Costa,PATRIOTA,MG,governo,camara,Dep. Fred Costa (PATRIOTA/MG),0.8571428571428571,1204494
517,204546,Dep. Joice Hasselmann,PSL,SP,governo,camara,Dep. Joice Hasselmann (PSL/SP),0.857142857142857,1204546
517,207176,Dep. Bia Cavassa,PSDB,MS,governo,camara,Dep. Bia Cavassa (PSDB/MS),0.8571428571428571,1207176
518,141422,Dep. Efraim Filho,DEM,,governo,camara,Dep. Efraim Filho (DEM/-),0.857142857142857,1141422
518,160527,Dep. Aguinaldo Ribeiro,PP,PB,governo,camara,Dep. Aguinaldo Ribeiro (PP/PB),0.8571428571428571,1160527
518,160541,Dep. Arthur Lira,PP,AL,governo,camara,Dep. Arthur Lira (PP/AL),0.8571428571428571,1160541
518,160632,Dep. Zé Silva,SOLIDARIEDADE,MG,governo,camara,Dep. Zé Silva (SOLIDARIEDADE/MG),1,1160632
518,204479,Dep. Nicoletti,PSL,RR,governo,camara,Dep. Nicoletti (PSL/RR),1,1204479
518,204497,Dep. Júnior Ferrari,PSD,PA,governo,camara,Dep. Júnior Ferrari (PSD/PA),0.8571428571428571,1204497
518,204546,Dep. Joice Hasselmann,PSL,SP,governo,camara,Dep. Joice Hasselmann (PSL/SP),0.857142857142857,1204546
518,74060,Dep. Daniel Almeida,PCdoB,BA,oposição,camara,Dep. Daniel Almeida (PCdoB/BA),1,174060
518,74439,Dep. Wolney Queiroz,PDT,PE,oposição,camara,Dep. Wolney Queiroz (PDT/PE),0.8571428571428571,174439
518,204556,Dep. Marcelo Ramos,PL,AM,governo,camara,Dep. Marcelo Ramos (PL/AM),0.8571428571428571,1204556
519,73943,Dep. Perpétua Almeida,PCdoB,AC,oposição,camara,Dep. Perpétua Almeida (PCdoB/AC),1,173943
519,74057,Dep. Alice Portugal,PCdoB,BA,oposição,camara,Dep. Alice Portugal (PCdoB/BA),1,174057
520,1173,Sen. Wellington Fagundes,PL,MT,governo,senado,Sen. Wellington Fagundes (PL/MT),1,21173
520,2331,Sen. Rose de Freitas,PODEMOS,ES,governo,senado,Sen. Rose de Freitas (PODEMOS/ES),1,22331
520,3396,Sen. Tasso Jereissati,PSDB,CE,governo,senado,Sen. Tasso Jereissati (PSDB/CE),1,23396
520,4994,Sen. Eduardo Braga,MDB,AM,governo,senado,Sen. Eduardo Braga (MDB/AM),1,24994
520,5533,Sen. Lasier Martins,PODEMOS,RS,governo,senado,Sen. Lasier Martins (PODEMOS/RS),1,25533
520,5982,Sen. Alessandro Vieira,CIDADANIA,SE,governo,senado,Sen. Alessandro Vieira (CIDADANIA/SE),1,25982
521,204541,Dep. Eduardo Bismarck,PDT,CE,oposição,camara,Dep. Eduardo Bismarck (PDT/CE),3,1204541
522,197438,Dep. Tito,AVANTE,BA,governo,camara,Dep. Tito (AVANTE/BA),1,1197438
524,178927,Dep. Aliel Machado,PSB,PR,oposição,camara,Dep. Aliel Machado (PSB/PR),2,1178927
525,132504,Dep. Enio Verri,PT,,oposição,camara,Dep. Enio Verri (PT/-),0.6666666666666666,1132504
525,133439,Dep. André Figueiredo,PDT,CE,oposição,camara,Dep. André Figueiredo (PDT/CE),0.5,1133439
525,204359,Dep. Léo Moraes,PODE,RO,governo,camara,Dep. Léo Moraes (PODE/RO),1,1204359
525,74439,Dep. Wolney Queiroz,PDT,PE,oposição,camara,Dep. Wolney Queiroz (PDT/PE),0.6666666666666666,174439
525,160511,Dep. Alessandro Molon,PSB,RJ,oposição,camara,Dep. Alessandro Molon (PSB/RJ),0.6666666666666666,1160511
525,204486,Dep. Mauro Benevides Filho,PDT,,oposição,camara,Dep. Mauro Benevides Filho (PDT/-),0.5,1204486
526,141421,Dep. Eduardo Da Fonte,PP,PE,governo,camara,Dep. Eduardo Da Fonte (PP/PE),2,1141421
526,204414,Dep. Aroldo Martins,PRB,PR,governo,camara,Dep. Aroldo Martins (PRB/PR),1,1204414
526,1173,Sen. Wellington Fagundes,PL,MT,governo,senado,Sen. Wellington Fagundes (PL/MT),1,21173
526,1249,Sen. Kátia Abreu,PP,TO,governo,senado,Sen. Kátia Abreu (PP/TO),2,21249
526,2331,Sen. Rose de Freitas,PODEMOS,ES,governo,senado,Sen. Rose de Freitas (PODEMOS/ES),5,22331
526,3396,Sen. Tasso Jereissati,PSDB,CE,governo,senado,Sen. Tasso Jereissati (PSDB/CE),2,23396
526,35,Sen. Jader Barbalho,MDB,PA,governo,senado,Sen. Jader Barbalho (MDB/PA),1,235
526,3806,Sen. Zequinha Marinho,PSC,PA,governo,senado,Sen. Zequinha Marinho (PSC/PA),2,23806
526,475,Sen. Confúcio Moura,MDB,RO,governo,senado,Sen. Confúcio Moura (MDB/RO),3,2475
526,4994,Sen. Eduardo Braga,MDB,AM,governo,senado,Sen. Eduardo Braga (MDB/AM),2,24994
526,5008,Sen. Humberto Costa,PT,PE,oposição,senado,Sen. Humberto Costa (PT/PE),10,25008
526,5012,Sen. Randolfe Rodrigues,REDE,AP,oposição,senado,Sen. Randolfe Rodrigues (REDE/AP),4,25012
526,5350,Sen. Jorginho Mello,PL,SC,governo,senado,Sen. Jorginho Mello (PL/SC),4,25350
526,5352,Sen. Rogério Carvalho,PT,SE,oposição,senado,Sen. Rogério Carvalho (PT/SE),4,25352
526,5376,Sen. Mara Gabrilli,PSDB,SP,governo,senado,Sen. Mara Gabrilli (PSDB/SP),2,25376
526,5411,Sen. Weverton,PDT,MA,oposição,senado,Sen. Weverton (PDT/MA),1,25411
526,5523,Sen. Otto Alencar,PSD,BA,governo,senado,Sen. Otto Alencar (PSD/BA),2,25523
526,5540,Sen. Fernando Bezerra Coelho,MDB,PE,governo,senado,Sen. Fernando Bezerra Coelho (MDB/PE),4,25540
526,5627,Sen. Jean Paul Prates,PT,RN,oposição,senado,Sen. Jean Paul Prates (PT/RN),2,25627
526,5666,Sen. Major Olimpio,PSL,SP,governo,senado,Sen. Major Olimpio (PSL/SP),2,25666
526,5718,Sen. Eliziane Gama,CIDADANIA,MA,governo,senado,Sen. Eliziane Gama (CIDADANIA/MA),1,25718
526,5783,Sen. Zenaide Maia,PROS,RN,governo,senado,Sen. Zenaide Maia (PROS/RN),3,25783
526,581,Sen. Jaques Wagner,PT,BA,oposição,senado,Sen. Jaques Wagner (PT/BA),6,2581
526,5895,Sen. Jorge Kajuru,CIDADANIA,GO,governo,senado,Sen. Jorge Kajuru (CIDADANIA/GO),2,25895
526,5905,Sen. Rodrigo Cunha,PSDB,AL,governo,senado,Sen. Rodrigo Cunha (PSDB/AL),4,25905
526,5953,Sen. Fabiano Contarato,REDE,ES,oposição,senado,Sen. Fabiano Contarato (REDE/ES),8,25953
526,5959,Sen. Styvenson Valentim,PODEMOS,RN,governo,senado,Sen. Styvenson Valentim (PODEMOS/RN),2,25959
526,5967,Sen. Angelo Coronel,PSD,BA,governo,senado,Sen. Angelo Coronel (PSD/BA),2,25967
526,5976,Sen. Eduardo Girão,PODEMOS,CE,governo,senado,Sen. Eduardo Girão (PODEMOS/CE),2,25976
526,5985,Sen. Nelsinho Trad,PSD,MS,governo,senado,Sen. Nelsinho Trad (PSD/MS),2,25985
526,677,Sen. Roberto Rocha,PSDB,MA,governo,senado,Sen. Roberto Rocha (PSDB/MA),2,2677
526,825,Sen. Paulo Paim,PT,RS,oposição,senado,Sen. Paulo Paim (PT/RS),6,2825
526,945,Sen. Alvaro Dias,PODEMOS,PR,governo,senado,Sen. Alvaro Dias (PODEMOS/PR),1,2945
527,134812,Dep. Edmilson Rodrigues,PSOL,PA,oposição,camara,Dep. Edmilson Rodrigues (PSOL/PA),0.8888888888888888,1134812
527,152605,Dep. Glauber Braga,PSOL,RJ,oposição,camara,Dep. Glauber Braga (PSOL/RJ),0.8888888888888888,1152605
527,204407,Dep. Fernanda Melchionna,PSOL,RS,oposição,camara,Dep. Fernanda Melchionna (PSOL/RS),0.8888888888888888,1204407
527,204509,Dep. Áurea Carolina,PSOL,MG,oposição,camara,Dep. Áurea Carolina (PSOL/MG),0.8888888888888888,1204509
527,204535,Dep. Sâmia Bomfim,PSOL,SP,oposição,camara,Dep. Sâmia Bomfim (PSOL/SP),0.8888888888888888,1204535
527,73531,Dep. Ivan Valente,PSOL,SP,oposição,camara,Dep. Ivan Valente (PSOL/SP),0.8888888888888888,173531
527,74784,Dep. Luiza Erundina,PSOL,SP,oposição,camara,Dep. Luiza Erundina (PSOL/SP),0.8888888888888888,174784
527,76874,Dep. Marcelo Freixo,PSOL,RJ,oposição,camara,Dep. Marcelo Freixo (PSOL/RJ),0.8888888888888888,176874
527,205548,Dep. David Miranda,PSOL,RJ,oposição,camara,Dep. David Miranda (PSOL/RJ),0.8888888888888888,1205548
528,204541,Dep. Eduardo Bismarck,PDT,CE,oposição,camara,Dep. Eduardo Bismarck (PDT/CE),2,1204541
529,134812,Dep. Edmilson Rodrigues,PSOL,PA,oposição,camara,Dep. Edmilson Rodrigues (PSOL/PA),0.9000000000000001,1134812
529,152605,Dep. Glauber Braga,PSOL,RJ,oposição,camara,Dep. Glauber Braga (PSOL/RJ),0.9,1152605
529,204407,Dep. Fernanda Melchionna,PSOL,RS,oposição,camara,Dep. Fernanda Melchionna (PSOL/RS),0.9,1204407
529,204468,Dep. Joenia Wapichana,REDE,RR,oposição,camara,Dep. Joenia Wapichana (REDE/RR),0.9000000000000001,1204468
529,204509,Dep. Áurea Carolina,PSOL,MG,oposição,camara,Dep. Áurea Carolina (PSOL/MG),0.9000000000000001,1204509
529,204535,Dep. Sâmia Bomfim,PSOL,SP,oposição,camara,Dep. Sâmia Bomfim (PSOL/SP),0.9,1204535
529,73531,Dep. Ivan Valente,PSOL,SP,oposição,camara,Dep. Ivan Valente (PSOL/SP),0.9,173531
529,74784,Dep. Luiza Erundina,PSOL,SP,oposição,camara,Dep. Luiza Erundina (PSOL/SP),0.9,174784
529,76874,Dep. Marcelo Freixo,PSOL,RJ,oposição,camara,Dep. Marcelo Freixo (PSOL/RJ),0.9000000000000001,176874
529,205548,Dep. David Miranda,PSOL,RJ,oposição,camara,Dep. David Miranda (PSOL/RJ),0.9,1205548
530,204499,Dep. Cássio Andrade,PSB,PA,oposição,camara,Dep. Cássio Andrade (PSB/PA),1,1204499
531,178839,Dep. Jéssica Sales,MDB,AC,governo,camara,Dep. Jéssica Sales (MDB/AC),1,1178839
532,133439,Dep. André Figueiredo,PDT,CE,oposição,camara,Dep. André Figueiredo (PDT/CE),1,1133439
533,139285,Dep. Lídice Da Mata,PSB,BA,oposição,camara,Dep. Lídice Da Mata (PSB/BA),0.5,1139285
533,204542,Dep. Denis Bezerra,PSB,CE,oposição,camara,Dep. Denis Bezerra (PSB/CE),0.5,1204542
534,204550,Dep. Júnior Mano,PL,CE,governo,camara,Dep. Júnior Mano (PL/CE),1,1204550
535,204570,Dep. Pastor Gildenemyr,PMN,MA,governo,camara,Dep. Pastor Gildenemyr (PMN/MA),1,1204570
537,160570,Dep. Jerônimo Goergen,PP,RS,governo,camara,Dep. Jerônimo Goergen (PP/RS),1,1160570
539,132504,Dep. Enio Verri,PT,,oposição,camara,Dep. Enio Verri (PT/-),0.75,1132504
539,141470,Dep. José Guimarães,PT,CE,oposição,camara,Dep. José Guimarães (PT/CE),2.75,1141470
539,204381,Dep. Luis Miranda,DEM,DF,governo,camara,Dep. Luis Miranda (DEM/DF),1,1204381
539,74439,Dep. Wolney Queiroz,PDT,PE,oposição,camara,Dep. Wolney Queiroz (PDT/PE),0.75,174439
539,160541,Dep. Arthur Lira,PP,AL,governo,camara,Dep. Arthur Lira (PP/AL),0.75,1160541
540,204544,Dep. Alexandre Frota,PSL,SP,governo,camara,Dep. Alexandre Frota (PSL/SP),1,1204544
541,133439,Dep. André Figueiredo,PDT,CE,oposição,camara,Dep. André Figueiredo (PDT/CE),1,1133439
541,204499,Dep. Cássio Andrade,PSB,PA,oposição,camara,Dep. Cássio Andrade (PSB/PA),1,1204499
541,141411,Dep. Dagoberto Nogueira,PDT,MS,oposição,camara,Dep. Dagoberto Nogueira (PDT/MS),1,1141411
