id_leggo,source,target,value
233,81297,205535,0.16666666666666666
234,204453,204467,1
235,132504,141488,1.9166666666666665
235,132504,160511,3.9333333333333336
235,132504,160518,0.16666666666666666
235,132504,171617,0.8
235,132504,178857,0.16666666666666666
235,132504,204407,0.2
235,132504,204453,0.6666666666666666
235,132504,204467,0.7
235,132504,204480,0.8
235,132504,204541,0.6000000000000001
235,132504,204571,0.16666666666666666
235,141422,204381,0.5
235,141488,160511,1.9166666666666665
235,141488,160518,0.16666666666666666
235,141488,204453,0.6666666666666666
235,141488,204467,0.5
235,160510,160541,0.3333333333333333
235,160510,204515,0.3333333333333333
235,160511,160518,0.16666666666666666
235,160511,171617,0.8
235,160511,178857,0.16666666666666666
235,160511,178922,2
235,160511,204407,0.2
235,160511,204453,0.6666666666666666
235,160511,204467,0.7
235,160511,204480,0.8
235,160511,204541,0.6000000000000001
235,160511,204571,0.16666666666666666
235,160512,204459,0.2
235,160512,204494,0.2
235,160512,204511,0.2
235,160518,178939,0.3333333333333333
235,160518,204453,0.16666666666666666
235,160541,160575,0.14285714285714285
235,160541,160655,0.30952380952380953
235,160541,178857,0.3333333333333333
235,160541,178946,1.676190476190476
235,160541,204376,0.2
235,160541,204430,2.176190476190476
235,160541,204494,0.16666666666666666
235,160541,204515,0.3333333333333333
235,160575,160655,0.14285714285714285
235,160575,178946,0.14285714285714285
235,160575,204430,0.14285714285714285
235,160655,178857,0.16666666666666666
235,160655,178946,0.30952380952380953
235,160655,204430,0.30952380952380953
235,171617,204480,0.8
235,178857,178946,0.3333333333333333
235,178857,204430,0.3333333333333333
235,178857,204494,0.16666666666666666
235,178857,204571,0.16666666666666666
235,178946,204376,0.2
235,178946,204430,1.676190476190476
235,178946,204494,0.16666666666666666
235,178975,204546,0.3333333333333333
235,204376,204430,0.2
235,204381,204411,0.3333333333333333
235,204381,204460,0.3333333333333333
235,204407,204467,0.2
235,204411,204460,0.3333333333333333
235,204430,204494,0.16666666666666666
235,204453,204467,0.5
235,204459,204494,0.2
235,204459,204511,0.2
235,204494,204511,0.2
235,73943,132504,1.0166666666666666
235,73943,160511,1.0166666666666666
235,73943,160518,0.3333333333333333
235,73943,178857,0.16666666666666666
235,73943,178939,0.3333333333333333
235,73943,204541,0.6000000000000001
235,73943,204571,0.16666666666666666
235,73943,74439,1.0166666666666666
235,74043,160512,0.2
235,74043,160541,0.6761904761904762
235,74043,160575,0.14285714285714285
235,74043,160655,0.30952380952380953
235,74043,178857,0.3333333333333333
235,74043,178946,0.6761904761904762
235,74043,178975,0.3333333333333333
235,74043,204376,0.2
235,74043,204430,0.6761904761904762
235,74043,204459,0.2
235,74043,204494,0.3666666666666667
235,74043,204511,0.2
235,74043,204546,0.3333333333333333
235,74043,74366,0.14285714285714285
235,74366,160541,0.14285714285714285
235,74366,160575,0.14285714285714285
235,74366,160655,0.14285714285714285
235,74366,178946,0.14285714285714285
235,74366,204430,0.14285714285714285
235,74439,132504,3.9333333333333336
235,74439,141488,1.9166666666666665
235,74439,160511,3.9333333333333336
235,74439,160518,0.16666666666666666
235,74439,171617,0.8
235,74439,178857,0.16666666666666666
235,74439,178977,1
235,74439,204407,0.2
235,74439,204453,0.6666666666666666
235,74439,204467,0.7
235,74439,204480,0.8
235,74439,204541,0.6000000000000001
235,74439,204571,0.16666666666666666
240,73586,74439,0.5
244,74200,204379,0.5
253,132504,160511,1.5011904761904762
253,132504,160575,0.26785714285714285
253,132504,178857,0.2
253,132504,178986,0.125
253,132504,204371,0.25
253,132504,204383,0.2
253,132504,204393,0.2
253,132504,204407,0.26785714285714285
253,132504,204534,0.2
253,160511,160575,0.26785714285714285
253,160511,178857,0.2
253,160511,178986,0.125
253,160511,204371,0.25
253,160511,204383,0.2
253,160511,204393,0.2
253,160511,204407,0.26785714285714285
253,160511,204534,0.2
253,160575,178986,0.125
253,160575,204407,0.26785714285714285
253,178857,204393,0.2
253,178986,204407,0.125
253,204383,204534,0.2
253,73943,132504,1.0178571428571428
253,73943,160511,0.5178571428571428
253,73943,160575,0.26785714285714285
253,73943,178986,0.125
253,73943,204407,0.26785714285714285
253,73943,74160,0.26785714285714285
253,73943,74439,0.5178571428571428
253,74160,132504,0.26785714285714285
253,74160,160511,0.26785714285714285
253,74160,160575,0.26785714285714285
253,74160,178986,0.125
253,74160,204407,0.26785714285714285
253,74160,74439,0.26785714285714285
253,74439,132504,1.5011904761904762
253,74439,160511,1.5011904761904762
253,74439,160575,0.26785714285714285
253,74439,178857,0.2
253,74439,178986,0.125
253,74439,204371,0.25
253,74439,204383,0.2
253,74439,204393,0.2
253,74439,204407,0.26785714285714285
253,74439,204534,0.2
254,132504,160511,0.34285714285714286
254,132504,204467,0.34285714285714286
254,132504,204480,0.14285714285714285
254,160511,204467,0.34285714285714286
254,160511,204480,0.14285714285714285
254,160589,204410,1.5
254,204467,204480,0.14285714285714285
254,73943,132504,0.34285714285714286
254,73943,160511,0.34285714285714286
254,73943,204467,0.34285714285714286
254,73943,204480,0.14285714285714285
254,73943,74160,0.14285714285714285
254,73943,74439,0.34285714285714286
254,74043,160673,0.5
254,74160,132504,0.14285714285714285
254,74160,160511,0.14285714285714285
254,74160,204467,0.14285714285714285
254,74160,204480,0.14285714285714285
254,74160,74439,0.14285714285714285
254,74439,132504,0.34285714285714286
254,74439,160511,0.34285714285714286
254,74439,204467,0.34285714285714286
254,74439,204480,0.14285714285714285
255,132504,160511,0.41666666666666663
255,132504,160541,0.3333333333333333
255,132504,160575,0.41666666666666663
255,132504,178857,0.16666666666666666
255,132504,178975,0.3333333333333333
255,141422,204381,1
255,141422,204536,3
255,141518,143084,0.5
255,160511,160575,0.41666666666666663
255,160511,178857,0.16666666666666666
255,160541,178975,0.3333333333333333
255,160575,178857,0.16666666666666666
255,204359,204556,0.3333333333333333
255,73943,132504,0.16666666666666666
255,73943,160511,0.16666666666666666
255,73943,160575,0.16666666666666666
255,73943,178857,0.16666666666666666
255,73943,74439,0.16666666666666666
255,74043,204546,0.5
255,74439,132504,0.41666666666666663
255,74439,160511,0.41666666666666663
255,74439,160575,0.41666666666666663
255,74439,178857,0.16666666666666666
255,74439,204359,0.3333333333333333
255,74439,204556,0.3333333333333333
256,81297,164360,1
257,164360,204450,0.5
257,178857,204366,0.125
257,178857,204406,0.375
257,178857,204412,0.125
257,178857,204450,0.375
257,178857,204484,0.125
257,178857,204503,0.125
257,178857,205535,0.375
257,204366,204406,0.125
257,204366,204412,0.125
257,204366,204450,0.625
257,204366,204484,0.125
257,204366,204503,0.125
257,204366,205535,0.125
257,204406,204412,0.125
257,204406,204450,0.875
257,204406,204484,0.125
257,204406,204503,0.125
257,204406,205535,0.375
257,204412,204450,0.625
257,204412,204484,0.125
257,204412,204503,0.125
257,204412,205535,0.125
257,204450,204484,0.625
257,204450,204503,1.125
257,204450,205535,0.875
257,204484,204503,0.125
257,204484,205535,0.125
257,204503,205535,0.125
258,132504,160511,0.8777777777777778
258,132504,160528,0.2111111111111111
258,132504,204372,0.1
258,132504,204389,0.2111111111111111
258,132504,204542,0.2111111111111111
258,132504,204556,0.2111111111111111
258,132504,209189,0.2111111111111111
258,160511,160528,0.2111111111111111
258,160511,204372,0.1
258,160511,204389,0.2111111111111111
258,160511,204542,0.2111111111111111
258,160511,204556,0.2111111111111111
258,160511,209189,0.2111111111111111
258,160528,204372,0.1
258,160528,204389,0.2111111111111111
258,160528,204542,0.2111111111111111
258,160528,204556,0.2111111111111111
258,160528,209189,0.2111111111111111
258,204372,204389,0.1
258,204372,204542,0.1
258,204372,204556,0.1
258,204372,209189,0.1
258,204389,204542,0.2111111111111111
258,204389,204556,0.2111111111111111
258,204389,209189,0.2111111111111111
258,204542,204556,0.2111111111111111
258,204542,209189,0.2111111111111111
258,204556,209189,0.2111111111111111
258,73586,132504,0.2111111111111111
258,73586,160511,0.2111111111111111
258,73586,160528,0.2111111111111111
258,73586,204372,0.1
258,73586,204389,0.2111111111111111
258,73586,204542,0.2111111111111111
258,73586,204556,0.2111111111111111
258,73586,209189,0.2111111111111111
258,73586,74439,0.2111111111111111
258,74043,122974,0.3333333333333333
258,74043,90842,0.3333333333333333
258,74439,132504,0.8777777777777778
258,74439,160511,0.8777777777777778
258,74439,160528,0.2111111111111111
258,74439,204372,0.1
258,74439,204389,0.2111111111111111
258,74439,204542,0.2111111111111111
258,74439,204556,0.2111111111111111
258,74439,209189,0.2111111111111111
258,90842,122974,0.3333333333333333
259,160528,204561,0.5
259,204407,204561,0.5
259,204535,204561,0.5
260,132504,137070,0.2
260,132504,160511,0.3333333333333333
260,132504,160541,0.25
260,132504,178975,0.25
260,132504,204421,0.2
260,132504,204471,0.2
260,132504,204494,0.25
260,137070,204421,0.2
260,137070,204471,0.2
260,160541,178975,0.25
260,160541,204494,0.25
260,178975,204494,0.25
260,204421,204471,0.2
260,73586,160528,0.5
260,74262,132504,0.2
260,74262,137070,0.2
260,74262,204421,0.2
260,74262,204471,0.2
260,74439,132504,0.3333333333333333
260,74439,160511,0.3333333333333333
269,178925,204467,1
271,122974,204500,0.5
271,132504,177282,0.5
271,132504,204407,1.5
271,160528,178931,0.3333333333333333
271,160528,204383,0.3333333333333333
271,160541,179587,0.3333333333333333
271,160541,204416,0.3333333333333333
271,178931,204383,0.3333333333333333
271,179587,204416,0.3333333333333333
271,204379,204487,1
271,204381,204395,0.5
271,22,5982,0.5
271,5926,6027,0.5
277,178832,204353,0.5
278,76874,157130,0.5
280,76874,157130,0.5
281,160610,204501,1
281,204453,204467,1
281,76874,157130,0.5
282,160518,178934,0.2
282,160518,178939,0.2
282,160518,204379,0.2
282,160518,204487,0.2
282,178934,178939,0.2
282,178934,204379,0.2
282,178934,204487,0.2
282,178939,204379,0.2
282,178939,204487,0.2
282,204379,204487,0.2
290,160610,204501,1
292,132504,160511,0.45238095238095233
292,132504,160575,0.45238095238095233
292,132504,178986,0.45238095238095233
292,132504,204483,0.16666666666666666
292,132504,204525,0.2857142857142857
292,132504,207176,0.2857142857142857
292,160511,160575,0.45238095238095233
292,160511,178986,0.45238095238095233
292,160511,204483,0.16666666666666666
292,160511,204525,0.2857142857142857
292,160511,207176,0.2857142857142857
292,160575,178986,0.45238095238095233
292,160575,204483,0.16666666666666666
292,160575,204525,0.2857142857142857
292,160575,207176,0.2857142857142857
292,178986,204483,0.16666666666666666
292,178986,204525,0.2857142857142857
292,178986,207176,0.2857142857142857
292,204525,207176,0.2857142857142857
292,74439,132504,0.45238095238095233
292,74439,160511,0.45238095238095233
292,74439,160575,0.45238095238095233
292,74439,178986,0.45238095238095233
292,74439,204483,0.16666666666666666
292,74439,204525,0.2857142857142857
292,74439,207176,0.2857142857142857
301,160541,160570,0.2
301,160541,204366,0.2
301,160541,204494,0.2
301,160541,204546,0.2
301,160570,204366,0.2
301,160570,204494,0.2
301,160570,204546,0.2
301,204366,204494,0.2
301,204366,204546,0.2
301,204494,204546,0.2
302,132504,139285,0.25
302,132504,141470,0.25
302,132504,160511,0.45
302,132504,160541,0.25
302,132504,204352,0.2
302,132504,209189,0.2
302,134812,141470,0.1111111111111111
302,134812,152605,0.5789682539682539
302,134812,160511,0.1
302,134812,204352,0.14285714285714285
302,134812,204407,0.5789682539682539
302,134812,204464,0.3111111111111111
302,134812,204534,0.1
302,134812,204535,0.4361111111111111
302,134812,205548,0.5789682539682539
302,139285,160511,0.25
302,141470,152605,0.1111111111111111
302,141470,160541,0.25
302,141470,204407,0.1111111111111111
302,141470,204464,0.1111111111111111
302,141470,204535,0.1111111111111111
302,141470,205548,0.1111111111111111
302,152605,160511,0.1
302,152605,204352,0.14285714285714285
302,152605,204407,0.5789682539682539
302,152605,204464,0.3111111111111111
302,152605,204534,0.1
302,152605,204535,0.4361111111111111
302,152605,205548,0.5789682539682539
302,154178,160531,0.3333333333333333
302,154178,178975,0.3333333333333333
302,160511,204352,0.2
302,160511,204407,0.1
302,160511,204464,0.1
302,160511,204535,0.1
302,160511,205548,0.1
302,160511,209189,0.2
302,160531,178975,0.3333333333333333
302,204352,204407,0.14285714285714285
302,204352,205548,0.14285714285714285
302,204352,209189,0.2
302,204407,204464,0.3111111111111111
302,204407,204534,0.1
302,204407,204535,0.4361111111111111
302,204407,205548,0.5789682539682539
302,204464,204534,0.1
302,204464,204535,0.3111111111111111
302,204464,205548,0.3111111111111111
302,204534,204535,0.1
302,204534,205548,0.1
302,204535,205548,0.4361111111111111
302,73531,134812,0.325
302,73531,152605,0.325
302,73531,160511,0.1
302,73531,204407,0.325
302,73531,204464,0.2
302,73531,204534,0.1
302,73531,204535,0.325
302,73531,205548,0.325
302,73531,73943,0.125
302,73531,74784,0.325
302,73531,76874,0.2
302,73943,134812,0.125
302,73943,152605,0.125
302,73943,204407,0.125
302,73943,204535,0.125
302,73943,205548,0.125
302,73943,74784,0.125
302,73943,76874,0.5
302,74439,132504,0.7
302,74439,139285,0.25
302,74439,141470,0.25
302,74439,160511,0.45
302,74439,160541,0.25
302,74439,204352,0.2
302,74439,209189,0.2
302,74784,134812,0.5789682539682539
302,74784,141470,0.1111111111111111
302,74784,152605,0.5789682539682539
302,74784,160511,0.1
302,74784,204352,0.14285714285714285
302,74784,204407,0.5789682539682539
302,74784,204464,0.3111111111111111
302,74784,204534,0.1
302,74784,204535,0.4361111111111111
302,74784,205548,0.5789682539682539
302,74784,76874,0.45396825396825397
302,76874,134812,0.45396825396825397
302,76874,141470,0.1111111111111111
302,76874,152605,0.45396825396825397
302,76874,160511,0.1
302,76874,204352,0.14285714285714285
302,76874,204407,0.45396825396825397
302,76874,204464,0.3111111111111111
302,76874,204534,0.1
302,76874,204535,0.3111111111111111
302,76874,205548,0.45396825396825397
305,132504,141422,0.25
305,132504,160511,0.14285714285714285
305,132504,160541,0.25
305,132504,160545,0.25
305,132504,160575,0.34285714285714286
305,132504,178857,0.14285714285714285
305,132504,204561,0.14285714285714285
305,141422,160541,0.25
305,141422,160545,0.5833333333333333
305,141422,204381,0.3333333333333333
305,160511,160575,0.14285714285714285
305,160511,178857,0.14285714285714285
305,160511,204561,0.14285714285714285
305,160541,160545,0.25
305,160545,204381,0.3333333333333333
305,160575,178857,0.14285714285714285
305,160575,204561,0.14285714285714285
305,178857,204561,0.14285714285714285
305,73460,132504,0.2
305,73460,160575,0.2
305,73460,74262,0.2
305,73460,74439,0.2
305,74160,132504,0.14285714285714285
305,74160,160511,0.14285714285714285
305,74160,160575,0.14285714285714285
305,74160,178857,0.14285714285714285
305,74160,204561,0.14285714285714285
305,74160,74439,0.14285714285714285
305,74262,132504,0.2
305,74262,160575,0.2
305,74262,74439,0.2
305,74439,132504,0.34285714285714286
305,74439,160511,0.14285714285714285
305,74439,160575,0.34285714285714286
305,74439,178857,0.14285714285714285
305,74439,204561,0.14285714285714285
307,178842,204366,0.16666666666666666
307,178842,204461,0.16666666666666666
307,178842,204528,0.16666666666666666
307,178842,204532,0.16666666666666666
307,178842,205535,0.16666666666666666
307,204366,204461,0.16666666666666666
307,204366,204528,0.16666666666666666
307,204366,204532,0.16666666666666666
307,204366,205535,0.16666666666666666
307,204461,204528,0.16666666666666666
307,204461,204532,0.16666666666666666
307,204461,205535,0.16666666666666666
307,204528,204532,0.16666666666666666
307,204528,205535,0.16666666666666666
307,204532,205535,0.16666666666666666
309,156190,204461,0.14285714285714285
309,156190,204516,0.14285714285714285
309,156190,204519,0.14285714285714285
309,156190,204523,0.14285714285714285
309,156190,204528,0.14285714285714285
309,156190,204532,0.14285714285714285
309,204461,204516,0.14285714285714285
309,204461,204519,0.14285714285714285
309,204461,204523,0.14285714285714285
309,204461,204528,0.14285714285714285
309,204461,204532,0.14285714285714285
309,204516,204519,0.14285714285714285
309,204516,204523,0.14285714285714285
309,204516,204528,0.14285714285714285
309,204516,204532,0.14285714285714285
309,204519,204523,0.14285714285714285
309,204519,204528,0.14285714285714285
309,204519,204532,0.14285714285714285
309,204523,204528,0.14285714285714285
309,204523,204532,0.14285714285714285
309,204528,204532,0.14285714285714285
315,134812,204407,0.14285714285714285
315,134812,204464,0.14285714285714285
315,134812,204535,0.14285714285714285
315,134812,205548,0.14285714285714285
315,141508,160528,0.16666666666666666
315,141508,178931,0.16666666666666666
315,141508,204542,0.16666666666666666
315,141508,204561,0.16666666666666666
315,160528,178931,0.16666666666666666
315,160528,204542,0.16666666666666666
315,160528,204561,0.16666666666666666
315,178931,204542,0.16666666666666666
315,178931,204561,0.16666666666666666
315,204379,204487,1
315,204407,204464,0.14285714285714285
315,204407,204535,0.14285714285714285
315,204407,205548,0.14285714285714285
315,204464,204535,0.14285714285714285
315,204464,205548,0.14285714285714285
315,204535,205548,0.14285714285714285
315,204542,204561,0.16666666666666666
315,72442,141508,0.16666666666666666
315,72442,160528,0.16666666666666666
315,72442,178931,0.16666666666666666
315,72442,204542,0.16666666666666666
315,72442,204561,0.16666666666666666
315,73531,134812,0.14285714285714285
315,73531,204407,0.14285714285714285
315,73531,204464,0.14285714285714285
315,73531,204535,0.14285714285714285
315,73531,205548,0.14285714285714285
315,73531,74784,0.14285714285714285
315,74784,134812,0.14285714285714285
315,74784,204407,0.14285714285714285
315,74784,204464,0.14285714285714285
315,74784,204535,0.14285714285714285
315,74784,205548,0.14285714285714285
315,74848,204503,1
316,156190,204365,0.2
316,156190,204516,0.2
316,156190,204528,0.2
316,156190,204532,0.2
316,204365,204516,0.2
316,204365,204528,0.2
316,204365,204532,0.2
316,204516,204528,0.2
316,204516,204532,0.2
316,204528,204532,0.2
317,134812,204407,0.14285714285714285
317,134812,204464,0.14285714285714285
317,134812,204535,0.14285714285714285
317,134812,205548,0.14285714285714285
317,141508,160528,0.16666666666666666
317,141508,178931,0.16666666666666666
317,141508,204542,0.16666666666666666
317,141508,204561,0.16666666666666666
317,160528,178931,0.16666666666666666
317,160528,204542,0.16666666666666666
317,160528,204561,0.16666666666666666
317,178931,204542,0.16666666666666666
317,178931,204561,0.16666666666666666
317,204379,204487,0.5
317,204407,204464,0.14285714285714285
317,204407,204535,0.14285714285714285
317,204407,205548,0.14285714285714285
317,204464,204535,0.14285714285714285
317,204464,205548,0.14285714285714285
317,204535,205548,0.14285714285714285
317,204542,204561,0.16666666666666666
317,72442,141508,0.16666666666666666
317,72442,160528,0.16666666666666666
317,72442,178931,0.16666666666666666
317,72442,204542,0.16666666666666666
317,72442,204561,0.16666666666666666
317,73531,134812,0.14285714285714285
317,73531,204407,0.14285714285714285
317,73531,204464,0.14285714285714285
317,73531,204535,0.14285714285714285
317,73531,205548,0.14285714285714285
317,73531,74784,0.14285714285714285
317,74784,134812,0.14285714285714285
317,74784,204407,0.14285714285714285
317,74784,204464,0.14285714285714285
317,74784,204535,0.14285714285714285
317,74784,205548,0.14285714285714285
317,74848,204503,1
319,156190,204365,0.2
319,156190,204516,0.2
319,156190,204528,0.2
319,156190,204532,0.2
319,204365,204516,0.2
319,204365,204528,0.2
319,204365,204532,0.2
319,204516,204528,0.2
319,204516,204532,0.2
319,204528,204532,0.2
330,141508,160528,0.16666666666666666
330,141508,178931,0.16666666666666666
330,141508,204542,0.16666666666666666
330,141508,204561,0.16666666666666666
330,160528,178931,0.16666666666666666
330,160528,204542,0.16666666666666666
330,160528,204561,0.16666666666666666
330,178931,204542,0.16666666666666666
330,178931,204561,0.16666666666666666
330,204542,204561,0.16666666666666666
330,72442,141508,0.16666666666666666
330,72442,160528,0.16666666666666666
330,72442,178931,0.16666666666666666
330,72442,204542,0.16666666666666666
330,72442,204561,0.16666666666666666
333,134812,204407,0.14285714285714285
333,134812,204464,0.14285714285714285
333,134812,204535,0.14285714285714285
333,134812,205548,0.14285714285714285
333,204407,204464,0.14285714285714285
333,204407,204535,0.14285714285714285
333,204407,205548,0.14285714285714285
333,204464,204535,0.14285714285714285
333,204464,205548,0.14285714285714285
333,204535,205548,0.14285714285714285
333,73531,134812,0.14285714285714285
333,73531,204407,0.14285714285714285
333,73531,204464,0.14285714285714285
333,73531,204535,0.14285714285714285
333,73531,205548,0.14285714285714285
333,73531,74784,0.14285714285714285
333,74784,134812,0.14285714285714285
333,74784,204407,0.14285714285714285
333,74784,204464,0.14285714285714285
333,74784,204535,0.14285714285714285
333,74784,205548,0.14285714285714285
339,74848,204503,1
342,160610,178970,0.5
343,132504,160541,0.125
343,132504,171617,0.125
343,132504,178857,0.125
343,139285,160639,0.1111111111111111
343,139285,204426,0.1111111111111111
343,139285,204453,0.1111111111111111
343,139285,204467,0.1111111111111111
343,139285,204534,0.1111111111111111
343,139285,204561,0.1111111111111111
343,160541,171617,0.125
343,160541,178857,0.125
343,160610,178970,0.5
343,160639,204426,0.1111111111111111
343,160639,204453,0.1111111111111111
343,160639,204467,0.1111111111111111
343,160639,204534,0.1111111111111111
343,160639,204561,0.1111111111111111
343,171617,178857,0.125
343,204426,204453,0.1111111111111111
343,204426,204467,0.1111111111111111
343,204426,204534,0.1111111111111111
343,204426,204561,0.1111111111111111
343,204453,204467,0.1111111111111111
343,204453,204534,0.1111111111111111
343,204453,204561,0.1111111111111111
343,204467,204534,0.1111111111111111
343,204467,204561,0.1111111111111111
343,204534,204561,0.1111111111111111
343,73943,132504,0.125
343,73943,139285,0.1111111111111111
343,73943,160541,0.125
343,73943,160639,0.1111111111111111
343,73943,171617,0.125
343,73943,178857,0.125
343,73943,204426,0.1111111111111111
343,73943,204453,0.1111111111111111
343,73943,204467,0.1111111111111111
343,73943,204534,0.1111111111111111
343,73943,204561,0.1111111111111111
343,73943,74057,0.7361111111111112
343,73943,74439,0.125
343,73943,81055,0.125
343,74057,132504,0.125
343,74057,139285,0.6111111111111112
343,74057,160541,0.125
343,74057,160639,1.1111111111111112
343,74057,171617,0.125
343,74057,178857,0.125
343,74057,204426,0.6111111111111112
343,74057,204453,0.6111111111111112
343,74057,204467,0.6111111111111112
343,74057,204534,0.6111111111111112
343,74057,204561,0.6111111111111112
343,74057,74439,0.125
343,74057,81055,0.125
343,74439,132504,0.125
343,74439,160541,0.125
343,74439,171617,0.125
343,74439,178857,0.125
343,74439,81055,0.125
343,81055,132504,0.125
343,81055,160541,0.125
343,81055,171617,0.125
343,81055,178857,0.125
344,160610,178970,0.5
345,160610,178970,0.5
347,160610,178970,0.5
349,160610,178970,0.5
351,132504,160541,0.125
351,132504,160639,0.2
351,132504,171617,0.125
351,132504,178857,0.125
351,134812,152605,0.1111111111111111
351,134812,204407,0.1111111111111111
351,134812,204464,0.1111111111111111
351,134812,204535,0.1111111111111111
351,134812,205548,0.1111111111111111
351,139285,160639,0.1111111111111111
351,139285,204426,0.1111111111111111
351,139285,204453,0.1111111111111111
351,139285,204467,0.1111111111111111
351,139285,204534,0.1111111111111111
351,139285,204561,0.1111111111111111
351,152605,204407,0.1111111111111111
351,152605,204464,0.1111111111111111
351,152605,204535,0.1111111111111111
351,152605,205548,0.1111111111111111
351,160541,171617,0.125
351,160541,178857,0.125
351,160610,178970,0.5
351,160639,204426,0.1111111111111111
351,160639,204453,0.1111111111111111
351,160639,204467,0.1111111111111111
351,160639,204534,0.1111111111111111
351,160639,204561,0.1111111111111111
351,171617,178857,0.125
351,204407,204464,0.1111111111111111
351,204407,204535,0.1111111111111111
351,204407,205548,0.1111111111111111
351,204426,204453,0.1111111111111111
351,204426,204467,0.1111111111111111
351,204426,204534,0.1111111111111111
351,204426,204561,0.1111111111111111
351,204453,204467,0.1111111111111111
351,204453,204534,0.1111111111111111
351,204453,204561,0.1111111111111111
351,204464,204535,0.1111111111111111
351,204464,205548,0.1111111111111111
351,204467,204534,0.1111111111111111
351,204467,204561,0.1111111111111111
351,204534,204561,0.1111111111111111
351,204535,205548,0.1111111111111111
351,73531,134812,0.1111111111111111
351,73531,152605,0.1111111111111111
351,73531,204407,0.1111111111111111
351,73531,204464,0.1111111111111111
351,73531,204535,0.1111111111111111
351,73531,205548,0.1111111111111111
351,73531,74784,0.1111111111111111
351,73531,76874,0.1111111111111111
351,73943,132504,0.325
351,73943,139285,0.1111111111111111
351,73943,160541,0.125
351,73943,160639,0.3111111111111111
351,73943,171617,0.125
351,73943,178857,0.125
351,73943,204426,0.1111111111111111
351,73943,204453,0.1111111111111111
351,73943,204467,0.1111111111111111
351,73943,204534,0.1111111111111111
351,73943,204561,0.1111111111111111
351,73943,74057,0.9361111111111111
351,73943,74439,0.325
351,73943,81055,0.125
351,74057,132504,0.325
351,74057,139285,0.6111111111111112
351,74057,160541,0.125
351,74057,160639,1.3111111111111111
351,74057,171617,0.125
351,74057,178857,0.125
351,74057,204426,0.6111111111111112
351,74057,204453,0.6111111111111112
351,74057,204467,0.6111111111111112
351,74057,204534,0.6111111111111112
351,74057,204561,0.6111111111111112
351,74057,74439,0.325
351,74057,81055,0.125
351,74439,132504,0.325
351,74439,160541,0.125
351,74439,160639,0.2
351,74439,171617,0.125
351,74439,178857,0.125
351,74439,81055,0.125
351,74784,134812,0.1111111111111111
351,74784,152605,0.1111111111111111
351,74784,204407,0.1111111111111111
351,74784,204464,0.1111111111111111
351,74784,204535,0.1111111111111111
351,74784,205548,0.1111111111111111
351,74784,76874,0.1111111111111111
351,76874,134812,0.1111111111111111
351,76874,152605,0.1111111111111111
351,76874,204407,0.1111111111111111
351,76874,204464,0.1111111111111111
351,76874,204535,0.1111111111111111
351,76874,205548,0.1111111111111111
351,81055,132504,0.125
351,81055,160541,0.125
351,81055,171617,0.125
351,81055,178857,0.125
352,134812,152605,0.1111111111111111
352,134812,204407,0.1111111111111111
352,134812,204464,0.1111111111111111
352,134812,204535,0.1111111111111111
352,134812,205548,0.1111111111111111
352,152605,204407,0.1111111111111111
352,152605,204464,0.1111111111111111
352,152605,204535,0.1111111111111111
352,152605,205548,0.1111111111111111
352,204407,204464,0.1111111111111111
352,204407,204535,0.1111111111111111
352,204407,205548,0.1111111111111111
352,204464,204535,0.1111111111111111
352,204464,205548,0.1111111111111111
352,204535,205548,0.1111111111111111
352,73531,134812,0.1111111111111111
352,73531,152605,0.1111111111111111
352,73531,204407,0.1111111111111111
352,73531,204464,0.1111111111111111
352,73531,204535,0.1111111111111111
352,73531,205548,0.1111111111111111
352,73531,74784,0.1111111111111111
352,73531,76874,0.1111111111111111
352,74784,134812,0.1111111111111111
352,74784,152605,0.1111111111111111
352,74784,204407,0.1111111111111111
352,74784,204464,0.1111111111111111
352,74784,204535,0.1111111111111111
352,74784,205548,0.1111111111111111
352,74784,76874,0.1111111111111111
352,76874,134812,0.1111111111111111
352,76874,152605,0.1111111111111111
352,76874,204407,0.1111111111111111
352,76874,204464,0.1111111111111111
352,76874,204535,0.1111111111111111
352,76874,205548,0.1111111111111111
357,74262,204358,0.5
360,164360,205535,0.5
361,204426,204555,1
367,132504,159237,0.2
367,132504,160511,0.8666666666666667
367,132504,160531,0.14285714285714285
367,132504,160541,0.14285714285714285
367,132504,160575,0.16666666666666666
367,132504,178857,0.6666666666666666
367,132504,178986,0.2
367,132504,204359,0.14285714285714285
367,132504,204576,0.14285714285714285
367,154178,160531,0.25
367,154178,178975,0.25
367,154178,204530,0.25
367,159237,160511,0.2
367,159237,178986,0.2
367,160511,160575,0.16666666666666666
367,160511,178857,0.6666666666666666
367,160511,178986,0.2
367,160531,160541,0.14285714285714285
367,160531,178975,0.25
367,160531,204359,0.14285714285714285
367,160531,204530,0.25
367,160531,204576,0.14285714285714285
367,160541,204359,0.14285714285714285
367,160541,204576,0.14285714285714285
367,160575,178857,0.16666666666666666
367,178975,204530,0.25
367,204359,204576,0.14285714285714285
367,73943,132504,0.30952380952380953
367,73943,160511,0.16666666666666666
367,73943,160531,0.14285714285714285
367,73943,160541,0.14285714285714285
367,73943,160575,0.16666666666666666
367,73943,178857,0.16666666666666666
367,73943,204359,0.14285714285714285
367,73943,204576,0.14285714285714285
367,73943,74262,0.14285714285714285
367,73943,74439,0.16666666666666666
