id_leggo,id_autor_parlametria,id_ext,casa,id_autor,tipo_autor,casa_autor,tipo_generico,sigla_local,peso_total_documentos,num_documentos,is_important,bancada
297,1204488,2242819,camara,204488,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,governo
536,1204512,2242825,camara,204512,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo
305,1204380,2242826,camara,204380,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,governo
517,173943,2242827,camara,73943,Deputado,camara,Requerimento,SEPRO,1,1,FALSE,oposição
517,1178970,2242827,camara,178970,Deputado,camara,Requerimento,COAPP(SGM),1,1,FALSE,oposição
517,173943,2242827,camara,73943,Deputado,camara,Prop. Original / Apensada,PLEN,0.14285714285714285,1,TRUE,oposição
517,1139285,2242827,camara,139285,Deputado,camara,Prop. Original / Apensada,PLEN,0.14285714285714285,1,TRUE,oposição
517,1141508,2242827,camara,141508,Deputado,camara,Prop. Original / Apensada,PLEN,0.14285714285714285,1,TRUE,oposição
517,1160528,2242827,camara,160528,Deputado,camara,Prop. Original / Apensada,PLEN,0.14285714285714285,1,TRUE,oposição
517,1178931,2242827,camara,178931,Deputado,camara,Prop. Original / Apensada,PLEN,0.14285714285714285,1,TRUE,oposição
517,1204352,2242827,camara,204352,Deputado,camara,Prop. Original / Apensada,PLEN,0.14285714285714285,1,TRUE,oposição
517,1204499,2242827,camara,204499,Deputado,camara,Prop. Original / Apensada,PLEN,0.14285714285714285,1,TRUE,oposição
291,1204400,2242839,camara,204400,Deputado,camara,Parecer,PLEN,8,8,TRUE,governo
291,174262,2242839,camara,74262,Deputado,camara,Requerimento,PLEN,1,1,TRUE,governo
291,174693,2242839,camara,74693,Deputado,camara,Outros,MESA,1,1,FALSE,governo
291,1160635,2242839,camara,160635,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo
291,1204359,2242839,camara,204359,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,governo
291,174439,2242839,camara,74439,Deputado,camara,Emenda,MESA,0.3333333333333333,1,FALSE,oposição
291,1132504,2242839,camara,132504,Deputado,camara,Emenda,MESA,0.3333333333333333,1,FALSE,oposição
291,1160511,2242839,camara,160511,Deputado,camara,Emenda,MESA,0.3333333333333333,1,FALSE,oposição
525,1164359,2242851,camara,164359,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,governo
525,1204546,2242851,camara,204546,Deputado,camara,Requerimento,SEPRO,1,1,FALSE,governo
564,1141470,2242854,camara,141470,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,oposição
564,1141470,2242854,camara,141470,Deputado,camara,Requerimento,SEPRO,1,1,FALSE,oposição
560,1133439,2242855,camara,133439,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,oposição
560,1133439,2242855,camara,133439,Deputado,camara,Requerimento,SEPRO,1,1,FALSE,oposição
560,1141555,2242855,camara,141555,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,governo
312,1204504,2242868,camara,204504,Deputado,camara,Parecer,PLEN,8,8,TRUE,governo
312,1132504,2242868,camara,132504,Deputado,camara,Emenda,PLEN,7,8,TRUE,oposição
312,1160511,2242868,camara,160511,Deputado,camara,Emenda,PLEN,6.5,7,TRUE,oposição
312,1204561,2242868,camara,204561,Deputado,camara,Emenda,PLEN,5.5,6,TRUE,oposição
312,173943,2242868,camara,73943,Deputado,camara,Emenda,PLEN,4,4,TRUE,oposição
312,1204428,2242868,camara,204428,Deputado,camara,Emenda,PLEN,3,3,TRUE,oposição
312,1160655,2242868,camara,160655,Deputado,camara,Emenda,PLEN,2.8333333333333335,5,TRUE,governo
312,1204407,2242868,camara,204407,Deputado,camara,Emenda,PLEN,2.611111111111111,4,TRUE,oposição
312,174439,2242868,camara,74439,Deputado,camara,Emenda,PLEN,2,2,TRUE,oposição
312,1133439,2242868,camara,133439,Deputado,camara,Emenda,PLEN,2,2,TRUE,oposição
312,1143084,2242868,camara,143084,Deputado,camara,Emenda,PLEN,2,2,TRUE,governo
312,1178871,2242868,camara,178871,Deputado,camara,Emenda,PLEN,2,2,TRUE,governo
312,1204479,2242868,camara,204479,Deputado,camara,Emenda,PLEN,2,2,TRUE,governo
312,1204501,2242868,camara,204501,Deputado,camara,Emenda,PLEN,2,2,TRUE,oposição
312,1107283,2242868,camara,107283,Deputado,camara,Emenda,PLEN,1.5,3,TRUE,oposição
312,172442,2242868,camara,72442,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,oposição
312,173701,2242868,camara,73701,Deputado,camara,Emenda,PLEN,1,1,TRUE,oposição
312,173943,2242868,camara,73943,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,oposição
312,1141391,2242868,camara,141391,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
312,1141450,2242868,camara,141450,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
312,1141488,2242868,camara,141488,Deputado,camara,Emenda,PLEN,1,1,TRUE,oposição
312,1141508,2242868,camara,141508,Deputado,camara,Emenda,PLEN,1,1,TRUE,oposição
312,1157130,2242868,camara,157130,Deputado,camara,Emenda,PLEN,1,1,TRUE,oposição
312,1160532,2242868,camara,160532,Deputado,camara,Requerimento,SEPRO,1,1,FALSE,governo
312,1178871,2242868,camara,178871,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,governo
312,1178910,2242868,camara,178910,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
312,1178964,2242868,camara,178964,Deputado,camara,Emenda,PLEN,1,1,TRUE,oposição
312,1178970,2242868,camara,178970,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,oposição
312,1178997,2242868,camara,178997,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
312,1204359,2242868,camara,204359,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
312,1204372,2242868,camara,204372,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
312,1204429,2242868,camara,204429,Deputado,camara,Emenda,PLEN,1,1,TRUE,oposição
312,1204453,2242868,camara,204453,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,oposição
312,1204468,2242868,camara,204468,Deputado,camara,Emenda,PLEN,1,1,TRUE,oposição
312,1204481,2242868,camara,204481,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
312,1204483,2242868,camara,204483,Deputado,camara,Requerimento,PLEN,1,1,TRUE,oposição
312,1204492,2242868,camara,204492,Deputado,camara,Emenda,PLEN,1,1,TRUE,oposição
312,1204494,2242868,camara,204494,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
312,1204503,2242868,camara,204503,Deputado,camara,Emenda,PLEN,1,1,TRUE,oposição
312,1204504,2242868,camara,204504,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
312,1204533,2242868,camara,204533,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,oposição
312,1204540,2242868,camara,204540,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
312,1204542,2242868,camara,204542,Deputado,camara,Emenda,PLEN,1,1,TRUE,oposição
312,1204430,2242868,camara,204430,Deputado,camara,Emenda,PLEN,0.8333333333333333,3,TRUE,governo
312,1204535,2242868,camara,204535,Deputado,camara,Emenda,PLEN,0.6111111111111112,2,TRUE,oposição
312,1160528,2242868,camara,160528,Deputado,camara,Emenda,PLEN,0.5,1,TRUE,oposição
312,1160559,2242868,camara,160559,Deputado,camara,Emenda,PLEN,0.5,1,TRUE,governo
312,1160575,2242868,camara,160575,Deputado,camara,Emenda,PLEN,0.5,1,TRUE,oposição
312,1160632,2242868,camara,160632,Deputado,camara,Emenda,PLEN,0.5,1,TRUE,governo
312,1204483,2242868,camara,204483,Deputado,camara,Emenda,PLEN,0.5,1,TRUE,oposição
312,1137070,2242868,camara,137070,Deputado,camara,Emenda,PLEN,0.3333333333333333,2,TRUE,governo
312,1160518,2242868,camara,160518,Deputado,camara,Emenda,PLEN,0.3333333333333333,2,TRUE,governo
312,1178946,2242868,camara,178946,Deputado,camara,Emenda,PLEN,0.3333333333333333,2,TRUE,governo
312,1178961,2242868,camara,178961,Deputado,camara,Emenda,PLEN,0.3333333333333333,2,TRUE,governo
312,173531,2242868,camara,73531,Deputado,camara,Emenda,PLEN,0.1111111111111111,1,TRUE,oposição
312,174784,2242868,camara,74784,Deputado,camara,Emenda,PLEN,0.1111111111111111,1,TRUE,oposição
312,176874,2242868,camara,76874,Deputado,camara,Emenda,PLEN,0.1111111111111111,1,TRUE,oposição
312,1134812,2242868,camara,134812,Deputado,camara,Emenda,PLEN,0.1111111111111111,1,TRUE,oposição
312,1152605,2242868,camara,152605,Deputado,camara,Emenda,PLEN,0.1111111111111111,1,TRUE,oposição
312,1204464,2242868,camara,204464,Deputado,camara,Emenda,PLEN,0.1111111111111111,1,TRUE,oposição
312,1205548,2242868,camara,205548,Deputado,camara,Emenda,PLEN,0.1111111111111111,1,TRUE,oposição
320,1141470,2243033,camara,141470,Deputado,camara,Prop. Original / Apensada,PLEN,1,1,TRUE,oposição
320,1141470,2243033,camara,141470,Deputado,camara,Requerimento,SEPRO,1,1,FALSE,oposição
316,1204458,2243060,camara,204458,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,governo
314,1204495,2243061,camara,204495,Deputado,camara,Requerimento,MESA,1.25,2,FALSE,oposição
314,1204467,2243061,camara,204467,Deputado,camara,Requerimento,PLEN,1,1,TRUE,oposição
314,1204468,2243061,camara,204468,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,oposição
314,1204464,2243061,camara,204464,Deputado,camara,Requerimento,MESA,0.25,1,FALSE,oposição
314,1204467,2243061,camara,204467,Deputado,camara,Requerimento,MESA,0.25,1,FALSE,oposição
314,1204468,2243061,camara,204468,Deputado,camara,Requerimento,MESA,0.25,1,FALSE,oposição
397,174075,2243066,camara,74075,Deputado,camara,Parecer,PLEN,2,2,TRUE,governo
397,174158,2243066,camara,74158,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,oposição
397,1160639,2243066,camara,160639,Deputado,camara,Requerimento,PLEN,1,1,TRUE,governo
397,1178925,2243066,camara,178925,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,oposição
397,1204407,2243066,camara,204407,Deputado,camara,Requerimento,SEPRO,1,1,FALSE,oposição
397,174439,2243066,camara,74439,Deputado,camara,Emenda,MESA,0.45238095238095233,3,FALSE,oposição
397,1132504,2243066,camara,132504,Deputado,camara,Emenda,MESA,0.45238095238095233,3,FALSE,oposição
397,1160511,2243066,camara,160511,Deputado,camara,Emenda,MESA,0.45238095238095233,3,FALSE,oposição
397,1160575,2243066,camara,160575,Deputado,camara,Emenda,MESA,0.45238095238095233,3,FALSE,oposição
397,1178986,2243066,camara,178986,Deputado,camara,Emenda,MESA,0.45238095238095233,3,FALSE,oposição
397,1204525,2243066,camara,204525,Deputado,camara,Emenda,MESA,0.2857142857142857,2,FALSE,oposição
397,1207176,2243066,camara,207176,Deputado,camara,Emenda,MESA,0.2857142857142857,2,FALSE,governo
397,1204483,2243066,camara,204483,Deputado,camara,Emenda,MESA,0.16666666666666666,1,FALSE,oposição
317,1141508,2243067,camara,141508,Deputado,camara,Requerimento,SEPRO,0.5,1,FALSE,oposição
317,1160528,2243067,camara,160528,Deputado,camara,Requerimento,SEPRO,0.5,1,FALSE,oposição
317,1141508,2243067,camara,141508,Deputado,camara,Prop. Original / Apensada,MESA,0.125,1,FALSE,oposição
317,1178842,2243067,camara,178842,Deputado,camara,Prop. Original / Apensada,MESA,0.125,1,FALSE,oposição
317,1178931,2243067,camara,178931,Deputado,camara,Prop. Original / Apensada,MESA,0.125,1,FALSE,oposição
317,1178951,2243067,camara,178951,Deputado,camara,Prop. Original / Apensada,MESA,0.125,1,FALSE,oposição
317,1204352,2243067,camara,204352,Deputado,camara,Prop. Original / Apensada,MESA,0.125,1,FALSE,oposição
317,1204389,2243067,camara,204389,Deputado,camara,Prop. Original / Apensada,MESA,0.125,1,FALSE,oposição
317,1204483,2243067,camara,204483,Deputado,camara,Prop. Original / Apensada,MESA,0.125,1,FALSE,oposição
317,1204542,2243067,camara,204542,Deputado,camara,Prop. Original / Apensada,MESA,0.125,1,FALSE,oposição
544,1178873,2243073,camara,178873,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,oposição
544,1204550,2243073,camara,204550,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo
544,1178873,2243073,camara,178873,Deputado,camara,Prop. Original / Apensada,PLEN,0.5,1,TRUE,oposição
544,1178873,2243073,camara,178873,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,oposição
544,1204561,2243073,camara,204561,Deputado,camara,Prop. Original / Apensada,PLEN,0.5,1,TRUE,oposição
544,1204561,2243073,camara,204561,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,oposição
566,1160570,2243074,camara,160570,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo
566,1160528,2243074,camara,160528,Deputado,camara,Prop. Original / Apensada,CCP,0.25,1,FALSE,oposição
566,1204483,2243074,camara,204483,Deputado,camara,Prop. Original / Apensada,CCP,0.25,1,FALSE,oposição
566,1204542,2243074,camara,204542,Deputado,camara,Prop. Original / Apensada,CCP,0.25,1,FALSE,oposição
566,1206231,2243074,camara,206231,Deputado,camara,Prop. Original / Apensada,CCP,0.25,1,FALSE,oposição
567,174161,2243075,camara,74161,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição
567,1160528,2243075,camara,160528,Deputado,camara,Prop. Original / Apensada,CCP,0.3333333333333333,1,FALSE,oposição
567,1204483,2243075,camara,204483,Deputado,camara,Prop. Original / Apensada,CCP,0.3333333333333333,1,FALSE,oposição
567,1206231,2243075,camara,206231,Deputado,camara,Prop. Original / Apensada,CCP,0.3333333333333333,1,FALSE,oposição
568,1133968,2243076,camara,133968,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição
568,1178873,2243076,camara,178873,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição
568,1160528,2243076,camara,160528,Deputado,camara,Prop. Original / Apensada,CCP,0.3333333333333333,1,FALSE,oposição
568,1204483,2243076,camara,204483,Deputado,camara,Prop. Original / Apensada,CCP,0.3333333333333333,1,FALSE,oposição
568,1204525,2243076,camara,204525,Deputado,camara,Prop. Original / Apensada,CCP,0.3333333333333333,1,FALSE,oposição
311,1204575,2243084,camara,204575,Deputado,camara,Parecer,PLEN,6.5,7,TRUE,oposição
311,1178925,2243084,camara,178925,Deputado,camara,Emenda,PLEN,3.25,4,TRUE,oposição
311,1204450,2243084,camara,204450,Deputado,camara,Requerimento,MESA,2.75,6,FALSE,governo
311,1204383,2243084,camara,204383,Deputado,camara,Requerimento,MESA,2,2,FALSE,governo
311,1204544,2243084,camara,204544,Deputado,camara,Prop. Original / Apensada,CCP,2,2,FALSE,governo
311,174439,2243084,camara,74439,Deputado,camara,Emenda,PLEN,1.7166666666666668,8,TRUE,oposição
311,1132504,2243084,camara,132504,Deputado,camara,Emenda,PLEN,1.7166666666666668,8,TRUE,oposição
311,1160511,2243084,camara,160511,Deputado,camara,Emenda,PLEN,1.7166666666666668,8,TRUE,oposição
311,173943,2243084,camara,73943,Deputado,camara,Emenda,PLEN,1.5333333333333332,4,TRUE,oposição
311,1204450,2243084,camara,204450,Deputado,camara,Requerimento,PLEN,1.5,2,TRUE,governo
311,1132504,2243084,camara,132504,Deputado,camara,Emenda,MESA,1.1817460317460318,7,FALSE,oposição
311,174439,2243084,camara,74439,Deputado,camara,Emenda,MESA,1.015079365079365,6,FALSE,oposição
311,173586,2243084,camara,73586,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,oposição
311,174159,2243084,camara,74159,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição
311,174159,2243084,camara,74159,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,oposição
311,174693,2243084,camara,74693,Deputado,camara,Outros,MESA,1,1,FALSE,governo
311,1122974,2243084,camara,122974,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,governo
311,1141508,2243084,camara,141508,Deputado,camara,Emenda,PLEN,1,1,TRUE,oposição
311,1160518,2243084,camara,160518,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo
311,1160673,2243084,camara,160673,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo
311,1178931,2243084,camara,178931,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição
311,1178931,2243084,camara,178931,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,oposição
311,1204359,2243084,camara,204359,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
311,1204364,2243084,camara,204364,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
311,1204364,2243084,camara,204364,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo
311,1204399,2243084,camara,204399,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo
311,1204450,2243084,camara,204450,Deputado,camara,Requerimento,NAJUR(SGM),1,2,FALSE,governo
311,1204488,2243084,camara,204488,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo
311,1204488,2243084,camara,204488,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,governo
311,1204503,2243084,camara,204503,Deputado,camara,Requerimento,MESA,1,2,FALSE,oposição
311,1204503,2243084,camara,204503,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,oposição
311,1204540,2243084,camara,204540,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
311,1178857,2243084,camara,178857,Deputado,camara,Emenda,PLEN,0.9333333333333333,5,TRUE,oposição
311,1160511,2243084,camara,160511,Deputado,camara,Emenda,MESA,0.903968253968254,5,FALSE,oposição
311,1204395,2243084,camara,204395,Deputado,camara,Emenda,PLEN,0.7,2,TRUE,governo
311,1178857,2243084,camara,178857,Deputado,camara,Emenda,MESA,0.6388888888888888,4,FALSE,oposição
311,1160531,2243084,camara,160531,Deputado,camara,Emenda,MESA,0.5833333333333333,2,FALSE,governo
311,1160531,2243084,camara,160531,Deputado,camara,Emenda,PLEN,0.5666666666666667,3,TRUE,governo
311,174398,2243084,camara,74398,Deputado,camara,Emenda,PLEN,0.5,1,TRUE,oposição
311,1141422,2243084,camara,141422,Deputado,camara,Emenda,MESA,0.5,1,FALSE,governo
311,1141422,2243084,camara,141422,Deputado,camara,Emenda,PLEN,0.5,1,TRUE,governo
311,1160541,2243084,camara,160541,Deputado,camara,Emenda,MESA,0.5,2,FALSE,governo
311,1160545,2243084,camara,160545,Deputado,camara,Emenda,PLEN,0.5,1,TRUE,governo
311,1160575,2243084,camara,160575,Deputado,camara,Emenda,PLEN,0.5,1,TRUE,oposição
311,1160673,2243084,camara,160673,Deputado,camara,Parecer,PLEN,0.5,1,TRUE,governo
311,1164360,2243084,camara,164360,Deputado,camara,Requerimento,PLEN,0.5,1,TRUE,governo
311,1178925,2243084,camara,178925,Deputado,camara,Prop. Original / Apensada,MESA,0.5,1,FALSE,oposição
311,1178925,2243084,camara,178925,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,oposição
311,1204366,2243084,camara,204366,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,oposição
311,1204395,2243084,camara,204395,Deputado,camara,Emenda,MESA,0.5,1,FALSE,governo
311,1204406,2243084,camara,204406,Deputado,camara,Requerimento,NAJUR(SGM),0.5,1,FALSE,governo
311,1204412,2243084,camara,204412,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,governo
311,1204467,2243084,camara,204467,Deputado,camara,Prop. Original / Apensada,MESA,0.5,1,FALSE,oposição
311,1204467,2243084,camara,204467,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,oposição
311,1204484,2243084,camara,204484,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,governo
311,1204536,2243084,camara,204536,Deputado,camara,Emenda,PLEN,0.5,1,TRUE,governo
311,1205535,2243084,camara,205535,Deputado,camara,Requerimento,NAJUR(SGM),0.5,1,FALSE,governo
311,1141488,2243084,camara,141488,Deputado,camara,Emenda,PLEN,0.4,2,TRUE,oposição
311,1204453,2243084,camara,204453,Deputado,camara,Emenda,PLEN,0.4,2,TRUE,oposição
311,1204354,2243084,camara,204354,Deputado,camara,Emenda,PLEN,0.3666666666666667,2,TRUE,governo
311,1204372,2243084,camara,204372,Deputado,camara,Emenda,PLEN,0.3666666666666667,2,TRUE,governo
311,1204483,2243084,camara,204483,Deputado,camara,Emenda,PLEN,0.3666666666666667,2,TRUE,oposição
311,174160,2243084,camara,74160,Deputado,camara,Emenda,MESA,0.34285714285714286,2,FALSE,oposição
311,1141555,2243084,camara,141555,Deputado,camara,Emenda,MESA,0.3333333333333333,1,FALSE,governo
311,1204393,2243084,camara,204393,Deputado,camara,Emenda,MESA,0.2777777777777778,2,FALSE,oposição
311,173943,2243084,camara,73943,Deputado,camara,Emenda,MESA,0.25396825396825395,2,FALSE,oposição
311,1204467,2243084,camara,204467,Deputado,camara,Emenda,MESA,0.25396825396825395,2,FALSE,oposição
311,1178836,2243084,camara,178836,Deputado,camara,Emenda,MESA,0.25,1,FALSE,governo
311,1178857,2243084,camara,178857,Deputado,camara,Requerimento,MESA,0.25,1,FALSE,oposição
