id_leggo,id_camara,id_senado,id_autor_parlametria,id_autor
1,2231327,138555,25527,5527
1,2231327,138555,39,9
1,2231327,138555,23396,3396
1,2231327,138555,24994,4994
1,2231327,138555,26027,6027
1,2231327,138555,23361,3361
1,2231327,138555,2739,739
1,2231327,138555,222,22
1,2231327,138555,270,70
1,2231327,138555,25540,5540
1,2231327,138555,2742,742
1,2231327,138555,25537,5537
1,2231327,138555,21186,1186
1,2231327,138555,25529,5529
1,2231327,138555,25942,5942
1,2231327,138555,25924,5924
1,2231327,138555,22331,2331
1,2231327,138555,25929,5929
1,2231327,138555,2677,677
1,2231327,138555,290,90
1,2231327,138555,25905,5905
1,2231327,138555,25533,5533
1,2231327,138555,25666,5666
1,2231327,138555,25748,5748
1,2231327,138555,25953,5953
1,2231327,138555,25982,5982
1,2231327,138555,25411,5411
1,2231327,138555,25895,5895
1,2231327,138555,25718,5718
1,2231327,138555,24981,4981
1,2231327,138555,25979,5979
1,2231327,138555,25008,5008
1,2231327,138555,2825,825
1,2231327,138555,25352,5352
1,2231327,138555,25535,5535
1,2231327,138555,2581,581
1,2231327,138555,2374,374
1,2231327,138555,25523,5523
1,2231327,138555,25967,5967
1,2231327,138555,2751,751
1,2231327,138555,25990,5990
1,2231327,138555,25732,5732
1,2231327,138555,25422,5422
1,2231327,138555,25350,5350
1,2231327,138555,23806,3806
1,2231327,138555,25783,5783
1,2231327,138555,24770,4770
1,2231327,138555,24531,4531
1,2231327,138555,23777,3777
1,2231327,138555,2470,470
1,2231327,138555,2345,345
2,1198512,None,1178998,178998
3,2230007,None,1160527,160527
3,2230007,None,174471,74471
3,2230007,None,1204423,204423
3,2230007,None,1133439,133439
3,2230007,None,1160541,160541
3,2230007,None,1160665,160665
3,2230007,None,1178975,178975
3,2230007,None,1204358,204358
3,2230007,None,174262,74262
3,2230007,None,174060,74060
3,2230007,None,1178916,178916
3,2230007,None,1204552,204552
3,2230007,None,1178977,178977
3,2230007,None,1178854,178854
3,2230007,None,1204371,204371
3,2230007,None,1204494,204494
3,2230007,None,1160531,160531
3,2230007,None,1204429,204429
3,2230007,None,1204468,204468
3,2230007,None,1204391,204391
3,2230007,None,1178832,178832
3,2230007,None,1160510,160510
3,2230007,None,1204410,204410
3,2230007,None,1204556,204556
3,2230007,None,1204522,204522
3,2230007,None,1178956,178956
3,2230007,None,1178987,178987
3,2230007,None,174400,74400
3,2230007,None,1178912,178912
3,2230007,None,1122974,122974
3,2230007,None,1122158,122158
3,2230007,None,1178951,178951
3,2230007,None,1141523,141523
3,2230007,None,1178990,178990
3,2230007,None,1204534,204534
3,2230007,None,1178922,178922
3,2230007,None,1178934,178934
3,2230007,None,174043,74043
4,2195689,None,1204540,204540
5,2174306,None,1129618,129618
6,501465,None,1160639,160639
7,2193777,None,1178931,178931
8,2193966,None,1178993,178993
9,2193987,None,1204533,204533
10,1278924,None,1178993,178993
11,2194882,None,1143632,143632
12,2195105,None,1204472,204472
13,2197797,None,1204351,204351
14,2198845,None,378,78
15,1672689,None,1178929,178929
16,2203660,None,1204565,204565
17,153627,None,174571,74571
18,533790,None,1160599,160599
19,534328,None,174585,74585
20,2190895,None,1164360,164360
21,946629,None,1141430,141430
22,2208697,None,378,78
23,2210200,None,1204455,204455
24,2210372,None,174057,74057
25,408349,None,378,78
26,2075025,None,1178932,178932
27,20703,None,173453,73453
28,2191094,None,173466,73466
29,2213791,None,1164359,164359
30,2191163,None,1204450,204450
31,560047,101713,25008,5008
32,949156,None,1178970,178970
33,2220934,None,1204377,204377
34,2088318,None,1160575,160575
35,578426,None,1160614,160614
36,2230008,None,1204528,204528
36,2230008,None,1160527,160527
36,2230008,None,174471,74471
36,2230008,None,1204423,204423
36,2230008,None,1133439,133439
36,2230008,None,1141391,141391
36,2230008,None,1160541,160541
36,2230008,None,1160665,160665
36,2230008,None,1178975,178975
36,2230008,None,1204358,204358
36,2230008,None,174262,74262
36,2230008,None,1204488,204488
36,2230008,None,1204496,204496
36,2230008,None,174060,74060
36,2230008,None,1178916,178916
36,2230008,None,1204552,204552
36,2230008,None,1178977,178977
36,2230008,None,1178854,178854
36,2230008,None,1204537,204537
36,2230008,None,1178871,178871
36,2230008,None,1204371,204371
36,2230008,None,1204407,204407
36,2230008,None,1204510,204510
36,2230008,None,1204494,204494
36,2230008,None,1204527,204527
36,2230008,None,1160531,160531
36,2230008,None,1204429,204429
36,2230008,None,1204468,204468
36,2230008,None,1204391,204391
36,2230008,None,1178832,178832
36,2230008,None,1160510,160510
36,2230008,None,1204410,204410
36,2230008,None,1204556,204556
36,2230008,None,1204522,204522
36,2230008,None,1178956,178956
36,2230008,None,1178987,178987
36,2230008,None,1204377,204377
36,2230008,None,1204461,204461
36,2230008,None,174400,74400
36,2230008,None,1178912,178912
36,2230008,None,1122974,122974
36,2230008,None,1122158,122158
36,2230008,None,173943,73943
36,2230008,None,1204383,204383
36,2230008,None,1178951,178951
36,2230008,None,1141523,141523
36,2230008,None,1204530,204530
36,2230008,None,1204357,204357
36,2230008,None,173466,73466
36,2230008,None,1160635,160635
36,2230008,None,1178990,178990
36,2230008,None,1204425,204425
36,2230008,None,1204534,204534
36,2230008,None,1178922,178922
36,2230008,None,1204519,204519
36,2230008,None,1178934,178934
36,2230008,None,1204532,204532
36,2230008,None,174043,74043
37,2231036,None,1204377,204377
38,2234655,None,1204353,204353
38,2234655,None,1164360,164360
38,2234655,None,1204459,204459
38,2234655,None,1178832,178832
39,595991,None,174399,74399
40,465835,None,378,78
41,467520,None,378,78
42,606722,None,199654,99654
43,332457,None,174370,74370
44,615717,None,194931,94931
45,2137635,None,1178916,178916
45,2137635,None,1178912,178912
45,2137635,None,1178844,178844
46,2192230,None,1160758,160758
47,2155290,None,378,78
48,2163452,None,1178951,178951
49,None,139063,25982,5982
49,None,139063,2945,945
49,None,139063,2751,751
49,None,139063,25998,5998
49,None,139063,25976,5976
49,None,139063,222,22
49,None,139063,25953,5953
49,None,139063,25540,5540
49,None,139063,25385,5385
49,None,139063,24531,4531
49,None,139063,25627,5627
49,None,139063,25895,5895
49,None,139063,25929,5929
49,None,139063,25533,5533
49,None,139063,25979,5979
49,None,139063,25666,5666
49,None,139063,26027,6027
49,None,139063,25985,5985
49,None,139063,2825,825
49,None,139063,25502,5502
49,None,139063,25012,5012
49,None,139063,25905,5905
49,None,139063,25732,5732
49,None,139063,25988,5988
49,None,139063,25959,5959
49,None,139063,23396,3396
49,None,139063,25411,5411
49,None,139063,25783,5783
50,None,140271,25718,5718
50,None,140271,25982,5982
50,None,140271,2945,945
50,None,140271,25529,5529
50,None,140271,25998,5998
50,None,140271,25976,5976
50,None,140271,222,22
50,None,140271,25540,5540
50,None,140271,25008,5008
50,None,140271,2581,581
50,None,140271,24531,4531
50,None,140271,25895,5895
50,None,140271,25533,5533
50,None,140271,25979,5979
50,None,140271,25557,5557
50,None,140271,25666,5666
50,None,140271,2285,285
50,None,140271,21023,1023
50,None,140271,25924,5924
50,None,140271,25523,5523
50,None,140271,2825,825
50,None,140271,2374,374
50,None,140271,25012,5012
50,None,140271,25236,5236
50,None,140271,25732,5732
50,None,140271,25322,5322
50,None,140271,25527,5527
50,None,140271,25959,5959
50,None,140271,25748,5748
50,None,140271,25411,5411
51,None,135492,25376,5376
52,None,135934,25926,5926
53,None,137302,316,16
54,None,138198,22331,2331
55,944309,138831,1178874,178874
56,None,138951,25959,5959
57,None,139412,21173,1173
58,534072,139560,1160518,160518
59,None,135328,25942,5942
60,1302254,127140,174752,74752
61,None,132687,22331,2331
62,None,133039,25070,5070
63,None,131275,25012,5012
64,None,134819,36,6
65,None,134852,36,6
66,None,134834,36,6
67,621792,122309,1141463,141463
67,621792,122309,1160543,160543
67,621792,122309,1160530,160530
67,621792,122309,173478,73478
67,621792,122309,174173,74173
67,621792,122309,1160666,160666
67,621792,122309,1141467,141467
67,621792,122309,174383,74383
67,621792,122309,174558,74558
67,621792,122309,173531,73531
67,621792,122309,174848,74848
67,621792,122309,174428,74428
67,621792,122309,1141537,141537
67,621792,122309,173466,73466
67,621792,122309,3277,277
67,621792,122309,1141870,141870
68,1999535,None,378,78
69,2166851,None,1178956,178956
70,2082295,None,378,78
71,285505,None,31,1
72,2170969,None,378,78
73,105011,None,174161,74161
74,996835,None,1178836,178836
75,577133,None,1160673,160673
76,2229712,None,378,78
77,2233358,None,167138,67138
78,605512,None,1160558,160558
79,403320,None,37,7
80,2079600,None,1178945,178945
81,644045,None,1160601,160601
82,2024195,None,1178987,178987
83,526021,None,1160604,160604
84,2003335,None,1160536,160536
85,2082230,None,173655,73655
86,623799,None,38,8
87,2153095,136016,1178989,178989
88,976389,133188,1178869,178869
89,None,127082,2391,391
90,None,134618,25000,5000
91,None,136476,25905,5905
92,None,134835,36,6
93,None,135450,25533,5533
94,None,137953,25895,5895
95,None,139854,25748,5748
96,None,120768,23372,3372
97,None,131857,25540,5540
98,None,133129,287,87
99,None,128186,22331,2331
100,437196,None,1141440,141440
101,500633,None,1141403,141403
102,2173210,None,378,78
103,360369,None,1141401,141401
104,2213555,None,1204494,204494
105,342729,None,378,78
106,20289,None,173433,73433
107,115425,None,174398,74398
108,2137685,None,32,2
109,2139909,None,1178842,178842
109,2139909,None,1178956,178956
109,2139909,None,1178912,178912
110,2139910,None,1141430,141430
110,2139910,None,1178842,178842
110,2139910,None,1178956,178956
110,2139910,None,1178912,178912
111,2223715,None,1178939,178939
112,2075449,None,378,78
113,312134,None,378,78
114,2190661,None,1204391,204391
115,2184218,None,1160632,160632
116,2236366,None,1204542,204542
117,2190698,None,1160653,160653
118,1724515,None,1141536,141536
119,534245,None,1160588,160588
120,1594908,88862,313,13
121,1197728,None,1160575,160575
122,2211367,None,181297,81297
123,2223608,None,1204535,204535
124,2175563,None,173579,73579
124,2175563,None,174212,74212
124,2175563,None,1160600,160600
124,2175563,None,1141513,141513
124,2175563,None,174650,74650
124,2175563,None,1178993,178993
124,2175563,None,174651,74651
124,2175563,None,1141422,141422
124,2175563,None,1160532,160532
124,2175563,None,1178854,178854
124,2175563,None,1178905,178905
124,2175563,None,1141431,141431
124,2175563,None,1178909,178909
124,2175563,None,197707,97707
124,2175563,None,1178967,178967
124,2175563,None,173535,73535
124,2175563,None,174553,74553
124,2175563,None,1178886,178886
124,2175563,None,1167722,167722
124,2175563,None,1178943,178943
124,2175563,None,174428,74428
124,2175563,None,1160561,160561
124,2175563,None,166179,66179
124,2175563,None,174399,74399
124,2175563,None,1180545,180545
124,2175563,None,174095,74095
124,2175563,None,1178860,178860
124,2175563,None,1122158,122158
124,2175563,None,1160639,160639
124,2175563,None,188950,88950
124,2175563,None,1178897,178897
124,2175563,None,1178947,178947
124,2175563,None,1178901,178901
124,2175563,None,1191945,191945
125,499594,None,174585,74585
126,1570646,None,1160655,160655
127,380828,None,1141385,141385
128,20956,1640,27,7
129,426002,None,1141540,141540
130,465826,76986,2825,825
131,2224630,None,1160635,160635
132,2220931,None,1204377,204377
133,2220932,None,1204377,204377
