id_principal,id_documento,casa,nome_autor,partido,uf,tipo_autor,id_autor
135064,833,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,834,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,835,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,836,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,837,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,838,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,839,senado,Deputado Federal Márcio Jerry ,PCdoB,MA,deputado,81055
135064,840,senado,Deputado Federal Márcio Jerry ,PCdoB,MA,deputado,81055
135064,841,senado,Deputado Federal Márcio Jerry ,PCdoB,MA,deputado,81055
135064,842,senado,Deputado Federal Márcio Jerry ,PCdoB,MA,deputado,81055
135064,843,senado,Deputado Federal Márcio Jerry ,PCdoB,MA,deputado,81055
135064,844,senado,Deputado Federal Márcio Jerry ,PCdoB,MA,deputado,81055
135064,845,senado,Deputado Federal Felipe Rigoni ,PSB,ES,deputado,204371
135064,846,senado,Deputado Federal Felipe Rigoni ,PSB,ES,deputado,204371
135064,847,senado,Deputado Federal Gonzaga Patriota ,PSB,PE,deputado,74419
135064,848,senado,Deputado Federal Gonzaga Patriota ,PSB,PE,deputado,74419
135064,849,senado,Deputado Federal Gonzaga Patriota ,PSB,PE,deputado,74419
135064,850,senado,Deputado Federal Patrus Ananias ,PT,MG,deputado,74160
135064,851,senado,Deputado Federal Patrus Ananias ,PT,MG,deputado,74160
135064,852,senado,Deputado Federal Patrus Ananias ,PT,MG,deputado,74160
135064,853,senado,Deputado Federal Patrus Ananias ,PT,MG,deputado,74160
135064,854,senado,Deputado Federal Patrus Ananias ,PT,MG,deputado,74160
135064,855,senado,Deputado Federal Patrus Ananias ,PT,MG,deputado,74160
135064,856,senado,Deputado Federal Patrus Ananias ,PT,MG,deputado,74160
135064,857,senado,Deputado Federal Patrus Ananias ,PT,MG,deputado,74160
135064,858,senado,Deputado Federal Patrus Ananias ,PT,MG,deputado,74160
135064,859,senado,Deputado Federal Patrus Ananias ,PT,MG,deputado,74160
135064,860,senado,Deputado Federal Patrus Ananias ,PT,MG,deputado,74160
135064,861,senado,Deputado Federal Patrus Ananias ,PT,MG,deputado,74160
135064,864,senado,Deputado Federal Valmir Assunção ,PT,BA,deputado,160610
135064,865,senado,Deputado Federal Valmir Assunção ,PT,BA,deputado,160610
135064,866,senado,Deputado Federal Valmir Assunção ,PT,BA,deputado,160610
135064,867,senado,Deputado Federal Valmir Assunção ,PT,BA,deputado,160610
135064,868,senado,Deputado Federal Valmir Assunção ,PT,BA,deputado,160610
135064,869,senado,Deputado Federal Valmir Assunção ,PT,BA,deputado,160610
135064,870,senado,Deputado Federal Valmir Assunção ,PT,BA,deputado,160610
135064,871,senado,Deputado Federal Valmir Assunção ,PT,BA,deputado,160610
135064,872,senado,Deputado Federal Valmir Assunção ,PT,BA,deputado,160610
135064,873,senado,Deputado Federal Valmir Assunção ,PT,BA,deputado,160610
135064,874,senado,Deputado Federal Valmir Assunção ,PT,BA,deputado,160610
135064,875,senado,Deputado Federal Valmir Assunção ,PT,BA,deputado,160610
135064,876,senado,Deputada Federal Fernanda Melchionna ,PSOL,RS,deputado,204407
135064,877,senado,Deputada Federal Fernanda Melchionna ,PSOL,RS,deputado,204407
135064,883,senado,Deputado Federal Orlando Silva ,PCdoB,SP,deputado,178987
135064,884,senado,Deputada Federal Erika Kokay ,PT,DF,deputado,160575
135064,885,senado,Deputada Federal Erika Kokay ,PT,DF,deputado,160575
135064,886,senado,Deputada Federal Erika Kokay ,PT,DF,deputado,160575
135064,887,senado,Deputada Federal Erika Kokay ,PT,DF,deputado,160575
135064,888,senado,Deputada Federal Erika Kokay ,PT,DF,deputado,160575
135064,889,senado,Deputada Federal Erika Kokay ,PT,DF,deputado,160575
135064,890,senado,Deputada Federal Erika Kokay ,PT,DF,deputado,160575
135064,891,senado,Deputada Federal Erika Kokay ,PT,DF,deputado,160575
135064,892,senado,Deputada Federal Erika Kokay ,PT,DF,deputado,160575
135064,893,senado,Deputada Federal Erika Kokay ,PT,DF,deputado,160575
135064,894,senado,Deputado Federal Alexandre Padilha ,PT,SP,deputado,204503
135064,895,senado,Deputado Federal Alexandre Padilha ,PT,SP,deputado,204503
135064,896,senado,Deputado Federal Vicentinho Júnior ,PL,TO,deputado,137070
135064,904,senado,Deputada Federal Professora Rosa Neide ,PT,MT,deputado,204467
135064,905,senado,Deputada Federal Professora Rosa Neide ,PT,MT,deputado,204467
135064,906,senado,Deputada Federal Professora Rosa Neide ,PT,MT,deputado,204467
135064,907,senado,Deputada Federal Tereza Nelma ,PSDB,AL,deputado,204466
135064,908,senado,Deputada Federal Tereza Nelma ,PSDB,AL,deputado,204466
135064,909,senado,Deputada Federal Fernanda Melchionna ,PSOL,RS,deputado,204407
135064,910,senado,Deputada Federal Fernanda Melchionna ,PSOL,RS,deputado,204407
135064,911,senado,Deputada Federal Fernanda Melchionna ,PSOL,RS,deputado,204407
135064,912,senado,Deputada Federal Fernanda Melchionna ,PSOL,RS,deputado,204407
135064,913,senado,Deputada Federal Fernanda Melchionna ,PSOL,RS,deputado,204407
135064,914,senado,Deputada Federal Fernanda Melchionna ,PSOL,RS,deputado,204407
135064,915,senado,Deputado Federal Paulo Pereira da Silva ,SD,SP,deputado,141518
135064,916,senado,Deputado Federal Vicentinho Júnior ,PL,TO,deputado,137070
135064,917,senado,Deputada Federal Erika Kokay ,PT,DF,deputado,160575
135064,918,senado,Deputado Federal Bira do Pindaré ,PSB,MA,deputado,204561
135064,919,senado,Deputado Federal Bira do Pindaré ,PSB,MA,deputado,204561
135064,920,senado,Deputado Federal Alessandro Molon ,PSB,RJ,deputado,160511
135064,921,senado,Deputado Federal Alessandro Molon ,PSB,RJ,deputado,160511
135064,922,senado,Deputado Federal Alessandro Molon ,PSB,RJ,deputado,160511
135064,923,senado,Deputado Federal Alessandro Molon ,PSB,RJ,deputado,160511
135064,924,senado,Deputado Federal Alessandro Molon ,PSB,RJ,deputado,160511
135064,925,senado,Deputado Federal Alessandro Molon ,PSB,RJ,deputado,160511
135064,926,senado,Deputado Federal Alessandro Molon ,PSB,RJ,deputado,160511
135064,927,senado,Deputada Federal Bia Kicis ,,DF,deputado,204374
135064,928,senado,Deputada Federal Bia Kicis ,,DF,deputado,204374
135064,929,senado,Deputada Federal Bia Kicis ,,DF,deputado,204374
135064,930,senado,Deputada Federal Bia Kicis ,,DF,deputado,204374
135064,942,senado,Deputado Federal Capitão Augusto ,PL,SP,deputado,178829
135064,943,senado,Deputado Federal Capitão Augusto ,PL,SP,deputado,178829
135064,944,senado,Deputado Federal Capitão Augusto ,PL,SP,deputado,178829
135064,945,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,946,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,947,senado,Deputada Federal Professora Rosa Neide ,PT,MT,deputado,204467
135064,948,senado,Deputada Federal Perpétua Almeida ,PCdoB,AC,deputado,73943
135064,949,senado,Deputada Federal Perpétua Almeida ,PCdoB,AC,deputado,73943
135064,950,senado,Deputada Federal Perpétua Almeida ,PCdoB,AC,deputado,73943
135064,951,senado,Deputada Federal Perpétua Almeida ,PCdoB,AC,deputado,73943
135064,952,senado,Deputada Federal Perpétua Almeida ,PCdoB,AC,deputado,73943
135064,953,senado,Deputada Federal Perpétua Almeida ,PCdoB,AC,deputado,73943
135064,954,senado,Deputado Federal Vander Loubet ,PT,MS,deputado,74376
135064,955,senado,Deputado Federal Vander Loubet ,PT,MS,deputado,74376
135064,960,senado,Deputado Federal Daniel Almeida ,PCdoB,BA,deputado,74060
135064,961,senado,Deputado Federal Daniel Almeida ,PCdoB,BA,deputado,74060
135064,962,senado,Deputado Federal Daniel Almeida ,PCdoB,BA,deputado,74060
135064,963,senado,Deputado Federal Marcon ,PT,RS,deputado,160535
135064,964,senado,Deputado Federal Marcon ,PT,RS,deputado,160535
135064,965,senado,Deputado Federal Marcon ,PT,RS,deputado,160535
135064,966,senado,Deputado Federal Marcon ,PT,RS,deputado,160535
135064,967,senado,Deputado Federal Marcon ,PT,RS,deputado,160535
135064,968,senado,Deputado Federal Marcon ,PT,RS,deputado,160535
135064,969,senado,Deputado Federal Marcon ,PT,RS,deputado,160535
135064,970,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,971,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,972,senado,Deputado Federal Camilo Capiberibe ,PSB,AP,deputado,204352
135064,973,senado,Deputado Federal Camilo Capiberibe ,PSB,AP,deputado,204352
135064,974,senado,Deputado Federal Valmir Assunção ,PT,BA,deputado,160610
135064,975,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,976,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,977,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,978,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,979,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,980,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,981,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,982,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,983,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,984,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,985,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,986,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,987,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,988,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,989,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,990,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,991,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,992,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,993,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,994,senado,Deputado Federal Rogério Correia ,PT,MG,deputado,204480
135064,995,senado,Deputado Federal Rogério Correia ,PT,MG,deputado,204480
135064,996,senado,Deputada Federal Áurea Carolina ,PSOL,MG,deputado,204509
135064,997,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135064,998,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135064,999,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,1000,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,1001,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,1002,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,1003,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,1004,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,1005,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,1006,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,1007,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,1008,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,1009,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,1010,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,1011,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,1012,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,1013,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,1014,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,1015,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,1016,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,1017,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,1018,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135064,1019,senado,Deputado Federal Jorge Solla ,PT,BA,deputado,178857
135064,1020,senado,Deputado Federal Jorge Solla ,PT,BA,deputado,178857
135064,1021,senado,Deputada Federal Caroline de Toni ,PSL,SC,deputado,204369
135064,1023,senado,Deputada Federal Margarida Salomão ,PT,MG,deputado,171619
135064,1024,senado,Deputada Federal Margarida Salomão ,PT,MG,deputado,171619
135064,1029,senado,Deputado Federal Bohn Gass ,PT,RS,deputado,160538
135064,1030,senado,Deputada Federal Maria do Rosário ,PT,RS,deputado,74398
135064,1034,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135064,1035,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135064,1036,senado,Deputado Federal Gilberto Nascimento ,PSC,SP,deputado,74270
135064,1037,senado,Deputado Federal Gilberto Nascimento ,PSC,SP,deputado,74270
135064,1042,senado,Deputado Federal Túlio Gadêlha ,PDT,PE,deputado,157130
135064,1043,senado,Deputado Federal Túlio Gadêlha ,PDT,PE,deputado,157130
135064,1044,senado,Deputado Federal Túlio Gadêlha ,PDT,PE,deputado,157130
135064,1045,senado,Deputado Federal Túlio Gadêlha ,PDT,PE,deputado,157130
135064,1046,senado,Deputado Federal Túlio Gadêlha ,PDT,PE,deputado,157130
135064,1048,senado,Deputada Federal Professora Dorinha Seabra Rezende ,DEM,TO,deputado,160639
135064,1049,senado,Deputada Federal Professora Dorinha Seabra Rezende ,DEM,TO,deputado,160639
135064,1050,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,1051,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,1052,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,1053,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,1054,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,1055,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,1056,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,1057,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,1058,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,1059,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,1060,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,1061,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,1062,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,1063,senado,Deputado Federal Daniel Coelho ,CIDADANIA,PE,deputado,178916
135064,1064,senado,Deputado Federal Daniel Coelho ,CIDADANIA,PE,deputado,178916
135064,1065,senado,Deputado Federal Daniel Almeida ,PCdoB,BA,deputado,74060
135064,1066,senado,Deputado Federal Daniel Almeida ,PCdoB,BA,deputado,74060
135064,1067,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,1068,senado,Deputado Federal Paulo Freire Costa ,PL,SP,deputado,160558
135064,1069,senado,Deputado Federal Paulo Freire Costa ,PL,SP,deputado,160558
135064,1071,senado,Deputada Federal Policial Katia Sastre ,PL,SP,deputado,204529
135064,1107,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1108,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1109,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1110,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1111,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1112,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1113,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1114,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1115,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1116,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1117,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1118,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1119,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1120,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1121,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1122,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1123,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1124,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1125,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1126,senado,Deputado Federal Marcelo Freixo ,PSOL,RJ,deputado,76874
135064,1127,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1128,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1129,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1130,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1131,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1132,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1133,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1134,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1135,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1136,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1137,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1138,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1139,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1140,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1141,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1142,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1143,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1144,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1145,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1146,senado,Deputada Federal Sâmia Bomfim ,PSOL,SP,deputado,204535
135064,1151,senado,Deputada Federal Natália Bonavides ,PT,RN,deputado,204453
135064,1152,senado,Deputada Federal Natália Bonavides ,PT,RN,deputado,204453
135064,1155,senado,Deputado Federal José Guimarães ,PT,CE,deputado,141470
135064,1156,senado,Deputado Federal José Guimarães ,PT,CE,deputado,141470
135064,1157,senado,Deputado Federal José Guimarães ,PT,CE,deputado,141470
135064,1158,senado,Deputada Federal Natália Bonavides ,PT,RN,deputado,204453
135064,1159,senado,Deputada Federal Natália Bonavides ,PT,RN,deputado,204453
135064,1160,senado,Deputado Federal Zé Carlos ,PT,MA,deputado,178889
135064,1164,senado,Deputado Federal Capitão Augusto ,PL,SP,deputado,178829
135064,1165,senado,Deputada Federal Caroline de Toni ,PSL,SC,deputado,204369
135064,1168,senado,Deputado Federal Afonso Florence ,PT,BA,deputado,160508
135064,1169,senado,Deputado Federal Afonso Florence ,PT,BA,deputado,160508
135064,1170,senado,Deputado Federal Afonso Florence ,PT,BA,deputado,160508
135064,1189,senado,Deputado Federal Subtenente Gonzaga ,PDT,MG,deputado,177282
135064,1190,senado,Deputado Federal Túlio Gadêlha ,PDT,PE,deputado,157130
135064,1198,senado,Deputada Federal Policial Katia Sastre ,PL,SP,deputado,204529
135064,1200,senado,Deputado Federal Subtenente Gonzaga ,PDT,MG,deputado,177282
135064,1201,senado,Deputado Federal Rodrigo Agostinho ,PSB,SP,deputado,204530
135061,1252,senado,Deputada Federal Jandira Feghali ,PCdoB,RJ,deputado,74848
135061,1253,senado,Deputada Federal Jandira Feghali ,PCdoB,RJ,deputado,74848
135061,1254,senado,Deputada Federal Jandira Feghali ,PCdoB,RJ,deputado,74848
135061,1255,senado,Deputada Federal Jandira Feghali ,PCdoB,RJ,deputado,74848
135061,1256,senado,Deputada Federal Jandira Feghali ,PCdoB,RJ,deputado,74848
135061,1257,senado,Deputado Federal Rubens Pereira Júnior ,PCdoB,MA,deputado,178887
135061,1258,senado,Deputado Federal Rubens Pereira Júnior ,PCdoB,MA,deputado,178887
135061,1259,senado,Deputado Federal Rubens Pereira Júnior ,PCdoB,MA,deputado,178887
135061,1260,senado,Deputado Federal Rubens Pereira Júnior ,PCdoB,MA,deputado,178887
135061,1261,senado,Deputado Federal Rubens Pereira Júnior ,PCdoB,MA,deputado,178887
135061,1262,senado,Deputado Federal José Guimarães ,PT,CE,deputado,141470
135061,1263,senado,Deputado Federal José Guimarães ,PT,CE,deputado,141470
135061,1264,senado,Deputado Federal José Guimarães ,PT,CE,deputado,141470
135061,1265,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135061,1266,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135061,1267,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135061,1268,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135061,1269,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135061,1270,senado,Deputado Federal Bohn Gass ,PT,RS,deputado,160538
135061,1271,senado,Deputado Federal Bohn Gass ,PT,RS,deputado,160538
135061,1272,senado,Deputado Federal Bohn Gass ,PT,RS,deputado,160538
135061,1273,senado,Deputado Federal Bohn Gass ,PT,RS,deputado,160538
135061,1274,senado,Deputado Federal Bohn Gass ,PT,RS,deputado,160538
135061,1275,senado,Deputado Federal Bohn Gass ,PT,RS,deputado,160538
135061,1276,senado,Deputado Federal Bohn Gass ,PT,RS,deputado,160538
135061,1277,senado,Deputado Federal Benes Leocádio ,PTC,RN,deputado,109429
135061,1278,senado,Deputado Federal Benes Leocádio ,PTC,RN,deputado,109429
135061,1279,senado,Deputado Federal Benes Leocádio ,PTC,RN,deputado,109429
135061,1280,senado,Deputado Federal Benes Leocádio ,PTC,RN,deputado,109429
135061,1281,senado,Deputado Federal Benes Leocádio ,PTC,RN,deputado,109429
135061,1282,senado,Deputado Federal Benes Leocádio ,PTC,RN,deputado,109429
135061,1283,senado,Deputado Federal Orlando Silva ,PCdoB,SP,deputado,178987
135061,1284,senado,Deputado Federal Orlando Silva ,PCdoB,SP,deputado,178987
135061,1285,senado,Deputado Federal Orlando Silva ,PCdoB,SP,deputado,178987
135061,1286,senado,Deputado Federal Orlando Silva ,PCdoB,SP,deputado,178987
135061,1287,senado,Deputado Federal André Figueiredo ,PDT,CE,deputado,133439
135061,1288,senado,Deputado Federal André Figueiredo ,PDT,CE,deputado,133439
135061,1289,senado,Deputado Federal André Figueiredo ,PDT,CE,deputado,133439
135061,1290,senado,Deputado Federal André Figueiredo ,PDT,CE,deputado,133439
135061,1291,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1292,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1293,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1294,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1295,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1296,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1297,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1298,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1299,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1300,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1301,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1302,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1303,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1304,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1305,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1306,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1307,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1308,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1309,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1310,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1311,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1312,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1313,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1314,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1315,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1316,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1317,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1318,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1319,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1320,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1321,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1322,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1323,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1324,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1325,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1326,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1327,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135061,1328,senado,Deputado Federal Glauber Braga ,PSOL,RJ,deputado,152605
135061,1329,senado,Deputado Federal Glauber Braga ,PSOL,RJ,deputado,152605
135061,1330,senado,Deputado Federal Glauber Braga ,PSOL,RJ,deputado,152605
135061,1331,senado,Deputado Federal Glauber Braga ,PSOL,RJ,deputado,152605
135061,1332,senado,Deputado Federal Glauber Braga ,PSOL,RJ,deputado,152605
135061,1333,senado,Deputado Federal Glauber Braga ,PSOL,RJ,deputado,152605
135061,1334,senado,Deputado Federal Glauber Braga ,PSOL,RJ,deputado,152605
135061,1335,senado,Deputado Federal Glauber Braga ,PSOL,RJ,deputado,152605
135061,1336,senado,Deputado Federal Glauber Braga ,PSOL,RJ,deputado,152605
135061,1337,senado,Deputado Federal Glauber Braga ,PSOL,RJ,deputado,152605
135061,1338,senado,Deputado Federal Glauber Braga ,PSOL,RJ,deputado,152605
135061,1339,senado,Deputado Federal Glauber Braga ,PSOL,RJ,deputado,152605
135061,1340,senado,Deputado Federal Glauber Braga ,PSOL,RJ,deputado,152605
135061,1341,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135061,1342,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135061,1343,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
